# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanGaussian3_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanGaussian3_1.data.R
# init = 2 (Default)
# random
#   seed = 1750856219
# output
#   file = CmdStanGaussian3_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma
-5128.68,0.884229,0.886468,2,3,0,5129.07,0.0134087,1.00064
-5127.57,1,0.886468,2,7,0,5128.49,0.0182073,1.01821
-5127.75,0.95291,0.886468,2,3,0,5128.23,0.0238248,1.0103
-5128.36,0.797306,0.886468,2,3,0,5129.7,-0.000634515,1.01694
-5127.81,0.986314,0.886468,2,3,0,5128.93,0.0114817,1.02069
-5127.94,0.888402,0.886468,2,3,0,5129.24,0.0111972,1.00437
-5128.07,0.796253,0.886468,1,3,0,5130.07,0.0173716,1.02204
-5129.79,0.792958,0.886468,2,3,0,5130.79,-0.00880136,1.01637
-5127.95,1,0.886468,2,3,0,5130.19,0.0115549,1.00423
-5128.39,0.934373,0.886468,3,15,0,5129.07,0.0294161,1.01341
-5128,1,0.886468,1,1,0,5128.4,0.0264363,1.0114
-5128.22,0.985507,0.886468,2,7,0,5128.45,-0.000651924,1.01389
-5127.21,0.974229,0.886468,1,3,0,5128.41,0.0120752,1.01269
-5127.39,0.960756,0.886468,2,3,0,5127.44,0.0123067,1.00856
-5127.32,0.882295,0.886468,2,3,0,5128.35,0.0128251,1.01635
-5127.37,0.971834,0.886468,2,3,0,5127.61,0.0100827,1.01621
-5128.61,0.769834,0.886468,2,3,0,5129.11,0.025135,1.02198
-5128.73,0.981273,0.886468,2,3,0,5129.2,0.00259193,1.00323
-5127.33,1,0.886468,2,3,0,5128.65,0.0190511,1.01282
-5127.68,0.960692,0.886468,2,3,0,5127.77,0.00584834,1.0086
-5127.56,0.96101,0.886468,2,3,0,5128.22,0.0170243,1.00723
-5127.47,0.905142,0.886468,2,3,0,5128.54,0.0157981,1.01794
-5128.28,0.887324,0.886468,2,3,0,5128.32,0.0191803,1.00311
-5128.58,0.973735,0.886468,2,3,0,5129.47,0.0301541,1.01017
-5129.19,0.842727,0.886468,2,3,0,5130.2,0.00639454,1.02635
-5127.95,1,0.886468,2,3,0,5129.2,0.0152004,1.02166
-5129.66,0.780173,0.886468,2,3,0,5129.7,0.0164042,0.997249
-5128.78,1,0.886468,1,1,0,5129.75,0.011668,1.00032
-5130.23,0.66287,0.886468,2,3,0,5133.38,0.032889,1.00177
-5127.67,1,0.886468,2,7,0,5130.04,0.00396916,1.01332
-5128.34,0.822666,0.886468,2,3,0,5128.97,0.00876467,1.00273
-5127.31,0.978697,0.886468,1,3,0,5128.58,0.0179852,1.01105
-5127.45,0.98691,0.886468,2,3,0,5127.5,0.0164351,1.00807
-5129.11,0.712076,0.886468,1,3,0,5129.59,0.0048159,1.00052
-5127.79,1,0.886468,2,3,0,5129.33,0.0246872,1.01393
-5127.21,0.771292,0.886468,2,3,0,5130.13,0.0157264,1.0128
-5127.39,0.961331,0.886468,2,3,0,5127.44,0.01246,1.00852
-5127.42,0.997639,0.886468,2,3,0,5127.52,0.0171011,1.01699
-5127.23,1,0.886468,2,3,0,5127.42,0.0111157,1.01281
-5127.21,0.995176,0.886468,2,3,0,5127.28,0.0155887,1.01267
-5127.35,0.976939,0.886468,2,3,0,5127.4,0.015684,1.0091
-5128.14,0.915567,0.886468,2,3,0,5128.28,-0.00014125,1.01308
-5127.32,0.918409,0.886468,1,3,0,5129.19,0.0181859,1.01125
-5129.88,0.53235,0.886468,1,3,0,5130.89,0.00577909,0.997474
-5129.88,0.767506,0.886468,1,1,0,5131.11,0.00577909,0.997474
-5127.22,0.989396,0.886468,2,3,0,5129.97,0.0118771,1.01186
-5128.31,0.74733,0.886468,1,3,0,5129.15,0.0266822,1.0185
-5130.2,0.818165,0.886468,2,7,0,5130.61,-0.000658583,0.99884
-5132.18,0.622121,0.886468,1,1,0,5132.49,-0.00266726,0.993892
-5130.13,1,0.886468,1,1,0,5132.02,0.00236705,0.99775
-5127.87,0.998811,0.886468,2,7,0,5129.83,0.0230194,1.01809
-5128.27,0.821758,0.886468,2,3,0,5129.86,0.00183894,1.00669
-5127.84,0.932967,0.886468,2,3,0,5129.04,0.0223366,1.01834
-5127.26,0.993161,0.886468,1,3,0,5127.81,0.0158527,1.01485
-5127.79,0.882014,0.886468,1,3,0,5128.04,0.00786832,1.01948
-5129.35,0.879289,0.886468,2,3,0,5129.55,-0.00328468,1.02173
-5129.54,0.813516,0.886468,2,3,0,5132.5,-0.00492901,1.02116
-5127.39,1,0.886468,2,3,0,5129.52,0.0182928,1.01591
-5129.22,0.63775,0.886468,2,3,0,5130.4,0.000869088,1.02417
-5128.68,1,0.886468,2,3,0,5130.01,0.00373959,1.0029
-5129.09,0.701201,0.886468,2,3,0,5131.23,-0.00216247,1.02118
-5129.91,0.868578,0.886468,1,1,0,5130.12,-0.00731516,1.02057
-5127.83,0.994297,0.886468,2,3,0,5130.13,0.00337534,1.00963
-5128.36,0.904686,0.886468,1,1,0,5128.38,-0.000601299,1.00905
-5127.69,0.969236,0.886468,3,11,0,5129,0.0215095,1.01751
-5127.76,0.955111,0.886468,2,7,0,5128.29,0.00481275,1.01707
-5127.32,0.908524,0.886468,2,3,0,5128.69,0.016163,1.00967
-5127.28,1,0.886468,2,3,0,5127.33,0.0146271,1.01003
-5128.52,0.781655,0.886468,1,3,0,5128.65,0.0192949,1.00197
-5127.94,1,0.886468,2,3,0,5128.63,0.0049234,1.01901
-5128.73,0.897949,0.886468,2,3,0,5128.95,0.0283281,1.00583
-5132.22,0.700292,0.886468,2,7,0,5133.3,-0.0176313,1.00866
-5130.84,1,0.886468,2,3,0,5132.16,0.0403455,1.01779
-5128.21,0.983491,0.886468,2,7,0,5130.75,-0.000650355,1.01295
-5128.72,0.890475,0.886468,2,3,0,5129.7,0.0313863,1.01406
-5129.39,0.958619,0.886468,2,3,0,5129.59,0.0335794,1.01851
-5128.87,0.999061,0.886468,2,7,0,5129.59,-0.0025885,1.00687
-5128.97,0.818984,0.886468,2,3,0,5131.67,0.0198358,1.00021
-5127.21,0.999759,0.886468,2,3,0,5128.99,0.0123269,1.01196
-5127.33,0.974674,0.886468,2,3,0,5127.38,0.016901,1.00988
-5127.33,0.660015,0.886468,1,3,0,5129.2,0.016901,1.00988
-5128.44,0.801528,0.886468,1,3,0,5128.55,0.0154664,1.00172
-5128.44,0.622019,0.886468,1,1,0,5129.97,0.0154664,1.00172
-5129.62,0.8424,0.886468,2,3,0,5129.84,0.00460941,1.02742
-5128.97,1,0.886468,2,3,0,5130.05,-0.00185042,1.02073
-5129.74,0.858517,0.886468,1,1,0,5129.91,-0.00447692,1.02277
-5128.53,1,0.886468,2,3,0,5130.91,0.0139356,1.02467
-5127.46,0.926556,0.886468,2,3,0,5129.37,0.00764306,1.01
-5127.88,0.888903,0.886468,2,3,0,5128.56,0.0251281,1.01524
-5128.55,0.890787,0.886468,2,3,0,5128.97,0.0271758,1.00595
-5128.56,1,0.886468,2,7,0,5128.61,0.000253809,1.01995
-5128.24,0.770934,0.886468,2,3,0,5131.29,0.0227601,1.00476
-5128.5,0.93797,0.886468,1,1,0,5128.68,0.0227771,1.00328
-5128.27,0.974139,0.886468,2,3,0,5129.56,0.0124496,1.02339
-5127.72,0.851982,0.886468,1,3,0,5129.84,0.0147254,1.00561
-5127.68,0.98819,0.886468,2,3,0,5128.17,0.0236628,1.01359
-5127.88,0.963442,0.886468,1,1,0,5127.92,0.0256096,1.01255
-5127.26,0.943398,0.886468,2,3,0,5128.59,0.0102005,1.01349
-5127.32,0.959475,0.886468,1,3,0,5127.62,0.0186713,1.01216
-5128.36,0.774425,0.886468,2,3,0,5128.72,0.0152524,1.00204
-5127.49,1,0.886468,2,3,0,5128.43,0.00651718,1.01489
-5127.21,0.978366,0.886468,1,3,0,5127.68,0.0151645,1.01318
-5130.18,0.481182,0.886468,1,3,0,5131.37,0.00215828,0.997663
-5130.18,0.931303,0.886468,1,1,0,5131.02,0.00215828,0.997663
-5127.7,1,0.886468,2,3,0,5129.7,0.0120386,1.01996
-5129.01,0.643969,0.886468,2,3,0,5130.87,0.00209159,1.00215
-5129.9,0.750679,0.886468,2,7,0,5132.45,0.0328631,1.02289
-5130.22,0.90784,0.886468,2,3,0,5132.21,0.0248645,0.997332
-5127.97,1,0.886468,2,7,0,5129.78,0.00720384,1.02053
-5127.42,0.969363,0.886468,2,3,0,5128.22,0.00751143,1.01108
-5127.59,0.970725,0.886468,1,1,0,5127.6,0.00506057,1.01154
-5127.65,0.969179,0.886468,2,7,0,5127.98,0.00767864,1.01819
-5127.44,0.798345,0.886468,2,3,0,5129.44,0.018746,1.00936
-5127.44,0.616822,0.886468,1,3,0,5130.47,0.018746,1.00936
-5128.4,0.900692,0.886468,2,3,0,5128.49,0.00960623,1.02367
-5128.28,0.978172,0.886468,2,3,0,5129.4,0.0100121,1.00275
-5128.38,0.994081,0.886468,2,3,0,5128.63,0.00753312,1.00287
-5127.39,1,0.886468,2,3,0,5128.31,0.0195516,1.01453
-5127.51,0.973735,0.886468,2,3,0,5127.61,0.00963797,1.00806
-5128.7,0.891233,0.886468,2,3,0,5128.82,0.0308526,1.01586
-5127.91,0.997532,0.886468,2,3,0,5128.86,0.00176675,1.01179
-5127.98,0.959882,0.886468,2,3,0,5128.58,0.0221991,1.00622
-5128.76,0.616035,0.886468,1,3,0,5131.95,0.00091687,1.0218
-5128.17,0.988109,0.886468,2,3,0,5129.5,0.00182765,1.00763
-5127.83,0.988573,0.886468,2,3,0,5128.67,0.00539338,1.01838
-5128.3,0.959447,0.886468,2,7,0,5128.61,0.0284237,1.01044
-5128.4,0.9946,0.886468,2,3,0,5128.77,0.0286809,1.01646
-5127.7,0.992836,0.886468,2,3,0,5128.8,0.0169771,1.0197
-5127.53,0.936406,0.886468,2,3,0,5128.37,0.0146756,1.01865
-5127.33,0.926164,0.886468,2,3,0,5127.92,0.0102105,1.01021
-5127.75,0.854066,0.886468,1,3,0,5128.29,0.0140382,1.02042
-5130.31,0.802542,0.886468,2,3,0,5130.51,-0.00861213,1.00485
-5128.63,1,0.886468,2,3,0,5130.56,0.0302363,1.01648
-5128.13,1,0.886468,1,1,0,5128.61,0.0274724,1.0143
-5128.26,0.961485,0.886468,2,3,0,5129.02,-0.000602741,1.01067
-5127.82,0.991735,0.886468,2,3,0,5128.56,0.0193829,1.01984
-5128.03,0.980837,0.886468,2,7,0,5128.36,0.0123344,1.02213
-5129.26,0.896607,0.886468,2,3,0,5129.9,-0.00620875,1.00965
-5130.39,0.93815,0.886468,2,3,0,5130.55,-0.0115746,1.01068
-5127.42,0.911226,0.886468,1,3,0,5131.63,0.0134501,1.00808
-5127.73,0.897723,0.886468,2,3,0,5128.48,0.0215469,1.01787
-5127.95,0.981954,0.886468,2,3,0,5128.04,0.0205677,1.02031
-5127.68,1,0.886468,2,3,0,5128.04,0.00729202,1.00758
-5127.85,0.984051,0.886468,2,7,0,5128.12,0.00840881,1.02012
-5128.78,0.631143,0.886468,2,3,0,5131.88,0.0302088,1.00778
-5128.78,0.803945,0.886468,2,7,0,5131.05,0.0209065,1.02471
-5128.78,0.609632,0.886468,1,1,0,5130.55,0.0209065,1.02471
-5128.9,0.904075,0.886468,2,3,0,5130.11,0.00846967,1.00031
-5128.52,1,0.886468,1,1,0,5129.06,0.0106688,1.0015
-5127.68,1,0.886468,2,3,0,5128.52,0.00751159,1.01838
-5127.24,1,0.886468,2,3,0,5127.69,0.0108731,1.01249
-5127.3,0.985161,0.886468,2,3,0,5127.34,0.0138069,1.01605
-5127.49,0.984598,0.886468,2,3,0,5127.53,0.0102193,1.01778
-5127.2,0.997389,0.886468,1,3,0,5127.48,0.0129932,1.01348
-5127.35,0.97431,0.886468,2,3,0,5127.41,0.014538,1.01685
-5127.76,0.951649,0.886468,2,3,0,5127.92,0.00299985,1.01295
-5127.33,0.93574,0.886468,1,3,0,5128.5,0.0175529,1.0154
-5127.78,0.920553,0.886468,2,3,0,5127.95,0.0121317,1.02051
-5127.46,0.996583,0.886468,2,3,0,5127.77,0.0179667,1.0086
-5128.33,0.897064,0.886468,2,7,0,5128.38,0.00975812,1.02337
-5128.73,0.914626,0.886468,1,1,0,5128.9,0.00879879,1.02501
-5128.75,0.934013,0.886468,2,3,0,5130.48,0.00954619,1.0007
-5129.06,0.956063,0.886468,2,3,0,5129.58,0.00698369,1.02599
-5128.21,1,0.886468,2,3,0,5129.09,0.011938,1.00284
-5128.57,0.960678,0.886468,2,3,0,5128.9,0.0241691,1.02231
-5127.95,0.989796,0.886468,2,7,0,5128.93,0.0221151,1.00635
-5127.68,1,0.886468,2,3,0,5128.07,0.00591977,1.01717
-5128.15,0.873481,0.886468,2,3,0,5129.02,0.0170183,1.02253
-5128.61,0.956869,0.886468,2,3,0,5128.95,0.0010759,1.00494
-5127.67,1,0.886468,2,3,0,5128.54,0.0154347,1.01978
-5127.69,0.768281,0.886468,2,3,0,5130.09,0.0206687,1.0077
-5128.12,0.94026,0.886468,2,3,0,5128.58,0.000644183,1.0101
-5127.29,0.816418,0.886468,2,3,0,5130.12,0.0156308,1.01558
-5127.93,0.893789,0.886468,2,3,0,5128.27,0.0216308,1.01962
-5127.44,1,0.886468,2,3,0,5128,0.0208484,1.01267
-5127.67,0.971325,0.886468,2,3,0,5127.8,0.00465093,1.01027
-5128,0.942364,0.886468,1,1,0,5128.04,0.00130413,1.01081
-5127.61,0.984638,0.886468,2,7,0,5128.29,0.0203507,1.00833
-5127.9,0.813122,0.886468,1,3,0,5129.14,0.0119108,1.02132
-5127.85,0.998681,0.886468,2,7,0,5128.2,0.0183291,1.02042
-5127.27,1,0.886468,2,3,0,5127.72,0.0132407,1.01019
-5127.27,0.680885,0.886468,2,3,0,5130.32,0.0132407,1.01019
-5130.15,0.535682,0.886468,1,3,0,5131.7,0.0371172,1.00759
-5128.89,1,0.886468,1,1,0,5130,0.0310692,1.00802
-5128.65,1,0.886468,2,7,0,5128.9,-0.00194612,1.01799
-5128.02,0.893517,0.886468,2,3,0,5130.12,0.00954201,1.00422
-5128.92,0.936141,0.886468,2,3,0,5129.33,0.0188881,1.00021
-5127.85,1,0.886468,1,1,0,5128.71,0.0151221,1.00477
-5130.42,0.729949,0.886468,2,3,0,5130.76,0.0367385,1.02139
-5129.24,0.982632,0.886468,2,3,0,5131.29,0.0088992,0.998967
-5127.47,1,0.886468,2,3,0,5129.21,0.00680564,1.01099
-5127.72,0.971724,0.886468,2,3,0,5127.9,0.0171602,1.01981
-5128.7,0.92829,0.886468,2,3,0,5128.81,0.0190045,1.00111
-5128.58,0.878723,0.886468,2,3,0,5131.01,0.0184175,1.02443
-5129.52,0.942719,0.886468,2,3,0,5129.77,0.0251143,1.02627
-5128.17,0.996038,0.886468,2,3,0,5129.38,0.0111467,1.00312
-5129.82,0.826963,0.886468,2,3,0,5130.68,0.0369483,1.01421
-5127.37,1,0.886468,2,7,0,5129.44,0.00875985,1.01505
-5128.13,0.590168,0.886468,2,3,0,5131.79,0.0268621,1.00975
-5127.92,0.994714,0.886468,3,11,0,5128.41,0.00247514,1.00974
-5127.45,1,0.886468,2,3,0,5127.94,0.0209938,1.01342
-5127.48,0.994546,0.886468,1,1,0,5127.52,0.0214499,1.01303
-5127.2,0.914671,0.886468,2,3,0,5128.27,0.0135088,1.01262
-5128.12,0.801439,0.886468,1,3,0,5128.36,0.013578,1.0032
-5127.71,0.766371,0.886468,2,3,0,5129.51,0.00837325,1.01907
-5127.73,0.994042,0.886468,2,3,0,5127.92,0.0184105,1.00628
-5127.42,0.908609,0.886468,1,3,0,5128.52,0.0102721,1.01697
-5127.64,0.976534,0.886468,2,7,0,5127.74,0.0101718,1.0066
-5127.65,1,0.886468,2,7,0,5127.65,0.0175558,1.01915
-5127.72,0.811463,0.886468,2,3,0,5129.63,0.0169913,1.00592
-5127.79,0.945613,0.886468,2,3,0,5128.63,0.0179827,1.02008
-5128.8,0.745171,0.886468,2,3,0,5130.69,-0.00199997,1.00669
-5128.05,1,0.886468,1,1,0,5128.73,0.00348877,1.00702
-5128.09,0.825817,0.886468,2,7,0,5129.69,0.00998391,1.02213
-5128.13,0.996382,0.886468,2,3,0,5128.34,0.0113106,1.02256
-5134.97,0.598462,0.886468,2,3,0,5135.21,-0.00499493,0.988593
-5128.43,0.916328,0.886468,2,3,0,5136.4,-0.00103168,1.01705
-5127.47,0.822396,0.886468,2,7,0,5130.2,0.020699,1.01084
-5127.33,0.882941,0.886468,2,3,0,5128.42,0.00876305,1.01404
-5127.34,0.994297,0.886468,2,3,0,5127.43,0.0192417,1.01344
-5127.73,0.869538,0.886468,2,3,0,5128.14,0.0135919,1.00551
-5127.38,0.985694,0.886468,2,3,0,5127.96,0.0197494,1.01183
-5127.22,0.975721,0.886468,2,3,0,5127.62,0.0117594,1.01364
-5127.21,0.961897,0.886468,2,3,0,5127.48,0.0154769,1.01265
-5127.47,0.961806,0.886468,2,3,0,5127.53,0.0117489,1.00781
-5127.25,0.999669,0.886468,2,7,0,5127.51,0.017059,1.0126
-5127.21,0.999085,0.886468,2,3,0,5127.26,0.0151232,1.01255
-5127.91,0.858449,0.886468,2,3,0,5128.05,0.00980701,1.00485
-5128.86,0.934946,0.886468,2,7,0,5129.04,0.0279035,1.02145
-5127.97,0.965074,0.886468,2,3,0,5129.8,0.00923229,1.00461
-5128.51,0.882048,0.886468,1,1,0,5128.58,0.00773715,1.00219
-5130.69,0.731372,0.886468,2,3,0,5132.14,0.0401553,1.0099
-5129.49,1,0.886468,1,1,0,5130.69,0.0343237,1.00816
-5128.48,1,0.886468,1,1,0,5129.37,0.0299706,1.01191
-5127.36,0.989442,0.886468,2,3,0,5128.62,0.0178794,1.00993
-5127.59,0.984094,0.886468,2,3,0,5127.59,0.0198343,1.00821
-5127.56,0.947398,0.886468,2,3,0,5128.22,0.0102776,1.01843
-5128.96,0.84079,0.886468,2,3,0,5129.29,-0.00430036,1.00887
-5127.4,1,0.886468,2,3,0,5128.97,0.00910905,1.01597
-5127.4,0.546172,0.886468,1,3,0,5130.07,0.00910905,1.01597
-5127.7,0.941754,0.886468,2,3,0,5128.03,0.0231792,1.01017
-5127.39,0.994641,0.886468,2,7,0,5127.78,0.007877,1.01133
-5128.18,0.807252,0.886468,2,3,0,5128.67,0.00890592,1.02233
-5128.42,0.980402,0.886468,2,3,0,5128.77,0.00836699,1.00242
-5128.42,0.694903,0.886468,1,1,0,5129.64,0.00836699,1.00242
-5127.54,1,0.886468,2,7,0,5128.23,0.0158848,1.01865
-5127.48,0.978263,0.886468,2,3,0,5127.86,0.015111,1.0076
-5127.53,0.994858,0.886468,2,7,0,5127.67,0.0197016,1.01697
-5129.56,0.795866,0.886468,2,3,0,5129.86,0.0202333,0.998164
-5128.58,0.889315,0.886468,2,3,0,5131.52,-0.0010901,1.00743
-5127.71,0.968525,0.886468,3,11,0,5129.3,0.0113497,1.00587
-5127.48,0.987548,0.886468,3,15,0,5128,0.0125654,1.0182
-5127.86,0.913958,0.886468,1,1,0,5127.89,0.014302,1.02117
-5128.37,0.891571,0.886468,1,1,0,5128.46,0.0171855,1.02365
-5127.22,0.962129,0.886468,1,3,0,5128.65,0.0125886,1.01176
-5127.36,0.793056,0.886468,2,3,0,5128.8,0.0183584,1.01545
-5127.36,0.824942,0.886468,1,3,0,5128.4,0.0183584,1.01545
-5127.83,0.950093,0.886468,2,3,0,5127.94,0.00254687,1.01411
-5128.31,0.936184,0.886468,2,3,0,5128.64,0.00514467,1.02169
-5127.98,0.952539,0.886468,2,3,0,5129.33,0.0205732,1.02048
-5127.89,1,0.886468,1,1,0,5128.09,0.0199288,1.02014
-5127.39,0.96531,0.886468,2,3,0,5128.13,0.0194075,1.01094
-5128.32,0.841598,0.886468,2,3,0,5128.9,0.0224586,1.00411
-5128.7,0.978835,0.886468,2,3,0,5128.8,0.00131712,1.02174
-5127.39,0.965605,0.886468,2,3,0,5129.06,0.0146837,1.0173
-5127.39,0.410258,0.886468,1,3,0,5133.05,0.0146837,1.0173
-5127.51,0.991024,0.886468,2,3,0,5127.53,0.0147982,1.01849
-5127.51,0.86224,0.886468,1,1,0,5128.01,0.0147982,1.01849
-5127.38,1,0.886468,2,3,0,5127.52,0.0112679,1.00891
-5127.5,0.948456,0.886468,2,3,0,5127.89,0.00889789,1.00848
-5131.03,0.585207,0.886468,2,3,0,5132.81,-0.000151776,0.99598
-5129.34,1,0.886468,2,3,0,5131,0.00782678,0.998794
-5129,1,0.886468,2,3,0,5129.77,0.0209077,1.02566
-5131.64,0.744463,0.886468,2,3,0,5132.34,0.0312314,0.995806
-5127.59,1,0.886468,2,3,0,5131.91,0.00556994,1.01029
-5127.28,0.969164,0.886468,2,3,0,5128.01,0.0170525,1.01096
-5127.24,1,0.886468,1,1,0,5127.28,0.0161295,1.01152
-5127.24,0.36466,0.886468,1,3,0,5132.56,0.0161295,1.01152
-5127.73,0.916299,0.886468,2,3,0,5127.95,0.0127032,1.00555
-5131.84,0.486031,0.886468,1,3,0,5132.4,-0.00203837,0.994505
-5129.56,1,0.886468,2,7,0,5132.05,0.00890928,1.02822
-5127.55,0.976495,0.886468,2,3,0,5129.94,0.00549146,1.01403
-5128.24,0.810964,0.886468,2,7,0,5129.29,0.0189487,1.02259
-5127.4,0.967335,0.886468,2,3,0,5128.83,0.00740509,1.01383
-5128.17,0.773071,0.886468,1,3,0,5128.99,0.0166555,1.00317
-5127.87,0.994075,0.886468,2,7,0,5128.53,0.0236587,1.01739
-5127.76,0.962501,0.886468,2,3,0,5128.46,0.00426407,1.00931
-5127.43,0.916454,0.886468,2,3,0,5128.67,0.0165864,1.01732
-5128.46,0.710318,0.886468,1,3,0,5129.53,0.017735,1.0019
-5127.68,1,0.886468,2,3,0,5128.42,0.0117832,1.006
-5128.09,0.920714,0.886468,2,3,0,5128.7,0.0224989,1.02024
-5128.03,0.998037,0.886468,2,3,0,5128.42,0.0165078,1.02198
-5127.88,1,0.886468,2,3,0,5128.2,0.00782383,1.00571
-5127.97,0.97996,0.886468,2,3,0,5128.39,0.0260504,1.01484
-5129.28,0.835514,0.886468,2,3,0,5130.04,0.00993178,0.998646
-5129.34,0.995838,0.886468,2,3,0,5129.95,0.0116488,1.02776
-5129.29,0.939569,0.886468,2,3,0,5130.77,0.0218891,0.999553
-5129.15,1,0.886468,2,3,0,5129.56,0.00539841,1.02586
-5128.99,0.986975,0.886468,2,7,0,5130.12,0.000952309,1.00295
-5127.9,1,0.886468,2,3,0,5128.97,0.0237898,1.01766
-5127.6,0.921848,0.886468,2,7,0,5128.81,0.00887661,1.00747
-5127.66,0.791711,0.886468,2,3,0,5129.54,0.021367,1.01725
-5128.31,0.904857,0.886468,2,3,0,5128.89,0.0287804,1.01143
-5127.82,1,0.886468,2,3,0,5128.49,0.0233774,1.01719
-5128.35,0.815537,0.886468,2,3,0,5129.41,0.011345,1.02366
-5127.73,0.970896,0.886468,2,3,0,5128.96,0.0237995,1.01494
-5127.96,0.965414,0.886468,2,3,0,5128.26,0.0242245,1.00802
-5127.75,0.935156,0.886468,2,3,0,5128.77,0.0237319,1.01016
-5127.53,0.995608,0.886468,3,11,0,5127.96,0.0149803,1.01869
-5127.79,0.940469,0.886468,1,1,0,5127.83,0.0139259,1.02073
-5127.89,0.978131,0.886468,2,7,0,5128.46,0.0194675,1.00548
-5127.72,0.848225,0.886468,1,3,0,5129.39,0.0104171,1.01983
-5127.27,0.961748,0.886468,1,3,0,5128.03,0.0126575,1.01024
-5128.88,0.724202,0.886468,2,3,0,5129.45,0.0257468,1.00291
-5128.63,0.921133,0.886468,2,3,0,5130.02,0.00239331,1.02201
-5128.15,0.961697,0.886468,2,7,0,5129.44,0.0163587,1.02262
-5128.68,0.88376,0.886468,1,1,0,5128.79,0.0161199,1.02518
-5127.21,1,0.886468,2,3,0,5128.65,0.0149528,1.01339
-5127.31,0.971594,0.886468,1,3,0,5127.39,0.0104366,1.01538
-5127.69,0.89396,0.886468,2,3,0,5128.29,0.0234478,1.01086
-5127.73,0.940855,0.886468,2,7,0,5128.33,0.014515,1.00551
-5127.7,0.9958,0.886468,2,3,0,5127.93,0.0112774,1.01988
-5127.7,0.688259,0.886468,1,3,0,5129.61,0.0112774,1.01988
-5128.33,0.946596,0.886468,2,3,0,5128.74,0.0214606,1.02228
-5129.89,0.845381,0.886468,2,7,0,5130.89,-0.00953397,1.01517
-5127.4,1,0.886468,2,3,0,5129.83,0.012357,1.01734
-5127.44,0.94153,0.886468,1,3,0,5127.99,0.0189174,1.00942
-5127.42,0.96444,0.886468,2,3,0,5127.83,0.0141325,1.00809
-5127.81,0.840297,0.886468,1,3,0,5128.62,0.0176312,1.02033
-5127.98,0.991979,0.886468,2,7,0,5128.26,0.0215141,1.00584
-5127.83,0.976452,0.886468,2,3,0,5128.32,0.00686642,1.01934
-5127.69,0.986658,0.886468,2,3,0,5128.27,0.0166092,1.00602
-5129.06,0.678924,0.886468,2,3,0,5131.22,-0.00568407,1.01444
-5131.73,0.726684,0.886468,3,11,0,5132.89,0.0442672,1.01237
-5129.97,0.929677,0.886468,2,3,0,5133.76,0.0274306,1.02694
-5127.26,1,0.886468,2,3,0,5130,0.0121201,1.01513
-5127.7,0.94444,0.886468,2,3,0,5127.76,0.00614922,1.01759
-5127.64,1,0.886468,2,3,0,5127.76,0.006858,1.0175
-5127.84,0.941504,0.886468,2,3,0,5128.43,0.00250714,1.01442
-5127.4,0.944598,0.886468,2,3,0,5128.39,0.0151113,1.01734
-5127.3,0.96574,0.886468,1,3,0,5127.71,0.0104438,1.0106
-5127.55,0.89694,0.886468,1,3,0,5128.14,0.0219451,1.01467
-5127.54,0.999139,0.886468,2,7,0,5127.58,0.00590799,1.01089
-5131.29,0.658909,0.886468,2,3,0,5131.97,-0.00844055,1.0264
-5129.12,1,0.886468,1,1,0,5130.89,-0.00271915,1.02081
-5128.46,1,0.886468,2,3,0,5129.95,0.00543086,1.0032
-5128.44,0.987932,0.886468,2,3,0,5129,0.019596,1.02345
-5129.19,0.93815,0.886468,2,3,0,5129.51,0.0163669,0.998841
-5128.11,1,0.886468,2,3,0,5129.65,0.0256036,1.00805
-5128.66,0.968477,0.886468,2,3,0,5128.76,0.0301348,1.00887
-5129.66,0.912303,0.886468,2,3,0,5130.33,-0.00819369,1.01641
-5128.08,0.985714,0.886468,2,7,0,5129.91,0.0190499,1.00415
-5128.22,0.838674,0.886468,2,3,0,5129.51,0.0271012,1.01694
-5127.59,1,0.886468,2,3,0,5128.33,0.0183634,1.01839
-5127.23,0.991015,0.886468,2,3,0,5127.67,0.0130577,1.01459
-5128.13,0.830476,0.886468,1,3,0,5128.3,0.00695172,1.02144
-5127.27,1,0.886468,2,3,0,5127.98,0.0165125,1.01087
-5129.75,0.503029,0.886468,1,3,0,5131.04,0.0110592,1.02913
-5127.81,0.925527,0.886468,2,3,0,5130.71,0.00381598,1.01656
-5127.59,1,0.886468,2,3,0,5128,0.0206702,1.00883
