# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson4_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson4_1.data.R
# init = 2 (Default)
# random
#   seed = 2089485083
# output
#   file = CmdStanPoisson4_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
12664.1,0.997324,0.0245939,7,191,0,-12657.2,-0.829758,-0.10496,0.0716655,0.00235114,0.0867403,-0.338741,0.403523,0.161372,-0.0768869,-0.0668174,0.478572,0.683646,0.280255
12662.3,0.794117,0.0341258,7,127,0,-12657,1.08273,0.0624434,-0.689452,0.240022,0.131904,-0.360739,0.172756,0.398979,-0.242717,-0.103322,0.110525,0.478679,0.347563
12663.8,0.99762,0.0340455,6,127,0,-12657.3,0.228895,-0.0313668,-0.0473935,0.125416,0.0147635,-0.47928,0.111754,0.238277,-0.14345,-0.075549,0.202211,0.570529,0.171388
12663.8,1.83912e-08,0.0471116,1,3,1,-12660.9,0.228895,-0.0313668,-0.0473935,0.125416,0.0147635,-0.47928,0.111754,0.238277,-0.14345,-0.075549,0.202211,0.570529,0.171388
12660.7,0.998956,0.0131502,7,127,0,-12655.1,0.173797,-0.00799938,0.00733185,0.183063,0.0517257,-0.499426,0.171856,0.217486,-0.151495,-0.0806521,0.176982,0.578347,0.170873
12658.5,0.957283,0.0182526,6,63,0,-12655.4,0.458986,-0.067754,-0.187707,-0.0451236,0.130124,-0.264818,0.17747,0.283202,-0.257183,-0.159226,0.201475,0.547555,0.176506
12662.9,0.97699,0.0236581,6,63,0,-12657,0.180083,-0.0503738,-0.243695,0.096117,-0.0323967,-0.513668,0.128795,0.163619,-0.179688,-0.101128,0.124601,0.58337,0.186696
12663.2,0.99994,0.0315867,5,31,0,-12659.1,0.599091,-0.0856678,-0.35119,-0.0795591,0.0173809,-0.480586,0.144138,0.217306,-0.154602,-0.241456,0.139576,0.54332,0.231476
12663.3,0.188219,0.0436524,2,6,1,-12658.2,0.560177,-0.0853606,-0.34336,-0.0770461,0.0169276,-0.492501,0.13842,0.218853,-0.152753,-0.24053,0.152618,0.544315,0.2309
12662.4,0.914898,0.0167293,7,127,0,-12654.6,0.636841,-0.146083,-0.219802,0.0623615,-0.0957945,-0.455959,0.077147,0.194608,-0.28509,-0.133501,0.0117896,0.537821,0.255117
12661.3,0.991099,0.0202237,8,383,0,-12657.7,0.423786,0.088177,-0.0559157,0.147664,0.143536,-0.275534,0.346685,0.366234,-0.169798,0.0891752,0.28221,0.541222,0.401884
12664.6,0.916301,0.0275178,8,319,0,-12655.4,-1.14811,-0.211366,-0.0646237,-0.166715,0.0307616,-0.424019,0.466968,0.0595686,-0.0476173,-0.249625,0.302704,0.725903,0.322807
12666.2,0.930024,0.0332479,6,127,0,-12661.7,-0.461773,-0.0977008,-0.0478741,-0.0891065,0.0299667,-0.471873,0.215887,0.0867043,-0.212656,-0.218926,0.305263,0.654833,0.28709
12666.1,0.319616,0.0409917,2,5,0,-12660.4,-0.487513,-0.0876121,-0.0706887,-0.0966375,0.031851,-0.471977,0.21192,0.0890919,-0.215395,-0.218386,0.297468,0.655435,0.286898
12661.7,0.84819,0.0195513,6,63,0,-12658.9,-0.58623,-0.0914897,-0.202001,-0.165077,0.073463,-0.448736,0.206664,0.156762,-0.206534,-0.187875,0.323247,0.66222,0.277038
12660.5,0.985705,0.0212413,7,255,0,-12655.8,-0.101943,0.00564848,0.0797837,0.0074396,0.0531099,-0.364078,0.295382,0.32824,-0.0990625,-0.0967829,0.141095,0.608022,0.181427
12658.7,0.870233,0.0285234,5,31,0,-12653.3,-0.0101617,0.0439349,0.127613,0.0541244,0.0024319,-0.396104,0.278439,0.314326,-0.0349651,-0.0374784,0.108713,0.591171,0.166351
12657.2,0.994235,0.0320058,6,63,0,-12651.9,-0.317349,-0.116588,-0.604354,-0.0592916,0.142725,-0.464448,0.171451,0.206647,-0.234492,-0.157896,0.41841,0.631494,0.374925
12657.2,0.0941246,0.0434152,2,6,1,-12652.2,-0.317349,-0.116588,-0.604354,-0.0592916,0.142725,-0.464448,0.171451,0.206647,-0.234492,-0.157896,0.41841,0.631494,0.374925
12659.1,0.969398,0.0148187,7,255,0,-12650.1,-0.614241,-0.0169229,-0.384663,-0.0255956,0.0303209,-0.56523,0.499179,0.109839,-0.102757,-0.146689,0.324818,0.662659,0.53613
12660.6,0.919952,0.0193617,7,127,0,-12650.6,-0.431063,-0.124254,-0.299282,0.0148554,0.0222786,-0.574125,0.431539,0.154424,-0.104626,-0.133227,0.24931,0.648839,0.474082
12663,0.927767,0.0234265,6,127,0,-12652.7,-0.553255,-0.125302,-0.360774,-0.0287063,0.0352258,-0.540438,0.332668,0.15151,-0.0568158,-0.141871,0.243773,0.657989,0.397264
12662.2,0.575077,0.0286509,7,191,0,-12658.1,-0.0664849,-0.0854187,-0.264177,-0.0957626,0.0304077,-0.52273,0.30881,0.12388,-0.325292,-0.259573,0.264654,0.616957,0.3716
12663.3,0.887881,0.0205237,7,255,0,-12656.2,0.398767,-0.139664,-0.153771,-0.0404965,-0.00941759,-0.444593,0.0716826,0.243043,-0.144826,-0.138916,0.0611252,0.562531,0.179871
12662.4,0.498695,0.0236153,6,63,0,-12651.4,0.70712,-0.151226,-0.192325,-0.00750671,-0.0299092,-0.449328,0.0534507,0.192637,-0.0910747,-0.145552,0.121554,0.531022,0.181988
12660.6,0.986919,0.0151158,8,383,0,-12652,-0.336797,0.0362092,-0.0830868,0.252096,0.231767,-0.375534,0.457366,0.387343,0.100591,0.0349707,0.502786,0.615397,0.537444
12663,0.998055,0.0201802,7,127,0,-12655.5,-0.301466,0.168971,-0.234627,0.11098,0.226359,-0.27256,0.385783,0.405624,-0.0398392,-0.0238481,0.406783,0.613814,0.254207
12661.4,0.701372,0.0273492,6,63,0,-12655.4,-0.0328248,0.0342849,0.0791387,0.184018,0.183861,-0.353403,0.365944,0.274111,0.116323,0.00826727,0.253021,0.591138,0.305033
12660.7,0.943241,0.0237656,6,127,0,-12654.6,-0.310826,0.116312,0.123701,-0.00215099,0.155663,-0.349528,0.370458,0.374898,-0.00360251,-0.0524691,0.394188,0.620418,0.25438
12659,0.977867,0.0296209,6,63,0,-12655.1,-0.238717,0.112248,0.136307,-0.0240715,0.157959,-0.37554,0.32877,0.351052,-0.040816,-0.062187,0.463398,0.612476,0.25758
12659,0.0567035,0.0388179,2,5,0,-12656.7,-0.238717,0.112248,0.136307,-0.0240715,0.157959,-0.37554,0.32877,0.351052,-0.040816,-0.062187,0.463398,0.612476,0.25758
12661.2,0.972905,0.0129938,6,127,0,-12654.7,-0.494803,0.00387777,0.00951148,0.191295,0.192208,-0.334224,0.472573,0.249128,0.0890946,-0.0996127,0.292629,0.637138,0.226441
12663,0.98406,0.0169164,7,127,0,-12656.4,-0.353044,0.069088,-0.209342,0.0864808,0.0956185,-0.364809,0.257156,0.188599,-0.156957,-0.0489006,0.388271,0.628377,0.256376
12662.1,0.999986,0.0223553,8,255,0,-12655.8,0.830752,0.050631,-0.215902,0.212399,0.195509,-0.316646,0.361208,0.42026,-0.0251714,-0.0158814,0.187713,0.496851,0.190466
12662.1,0.999035,0.0301958,6,63,0,-12656.4,1.1227,0.108718,-0.378793,0.188599,0.0473811,-0.415812,0.108578,0.425926,-0.237366,-0.104738,0.251083,0.472578,0.362554
12662.5,0.667303,0.0406633,3,13,0,-12656.4,1.09177,0.0621649,-0.450393,0.133003,0.0618754,-0.410067,0.0409139,0.421619,-0.246095,-0.051638,0.198225,0.477465,0.415716
12659.8,0.512278,0.0336816,6,95,0,-12656,1.19732,-0.0265247,-0.641398,0.202783,0.115623,-0.522881,0.197961,0.280364,-0.279207,-0.111739,0.125822,0.467135,0.468538
12662,0.982175,0.0222822,8,255,0,-12653.6,0.0944362,-0.19476,-0.363558,-0.046942,0.0240138,-0.607364,0.274143,0.0488292,-0.293955,-0.199074,0.0572081,0.598039,0.338325
12663,0.637348,0.0292336,6,63,0,-12658.4,0.473463,-0.138177,-0.26864,-0.100427,-0.131054,-0.603593,-0.00570105,0.13005,-0.328848,-0.296843,0.13191,0.562833,0.371819
12663.8,0.818712,0.0232395,6,127,0,-12659.1,-0.020495,-0.130976,-0.432185,-0.0972929,0.02391,-0.59575,0.113848,0.0481694,-0.319,-0.249464,0.119769,0.61188,0.324587
12662.5,0.961257,0.0240378,6,63,0,-12658.5,0.106479,-0.216459,-0.18535,-0.0989247,-0.0741766,-0.615299,0.132003,0.11441,-0.355827,-0.196675,0.231437,0.600735,0.412985
12663.2,0.9228,0.030528,6,127,0,-12655.3,0.6421,0.00684571,-0.388902,0.0372052,0.0182596,-0.625658,0.0694407,0.213256,-0.350598,-0.197313,0.159581,0.536676,0.308996
12657.5,0.164245,0.0366397,6,63,0,-12655.3,0.54269,-0.153973,-0.756428,0.0902197,0.0182774,-0.38623,0.19463,0.236971,-0.176342,-0.12287,0.128298,0.539989,0.571942
12658.9,0.993459,0.0148064,8,511,0,-12651,0.121792,-0.0307328,-0.795398,0.0157098,0.0416336,-0.549568,0.202963,0.215983,-0.246459,-0.166526,0.282198,0.589852,0.572515
12665.6,0.999773,0.0196776,6,127,0,-12652.9,0.291648,-0.147588,-0.210179,-0.0252988,0.0367177,-0.507693,0.191443,0.231937,-0.171247,-0.234884,0.142615,0.573117,0.245597
12665.9,0.989637,0.0263494,7,255,0,-12663.2,0.292936,-0.0397597,-0.151259,0.0429931,0.128123,-0.400845,0.279202,0.310489,-0.148785,-0.063195,0.212511,0.56392,0.174863
12661.3,0.438268,0.0347263,5,31,0,-12658.2,0.358576,0.00411819,-0.129664,0.198799,0.104945,-0.400105,0.0903063,0.277201,-0.200803,-0.0366269,0.269054,0.557204,0.156474
12663.7,0.99787,0.0208963,7,191,0,-12657.1,0.906587,0.022445,-0.167365,0.12411,0.130107,-0.467677,0.13317,0.317352,-0.230722,-0.022293,0.145187,0.500532,0.175969
12658.7,0.276523,0.0278393,6,63,0,-12648.1,0.576175,0.158227,-0.290439,0.102087,0.0713022,-0.462338,0.166445,0.325281,-0.296289,-0.00415595,0.185473,0.527194,0.278014
12662,0.990507,0.0133719,7,127,0,-12656,0.833801,-0.00198511,-0.290166,0.22255,0.149806,-0.501826,0.146991,0.38955,-0.143672,-0.0133716,0.264559,0.496628,0.277366
12660.7,0.856046,0.0176248,8,383,0,-12653.9,-0.703132,-0.086923,0.218841,-0.0537037,0.0922103,-0.522146,0.334706,0.130992,-0.0779741,-0.228811,0.284366,0.681326,0.259076
12663.7,0.997475,0.0192041,6,127,0,-12655.3,-0.619314,-0.200921,-0.0194984,-0.0547129,0.0402762,-0.375373,0.340025,0.0947859,-0.122027,-0.205378,0.238115,0.665195,0.248701
12664.5,0.78385,0.0255021,8,255,0,-12658.4,-0.809948,-0.149784,-0.0265404,0.0168212,0.0957785,-0.389176,0.413033,0.132061,-0.14265,-0.193938,0.299931,0.685645,0.256905
12666.1,0.943902,0.0250848,7,191,0,-12661.2,-0.0527007,-0.0731836,-0.041278,-0.0733239,0.0330094,-0.531131,0.214885,0.156088,-0.138,-0.15082,0.260652,0.609209,0.274974
12659.9,0.518982,0.030849,5,63,0,-12654.8,0.105097,-0.110403,0.00897774,-0.0925284,0.0813863,-0.573495,0.13561,0.179039,-0.0701065,-0.213315,0.273659,0.596621,0.263734
12662.7,0.985328,0.0209805,6,127,0,-12654.4,-0.243071,-0.12555,-0.278314,-0.0586899,-0.0718077,-0.57108,0.165459,0.0441516,-0.31217,-0.206426,0.125759,0.634781,0.195025
12663.8,0.878205,0.0273127,8,255,0,-12660.1,-1.13238,0.0338515,0.216464,-0.0144366,0.11227,-0.321625,0.439923,0.177548,0.0656618,-0.0932588,0.355816,0.713091,0.247522
12663,0.292882,0.0306144,7,191,0,-12659,-0.30614,-0.0747047,-0.171362,-0.124766,-0.0298824,-0.548046,0.240664,0.073419,-0.0713529,-0.201428,0.178452,0.642908,0.281703
12663.6,0.96367,0.0152763,7,127,0,-12657,0.0479148,-0.131707,-0.104953,0.0711018,0.0901841,-0.41696,0.293573,0.189575,-0.236489,-0.164901,0.312812,0.596935,0.250284
12663.6,0.883186,0.0192793,7,127,0,-12658.4,-0.357887,-0.0151999,-0.101409,0.00721984,0.0365601,-0.438934,0.259171,0.120679,-0.00791145,-0.165179,0.19189,0.634083,0.189334
12664.3,0.96883,0.0217578,6,63,0,-12660,-0.352657,-0.0786861,-0.150534,-0.0468037,0.0598693,-0.424011,0.188057,0.20237,0.0185365,-0.118866,0.205317,0.637029,0.169613
12658.2,0.933128,0.0276003,5,31,0,-12655.8,-0.594919,-0.0708404,0.0296996,-0.0134437,0.0719692,-0.446352,0.15381,0.106902,0.15342,-0.151198,0.300752,0.662088,0.156216
12663.4,0.28189,0.0333043,6,63,0,-12653.6,-0.841635,-0.117648,-0.0666041,-0.135492,0.035343,-0.309871,0.428004,0.128421,-0.186496,-0.247456,0.322054,0.690157,0.220449
12660.5,0.82627,0.0165002,7,127,0,-12651.9,-0.57649,-0.0608741,0.110462,0.0367392,-0.0217922,-0.310567,0.366402,0.160432,-0.175506,-0.032427,0.41249,0.654642,0.232676
12658.5,0.947406,0.0172179,6,127,0,-12651.5,-0.638977,-0.0869149,0.145289,0.0380743,0.00860747,-0.318805,0.206812,0.253213,-0.149934,-0.0532999,0.291933,0.664389,0.231025
12656.5,0.973501,0.021178,6,127,0,-12649.8,-0.436297,0.0592917,0.182931,-0.0532854,0.112458,-0.335476,0.43231,0.0771026,-0.169543,-0.0906238,0.436431,0.643001,0.251727
12665.1,0.957543,0.0269612,5,31,0,-12654,-0.759979,-0.00703991,-0.0728736,-0.00171521,0.0809394,-0.31682,0.406921,0.242509,-0.0923835,-0.140118,0.306485,0.674449,0.244573
12665.2,0.686491,0.033553,5,63,0,-12661,-0.806706,-0.031065,0.0278989,-0.01331,0.144628,-0.345838,0.423859,0.128608,-0.0260256,-0.111284,0.318784,0.677736,0.202749
12662,0.49427,0.0289319,6,63,0,-12656.8,-0.561942,0.0583041,-0.107979,0.0245562,0.00984602,-0.330758,0.380427,0.218672,0.086015,-0.163231,0.397601,0.652014,0.224569
12662.5,0.967583,0.0192696,7,127,0,-12653.7,-0.443458,0.00683889,0.0376549,0.0285398,0.146582,-0.508668,0.396986,0.194582,0.0346968,-0.153715,0.209266,0.643236,0.176623
12664,0.664257,0.0242881,8,255,0,-12658.5,0.464811,-0.13133,-0.191649,-0.01924,-0.0112265,-0.559972,0.0602708,0.20442,-0.141367,-0.123812,0.188659,0.553449,0.282682
12662.4,0.857851,0.0203623,6,127,0,-12658.7,-0.32531,-0.0465711,-0.469419,-0.0293254,0.0538385,-0.429822,0.410643,0.14927,-0.22941,-0.215647,0.213875,0.637909,0.335053
12662.6,0.772988,0.0221349,6,127,0,-12654.1,-0.212615,-0.0364648,-0.364718,0.0148483,0.0815696,-0.44166,0.45587,0.23442,-0.165356,-0.250291,0.229862,0.619403,0.275983
12659.4,0.604271,0.0214765,6,127,0,-12650.9,0.145371,-0.194814,-0.596475,-0.0563758,0.00604127,-0.545424,0.17146,0.0950844,-0.22289,-0.171242,0.20447,0.587198,0.240461
12659.1,0.980356,0.0166461,6,63,0,-12652.6,0.29824,-0.169685,-0.644692,-0.148048,-0.0336634,-0.542386,0.192359,0.144285,-0.295648,-0.166132,0.133849,0.573584,0.315774
12660.9,0.913313,0.0212913,6,127,0,-12654.2,0.27043,-0.177996,-0.402367,-0.101356,-0.0797839,-0.565659,0.168078,0.092886,-0.258287,-0.240762,-0.0161552,0.578201,0.288502
12660.4,0.985527,0.024889,6,63,0,-12656.2,0.292287,-0.161067,-0.310527,-0.105601,-0.169784,-0.643928,0.255594,0.146597,-0.182937,-0.256897,0.0111067,0.582236,0.293127
12662.2,0.720126,0.0319896,6,63,0,-12656.3,0.189393,-0.158448,-0.301178,-0.0267532,0.0745354,-0.63418,0.0879937,0.117434,-0.33832,-0.252484,0.274309,0.588187,0.283931
12664.1,0.788931,0.0289303,6,127,0,-12657.6,0.440108,-0.0601696,-0.447852,-0.0148119,0.0128945,-0.519523,0.0847533,0.222887,-0.291112,-0.141399,0.149052,0.559636,0.36694
12659.6,0.868602,0.0286582,6,63,0,-12656.2,0.572893,-0.00460362,-0.409034,0.0667444,0.0372985,-0.526799,0.154571,0.181264,-0.116424,-0.264467,0.012113,0.539191,0.316659
12658.5,0.690689,0.031524,6,127,0,-12652,0.151619,-0.0702897,-0.0866297,0.210701,0.184476,-0.32418,0.347795,0.332173,-0.159477,0.0347194,0.466574,0.566904,0.217131
12660.1,0.987906,0.0274472,6,63,0,-12652.3,-0.898917,0.0873328,0.089341,-0.0237642,0.165696,-0.36427,0.460041,0.188059,0.0879466,-0.126451,0.271768,0.683551,0.341941
12658.5,0.891175,0.0352828,5,63,0,-12649.8,-0.837126,0.0127219,-0.278811,0.0441815,0.104797,-0.178183,0.401459,0.221184,-0.0434788,-0.158082,0.538359,0.678278,0.218068
12657.1,0.0813343,0.0399291,2,7,1,-12653.5,-0.816714,0.0172742,-0.283962,0.0459493,0.0986274,-0.17784,0.40455,0.221457,-0.0435134,-0.156989,0.529658,0.68014,0.221497
12657,0.999516,0.0157172,7,127,0,-12652.3,-0.67584,-0.00456341,0.457598,0.0376123,0.250242,-0.48765,0.557881,0.260321,-0.0188193,0.0180448,0.315731,0.661983,0.370289
12660.7,0.83874,0.0205024,7,127,0,-12652.6,-0.409987,0.0480208,-0.481926,0.0465424,0.1338,-0.23556,0.432378,0.283631,0.0216309,-0.0538784,0.41197,0.633581,0.370715
12660.8,0.962572,0.0216829,7,127,0,-12656.4,0.507368,0.0897025,0.125105,0.170672,0.24401,-0.432155,0.209665,0.396479,-0.0932226,0.00954274,0.212965,0.533751,0.194656
12664.2,0.668402,0.026914,6,63,0,-12654.3,0.32284,0.014982,-0.187489,0.151479,0.0950186,-0.23758,0.255524,0.297253,-0.107102,-0.0434025,0.134444,0.558686,0.206604
12663,0.914407,0.0228203,6,63,0,-12656,0.165235,0.02974,-0.299227,0.192151,0.132196,-0.244023,0.265842,0.351467,-0.0986518,-0.0330519,0.15804,0.569815,0.17765
12662.6,0.751662,0.0265923,6,63,0,-12656.8,0.193601,-0.0380085,-0.310309,0.069325,0.183858,-0.300219,0.2526,0.374023,-0.0454888,-0.0107668,0.282719,0.57022,0.181873
12663.2,0.999347,0.0251153,6,63,0,-12658.1,0.0571796,0.120949,-0.0889193,0.172353,0.0849567,-0.346926,0.39375,0.267568,-0.184962,-0.0324835,0.336429,0.581738,0.248647
12662.6,0.667415,0.0326126,6,63,0,-12655.8,-0.198101,0.0262745,0.000445216,0.0523075,0.26323,-0.393,0.224989,0.334818,-0.0559631,0.0205397,0.31729,0.608075,0.223546
12663.7,0.756448,0.0276427,6,63,0,-12657.1,0.0501494,0.110192,-0.0819211,0.183509,0.27434,-0.281649,0.323447,0.323639,-0.0212612,-0.0538253,0.239998,0.580309,0.179831
12664.8,0.563899,0.026274,8,255,0,-12653.5,0.575945,-0.128782,-0.453956,0.0255242,-0.0218127,-0.463235,0.179007,0.228883,-0.175002,-0.108771,0.150233,0.543697,0.283295
12663.4,0.946127,0.0195347,8,255,0,-12658.9,-0.784511,-0.282982,-0.0643426,-0.218697,-0.0743959,-0.544306,0.220555,-0.00711792,-0.206202,-0.280564,0.325801,0.69932,0.254594
12657.3,0.822987,0.023664,7,255,0,-12651,-0.210951,-0.0348344,0.180197,-0.0672052,-0.065162,-0.600909,0.277176,0.161224,-0.184381,-0.252327,0.0821071,0.623361,0.299597
12660.5,0.996096,0.0244925,6,63,0,-12653,0.109757,-0.250114,-0.456278,-0.0524177,0.0932359,-0.536268,0.147099,0.0950006,-0.27472,-0.179443,0.21475,0.59335,0.329427
12660.8,0.907731,0.0315724,6,63,0,-12654.4,-0.402335,-0.0346654,0.0598672,-0.0986381,-0.0240526,-0.556629,0.249107,0.139262,-0.26252,-0.333594,0.270937,0.647874,0.37296
12662.3,0.110472,0.0363529,6,63,0,-12653.8,0.388804,-0.0863284,-0.608517,0.058965,0.126306,-0.479858,0.232026,0.265528,-0.116818,-0.0607918,0.122616,0.558994,0.267235
12663.5,0.999993,0.0152733,7,255,0,-12655.5,0.115796,0.0936541,-0.0958109,0.103352,0.0778758,-0.554617,0.297436,0.248663,-0.126084,-0.028572,0.290183,0.579293,0.23979
12660.6,0.819381,0.0197733,7,127,0,-12657.1,0.825036,-0.151125,-0.409139,0.0106861,0.0305801,-0.336124,0.0483552,0.177732,-0.243237,-0.239212,0.056724,0.517544,0.185653
12663.1,0.973559,0.0203721,7,127,0,-12652.8,0.0341678,0.0179407,-0.254684,0.157752,0.192143,-0.451768,0.499256,0.29712,-0.0546616,-0.0946209,0.241779,0.586954,0.328944
12660.8,0.798734,0.0254718,6,127,0,-12655.7,-0.393395,0.0242555,-0.179901,-0.0251684,0.0667887,-0.57022,0.346289,0.216508,-0.195208,-0.027242,0.356597,0.634219,0.265443
12667,0.879531,0.0255563,6,63,0,-12657.8,-0.143558,0.0289234,-0.158803,0.0252366,0.116421,-0.375963,0.260559,0.205537,-0.102904,-0.118579,0.306804,0.610063,0.259398
12664.4,0.944413,0.0283686,6,63,0,-12661.7,0.145811,0.00966599,-0.069909,0.13833,0.185206,-0.52737,0.249502,0.309775,-0.0357518,-0.104747,0.350704,0.575336,0.241575
12663.7,0.743868,0.0341343,6,127,0,-12659.1,0.336204,-0.201575,-0.437012,-0.0325371,0.00342734,-0.436949,0.131366,0.128217,-0.34544,-0.218632,0.0994423,0.57133,0.277304
12662,0.872741,0.0319639,6,127,0,-12656.2,0.264664,-0.221512,-0.397301,-0.126366,-0.0135334,-0.588926,-0.0412845,0.0820275,-0.353404,-0.291861,0.205051,0.58787,0.308003
12662.8,0.921927,0.0351453,6,63,0,-12655.7,0.253313,-0.116267,-0.183224,-0.0839278,-0.062104,-0.463526,0.327432,0.0974048,-0.235855,-0.197558,0.0799882,0.581208,0.21274
12662.8,0.0016379,0.0410617,2,4,1,-12657.7,0.253313,-0.116267,-0.183224,-0.0839278,-0.062104,-0.463526,0.327432,0.0974048,-0.235855,-0.197558,0.0799882,0.581208,0.21274
12663.9,0.896086,0.0153251,8,383,0,-12656.6,-0.270546,0.139989,-0.0372442,0.215154,0.215426,-0.267479,0.513985,0.440344,-0.0201709,0.0501243,0.36287,0.608258,0.264997
12660.8,0.993067,0.0173586,6,63,0,-12658.6,-0.077321,0.162827,0.147786,0.229021,0.34446,-0.232389,0.314259,0.430845,0.0965826,0.106665,0.570422,0.583241,0.330012
12665,0.834897,0.0221522,7,255,0,-12652.6,0.495653,-0.0209643,-0.396825,0.00665414,0.0399413,-0.433106,0.174684,0.222175,-0.153532,-0.0634241,0.189577,0.548464,0.30105
12660.7,0.893233,0.0232415,6,63,0,-12656.1,0.6695,0.0533034,-0.402881,0.218262,0.04953,-0.417891,0.161373,0.416659,-0.1377,-0.15805,0.302071,0.519639,0.386715
12665,0.97343,0.0261931,6,63,0,-12657.7,0.79373,0.0388698,-0.295405,0.118639,0.0694054,-0.374237,0.148725,0.327681,-0.127428,-0.105317,0.191858,0.510474,0.345133
12660.3,0.3586,0.0325589,6,63,0,-12656.7,0.792072,0.0280998,-0.51099,0.237872,0.185666,-0.433131,0.203522,0.286029,-0.181777,0.0431778,0.277877,0.507929,0.209377
12658.4,0.991367,0.0190374,6,63,0,-12649.8,1.13619,-0.00947796,-0.463902,0.194015,0.169886,-0.335178,0.30548,0.3822,-0.28779,-0.0947764,0.211106,0.471039,0.192326
12662.3,0.816614,0.0241833,6,63,0,-12654.3,0.956157,0.0644837,-0.510384,0.213319,0.0942753,-0.28116,0.102587,0.421402,-0.254543,-0.0757651,0.132325,0.488941,0.216972
12660,0.745319,0.0247961,8,255,0,-12655.8,1.25989,0.132497,-0.241509,0.248893,0.117718,-0.294133,0.150065,0.390842,-0.185652,0.0394676,0.301327,0.456364,0.200074
12662.4,0.996081,0.0233066,8,255,0,-12654.9,-0.303451,-0.181927,-0.372031,-0.103852,-0.075047,-0.572643,0.267901,0.146302,-0.146053,-0.285937,0.135507,0.637681,0.326235
12662.9,0.826388,0.0297252,6,63,0,-12656.3,0.18892,-0.120306,-0.0914545,-0.00629522,0.00781774,-0.592289,0.03196,0.14124,-0.371604,-0.209025,0.145249,0.586821,0.278664
12662.2,0.89345,0.0308255,6,63,0,-12658.7,0.237728,-0.133452,-0.0946743,0.0152379,0.00246457,-0.590733,0.0579492,0.158198,-0.395487,-0.198975,0.152952,0.582993,0.272279
12659.3,0.272226,0.0346678,6,95,0,-12653.6,-0.376683,-0.306315,-0.480797,-0.168293,-0.189355,-0.608343,0.247931,-0.0457519,-0.198679,-0.361112,0.0110432,0.661169,0.304191
12658.5,0.855735,0.0183829,6,127,0,-12651.4,-0.328487,-0.188211,-0.184186,-0.218872,0.0464833,-0.684665,0.168963,-0.0589402,-0.268537,-0.360547,0.279931,0.648075,0.389016
12658.1,0.9224,0.0197638,8,319,0,-12652.8,0.302417,0.0435329,0.0243933,0.118091,0.0682579,-0.281096,0.416803,0.271423,-0.0303486,0.081751,0.256753,0.553872,0.20782
12661.9,0.996458,0.0230198,6,63,0,-12651,0.124513,-0.0641204,-0.0806261,0.204548,0.19968,-0.363578,0.340805,0.349235,-0.120525,-0.102609,0.286548,0.574499,0.181544
12662.3,0.996525,0.0292942,6,63,0,-12656.9,-0.571579,0.0693646,-0.0220035,-0.0318,0.0731748,-0.282616,0.250921,0.165155,-0.0257612,-0.0731578,0.331981,0.654367,0.231504
12662.8,0.0853014,0.0372491,5,31,0,-12657.7,-0.489206,0.0393157,-0.136011,0.0633601,0.061988,-0.273731,0.295918,0.23403,0.0244609,-0.11995,0.383549,0.639648,0.239477
12664,0.999334,0.0158747,7,127,0,-12656.6,0.162705,0.0317064,-0.029997,0.110977,0.238027,-0.420781,0.422679,0.348354,-0.139396,-0.00821856,0.307068,0.569548,0.316506
12663.6,0.945465,0.0202579,7,255,0,-12659.6,-0.293337,0.00789762,0.0434242,0.140655,0.227234,-0.444786,0.403459,0.342789,-0.0496654,-0.0670726,0.294381,0.6167,0.360523
12663.3,0.999918,0.0242192,6,63,0,-12659.4,-0.115547,0.0859412,-0.0490973,0.155136,0.187703,-0.362972,0.5315,0.318219,-0.174227,0.0246239,0.377526,0.598155,0.338837
12659.6,0.507896,0.0308774,6,127,0,-12653.9,-0.340045,0.0363712,-0.149534,0.111995,0.113734,-0.522055,0.447364,0.339824,-0.0331322,0.0589696,0.313985,0.618913,0.278135
12663.2,0.996403,0.021899,7,255,0,-12654.2,-0.541405,0.0274712,-0.0212184,0.0364512,0.215038,-0.277201,0.397572,0.219518,0.0716246,-0.105502,0.368184,0.646459,0.387763
12663.6,0.948256,0.0277838,7,255,0,-12657.7,-0.79745,-0.0924075,0.0589502,-0.0187464,0.0695161,-0.524792,0.511722,0.168841,-0.112756,-0.136294,0.464052,0.68246,0.241832
