# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanGaussian5_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanGaussian5_1.data.R
# init = 2 (Default)
# random
#   seed = 1750850501
# output
#   file = CmdStanGaussian5_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma
-4984.74,0.940423,0.783971,2,7,0,4985.5,-0.00192977,0.993844
-4984.86,0.979436,0.783971,1,1,0,4984.87,-0.00112299,0.992865
-4984.65,1,0.783971,2,3,0,4984.89,-0.00405334,1.00223
-4984.71,0.931638,0.783971,1,3,0,4985.32,-8.72255e-05,0.994782
-4985.12,0.825429,0.783971,2,7,0,4986.43,-0.00588387,1.00622
-4985.04,0.983393,0.783971,4,23,0,4985.65,-0.000455705,1.00546
-4985.22,0.970527,0.783971,2,3,0,4985.7,0.00821368,0.999438
-4988.01,0.748471,0.783971,2,3,0,4988.64,-0.00523867,0.980117
-4986.08,0.99593,0.783971,2,3,0,4988.56,-0.011526,1.00987
-4985.89,0.999724,0.783971,3,11,0,4986.14,0.00320192,0.98791
-4986.01,0.993946,0.783971,3,11,0,4986.11,-0.0115604,1.00951
-4985.72,1,0.783971,1,1,0,4986.09,-0.0112271,1.00823
-4984.66,0.924194,0.783971,2,3,0,4986.84,0.00158727,0.997396
-4986.38,0.83282,0.783971,3,11,0,4986.62,0.00318223,0.985858
-4985.34,0.722788,0.783971,1,3,0,4990.17,0.00206519,1.00677
-4986.08,0.884645,0.783971,1,1,0,4986.1,0.00493368,1.00961
-4987.07,0.954963,0.783971,3,11,0,4987.47,-0.0205225,0.988071
-4985.41,0.985045,0.783971,2,3,0,4987.5,0.00829675,1.00291
-4984.92,0.999746,0.783971,2,3,0,4985.67,0.00505435,0.996563
-4985.36,0.974231,0.783971,2,3,0,4985.43,0.00656101,0.992814
-4985.47,0.962865,0.783971,2,3,0,4986.05,-0.00681762,1.00813
-4987.3,0.827943,0.783971,3,15,0,4988.22,0.0103295,0.9853
-4984.82,0.999461,0.783971,2,7,0,4986.97,-0.00777082,1.00328
-4986.05,0.891463,0.783971,2,7,0,4986.31,0.0132537,1.00205
-4985.15,1,0.783971,2,3,0,4985.97,0.00621152,1.00248
-4985.26,0.964917,0.783971,2,3,0,4985.86,0.0073596,0.994684
-4985.62,0.979389,0.783971,2,3,0,4985.72,0.00764668,0.991688
-4984.52,1,0.783971,2,3,0,4985.47,-0.00230889,0.998775
-4984.79,0.920528,0.783971,2,3,0,4985.23,-0.00714383,0.993826
-4984.84,0.96184,0.783971,2,7,0,4985.4,0.00442407,0.999487
-4985.84,0.816964,0.783971,2,3,0,4986.85,-0.0177756,1.00439
-4986.16,0.93708,0.783971,2,3,0,4987.34,-0.0173446,0.990202
-4985.68,1,0.783971,2,7,0,4986.08,0.00776684,1.00578
-4985.22,0.979677,0.783971,5,43,0,4986.45,0.0066852,1.00275
-4984.95,1,0.783971,2,3,0,4985.19,-0.0121228,0.995646
-4984.55,0.954874,0.783971,1,3,0,4985.48,-0.00218292,1.00031
-4984.57,0.981434,0.783971,2,3,0,4984.75,-0.000656122,0.997235
-4985.47,0.909731,0.783971,2,3,0,4985.54,0.00953367,1.00157
-4985.47,0.636594,0.783971,2,3,0,4989.81,0.00953367,1.00157
-4985.57,0.917044,0.783971,4,23,0,4986.97,0.0108799,0.99802
-4984.78,1,0.783971,2,3,0,4985.65,-0.00519934,1.00361
-4987.49,0.77149,0.783971,2,3,0,4987.63,0.019399,0.993127
-4984.86,0.980839,0.783971,3,15,0,4987.58,0.00207828,0.994211
-4986.83,0.721753,0.783971,2,3,0,4988.14,-0.0243474,1.00292
-4985.73,0.992498,0.783971,2,7,0,4987.76,-0.001182,1.00951
-4984.85,0.979312,0.783971,3,11,0,4985.95,-0.00289484,0.992656
-4984.65,0.984192,0.783971,2,7,0,4985.15,0.00171799,0.997882
-4984.64,0.998281,0.783971,3,15,0,4984.75,-0.00884097,0.998127
-4985.82,0.891952,0.783971,3,15,0,4986,-0.0196449,1.00044
-4987.02,0.910733,0.783971,2,3,0,4987.62,-0.0238567,0.991893
-4988.51,0.869877,0.783971,2,3,0,4989.74,0.0153171,1.01367
-4990.07,0.743215,0.783971,2,3,0,4993.86,0.0283063,1.00575
-4990.07,0.577955,0.783971,1,1,0,4993.4,0.0283063,1.00575
-4988.2,0.994084,0.783971,2,7,0,4990.97,-0.0251755,0.98714
-4986.52,0.928935,0.783971,4,31,0,4990.62,-0.0103429,1.01201
-4987.25,0.825357,0.783971,2,3,0,4989.42,-0.000367548,1.01511
-4985.06,0.954347,0.783971,2,3,0,4988.2,0.00602076,1.00143
-4984.82,0.762762,0.783971,2,3,0,4987.84,0.0036872,1.00055
-4984.71,0.993085,0.783971,2,7,0,4984.94,-0.0100106,0.998243
-4985.22,0.885834,0.783971,2,3,0,4985.93,0.00562847,0.99322
-4985.54,0.940829,0.783971,2,3,0,4986.28,-0.00767141,0.988815
-4984.92,0.998064,0.783971,2,3,0,4985.69,-0.00386589,1.00492
-4985.48,0.922812,0.783971,2,3,0,4985.94,0.00510731,1.00622
-4985.88,0.933855,0.783971,1,1,0,4985.97,0.00433135,1.00885
-4985.24,1,0.783971,1,1,0,4985.78,0.00163787,1.00625
-4985.63,0.979611,0.783971,2,3,0,4985.84,-0.0146096,0.99139
-4985.63,0.831745,0.783971,1,1,0,4986.58,-0.0146096,0.99139
-4985.5,0.98677,0.783971,3,15,0,4986.48,0.00851277,0.993555
-4986.01,0.952562,0.783971,2,3,0,4986.75,0.0131257,1.00172
-4987.23,0.837754,0.783971,2,3,0,4988.68,0.0039583,1.0143
-4985.94,0.999221,0.783971,3,11,0,4988.19,-0.0204872,0.99753
-4986.47,0.917273,0.783971,1,1,0,4986.57,-0.02332,0.997239
-4985.42,1,0.783971,2,3,0,4986.77,-0.0140502,0.99247
-4986.82,0.850814,0.783971,2,7,0,4987.36,0.00905468,1.01097
-4985.07,0.986968,0.783971,2,7,0,4986.82,-0.0116716,0.993615
-4986.51,0.861133,0.783971,2,3,0,4986.98,-0.0183932,1.00823
-4986.21,1,0.783971,2,3,0,4986.82,-0.0204063,1.00407
-4986.61,0.966782,0.783971,3,15,0,4987.26,-0.015608,1.01044
-4984.74,1,0.783971,2,3,0,4986.63,-0.00242332,1.00326
-4984.62,1,0.783971,2,3,0,4984.8,5.9407e-05,1.0007
-4985.1,0.949084,0.783971,2,3,0,4985.18,0.00132677,1.00542
-4986.74,0.834767,0.783971,2,3,0,4987.39,0.0156391,1.00475
-4987.94,0.937594,0.783971,2,3,0,4988.39,-0.0240938,0.987282
-4985.04,0.994347,0.783971,2,3,0,4988.33,-0.00660444,0.991577
-4984.82,0.937455,0.783971,3,11,0,4985.88,0.000784772,1.00318
-4984.81,0.979579,0.783971,2,3,0,4985.14,-0.00143543,1.00376
-4985.11,0.961406,0.783971,5,39,0,4985.5,0.00679153,1.00098
-4985.89,0.927378,0.783971,3,15,0,4986.28,0.00272239,1.00945
-4985.17,0.993685,0.783971,2,3,0,4986.26,-0.0121119,0.99306
-4985.54,0.979681,0.783971,2,3,0,4985.57,-0.0148333,0.992226
-4984.82,0.957623,0.783971,2,3,0,4986.34,-0.00358846,1.00407
-4985.27,0.805365,0.783971,1,3,0,4986.9,0.00431024,0.991882
-4985.39,0.992948,0.783971,2,3,0,4985.52,0.00257002,0.990303
-4985.21,1,0.783971,2,7,0,4985.56,-0.00499441,1.00688
-4984.67,0.976895,0.783971,2,3,0,4985.61,0.00153511,1.00018
-4984.65,0.996498,0.783971,4,27,0,4984.81,-0.00855753,0.996917
-4985.54,0.90554,0.783971,2,3,0,4985.75,-0.0166838,0.994324
-4985.8,0.989404,0.783971,4,19,0,4986.44,-0.0139822,1.00728
-4986.02,0.987497,0.783971,2,3,0,4986.19,-0.0131288,1.0089
-4985.89,0.986919,0.783971,3,11,0,4986.79,0.00338377,0.98797
-4984.7,0.893816,0.783971,2,3,0,4987.42,-0.000912596,1.00252
-4986.81,0.813026,0.783971,2,3,0,4986.89,0.00578161,0.985098
-4985.66,0.977371,0.783971,2,3,0,4987.75,0.0115208,0.99901
-4985.26,0.971062,0.783971,2,3,0,4986.32,0.00423563,1.00523
-4984.93,0.994611,0.783971,3,15,0,4985.53,-0.00474486,0.992045
-4985.54,0.952862,0.783971,2,3,0,4985.73,-0.012214,0.99042
-4985.09,0.742811,0.783971,3,11,0,4988.71,0.00628512,0.995544
-4985.06,0.979389,0.783971,2,3,0,4985.48,-0.0141525,0.998453
-4984.65,1,0.783971,2,3,0,4985.05,-0.00872617,0.999742
-4986.08,0.835615,0.783971,2,3,0,4986.24,0.00072643,1.01076
-4985.29,0.743555,0.783971,1,3,0,4989.44,0.00325399,0.991205
-4986.95,0.87701,0.783971,3,15,0,4987.37,-0.0247175,1.00339
-4984.83,0.998717,0.783971,2,3,0,4987.01,-0.0114626,0.999869
-4984.59,0.999994,0.783971,3,11,0,4984.86,-0.00473051,0.995805
-4984.88,0.96491,0.783971,3,11,0,4984.99,-0.00979754,0.994229
-4984.58,0.911586,0.783971,2,3,0,4985.82,-0.00697663,0.999818
-4984.96,0.825141,0.783971,2,3,0,4986.33,-0.0130641,0.999349
-4986.08,0.883835,0.783971,2,3,0,4986.5,-0.00239443,1.01112
-4987.81,0.868944,0.783971,3,15,0,4988.58,-0.0195667,0.984557
-4986.01,0.97807,0.783971,4,23,0,4989.09,-0.0203376,1.00196
-4984.73,1,0.783971,2,3,0,4986.04,-0.0103252,0.998578
-4984.65,1,0.783971,2,7,0,4984.72,0.00169999,0.998861
-4984.74,0.989358,0.783971,2,3,0,4984.86,-0.00980427,1.00052
-4986.19,0.859616,0.783971,2,3,0,4986.43,-0.0165029,0.989416
-4984.67,1,0.783971,2,3,0,4986.09,-0.00832691,1.00072
-4985.03,0.964245,0.783971,2,3,0,4985.13,-0.000847026,0.99158
-4985.09,0.993459,0.783971,4,27,0,4985.47,-0.00536916,0.991017
-4986.63,0.857433,0.783971,2,7,0,4987.32,-0.0221793,0.992362
-4987.18,0.974668,0.783971,2,7,0,4987.24,0.0169832,1.00607
-4984.55,0.921138,0.783971,1,3,0,4988.09,-0.00193214,1.00004
-4984.7,0.96937,0.783971,2,3,0,4984.84,-0.00449137,0.994192
-4984.89,0.874632,0.783971,1,3,0,4985.89,-0.00463744,1.00464
-4984.9,0.999534,0.783971,4,23,0,4985.07,-0.00152351,1.0046
-4984.83,1,0.783971,2,3,0,4984.94,-4.47452e-05,1.00357
-4985.11,0.827302,0.783971,1,3,0,4986.64,-0.00239475,0.99082
-4985.2,0.972615,0.783971,2,3,0,4985.59,0.00216667,1.00578
-4985.17,1,0.783971,2,3,0,4985.31,0.000591258,1.00614
-4985.02,0.998762,0.783971,5,35,0,4985.49,-0.00826328,0.992155
-4984.59,0.996969,0.783971,2,3,0,4985.07,-0.00701907,0.996743
-4984.69,0.932881,0.783971,1,3,0,4985.2,0.00117761,1.0011
-4984.92,0.973055,0.783971,3,11,0,4985.1,-0.0088894,1.00382
-4985.07,0.980317,0.783971,2,3,0,4985.36,-0.00790801,0.991686
-4986.21,0.902026,0.783971,2,3,0,4986.55,-0.0187798,0.991194
-4985.29,1,0.783971,2,3,0,4986.34,0.00803759,1.00176
-4984.61,1,0.783971,2,3,0,4985.31,0.000878573,0.997772
-4984.76,0.98221,0.783971,4,19,0,4984.87,0.00345356,0.998394
-4984.78,0.943363,0.783971,3,11,0,4985.44,-0.00743668,0.994037
-4985.08,0.970443,0.783971,3,11,0,4985.32,0.00620496,0.995583
-4985.6,0.915742,0.783971,1,1,0,4985.61,0.00913111,0.99337
-4985.93,0.946812,0.783971,1,1,0,4986.04,0.0117957,0.993825
-4987.43,0.779176,0.783971,1,1,0,4987.46,0.0192403,0.993294
-4987.86,0.974829,0.783971,3,7,0,4988.09,-0.0283646,1.00423
-4988.08,0.966548,0.783971,1,1,0,4988.58,-0.0282349,1.00621
-4986.79,1,0.783971,1,1,0,4987.96,-0.0236092,1.00407
-4987.21,0.899305,0.783971,2,7,0,4988.88,0.0192616,1.00148
-4985.85,1,0.783971,2,3,0,4987,0.012488,1.00063
-4988.73,0.785364,0.783971,2,3,0,4989.22,0.0241912,0.9931
-4984.58,1,0.783971,2,3,0,4988.17,-0.00505381,0.996006
-4985.3,0.92491,0.783971,2,3,0,4985.4,0.00537207,0.99236
-4985.14,1,0.783971,1,1,0,4985.36,0.00570043,0.994169
-4985.04,0.962721,0.783971,2,3,0,4985.7,0.0043533,0.993952
-4984.79,1,0.783971,2,3,0,4985.07,0.00371306,0.997283
-4984.68,0.948584,0.783971,2,3,0,4985.36,-0.00407154,1.00271
-4984.73,0.983911,0.783971,2,3,0,4984.92,-0.00765054,1.00231
-4985.49,0.930512,0.783971,2,3,0,4985.62,-0.0156446,1.00366
-4985.36,0.972447,0.783971,2,3,0,4986.29,-0.00184409,1.00773
-4984.92,1,0.783971,2,3,0,4985.61,-0.0126072,0.997435
-4984.84,0.998928,0.783971,3,11,0,4984.95,-0.0112596,0.996574
-4985.4,0.827964,0.783971,3,7,0,4986.78,-0.0160258,0.995037
-4984.88,1,0.783971,2,3,0,4985.63,-0.00789131,1.00382
-4984.72,1,0.783971,2,3,0,4984.86,-0.00629968,1.0027
-4985.5,0.917465,0.783971,2,3,0,4985.73,0.00652176,1.00545
-4984.75,0.997061,0.783971,2,3,0,4985.65,-0.00464379,1.00335
-4985.39,0.924268,0.783971,2,3,0,4985.67,0.00384123,1.0063
-4985.77,0.80145,0.783971,2,3,0,4988.11,0.00459393,0.989033
-4985.71,0.991593,0.783971,3,11,0,4986.02,0.00731674,0.990851
-4985.6,1,0.783971,3,11,0,4985.81,-0.0151251,1.00514
-4985.64,0.991731,0.783971,4,19,0,4986.32,-0.0181804,1.00128
-4984.81,1,0.783971,2,3,0,4985.68,0.00315717,0.995839
-4986.05,0.859625,0.783971,2,3,0,4986.34,-0.0139726,0.988625
-4984.6,0.845456,0.783971,1,3,0,4987.66,-0.000805721,1.00084
-4984.55,0.982248,0.783971,3,15,0,4984.81,-0.00523994,0.996849
-4984.6,0.934583,0.783971,2,3,0,4985.15,-0.00694782,0.996543
-4987.71,0.724458,0.783971,2,3,0,4987.98,-0.0185115,0.984313
-4986.46,1,0.783971,2,3,0,4987.76,-0.019356,0.990232
-4986.88,0.966535,0.783971,3,7,0,4987.1,0.0137546,1.00795
-4988.08,0.920616,0.783971,4,31,0,4989.22,-0.0300297,1.00167
-4988.73,0.968368,0.783971,2,3,0,4989.22,-0.0311074,1.00555
-4988,0.987423,0.783971,3,11,0,4989.05,0.0215619,0.99328
-4988.03,0.999441,0.783971,3,15,0,4988.29,0.0220437,0.994254
-4987.65,1,0.783971,1,1,0,4988.4,0.0211738,0.996362
-4985.01,0.985954,0.783971,3,15,0,4987.84,0.000706885,0.992155
-4985.26,0.958669,0.783971,1,1,0,4985.29,0.00267668,0.991165
-4984.51,0.959171,0.783971,1,3,0,4985.69,-0.00425336,0.998827
-4984.85,0.924912,0.783971,1,3,0,4985.1,-0.00437515,0.99266
-4988.19,0.674446,0.783971,2,3,0,4988.66,-0.0291005,0.992281
-4985.46,1,0.783971,2,3,0,4988.47,-0.00751589,1.00791
-4985.57,0.968372,0.783971,5,35,0,4986.53,-0.0167267,1.00315
-4984.72,0.958155,0.783971,2,3,0,4986.2,-0.0079537,0.99508
-4985.07,0.970029,0.783971,3,15,0,4985.13,0.00486827,1.00297
-4984.88,0.990345,0.783971,2,3,0,4985.29,-0.0121952,0.997993
-4985.36,0.954918,0.783971,2,7,0,4985.67,-0.00475317,1.00773
-4987.72,0.823734,0.783971,3,15,0,4988.01,0.00899125,0.983246
-4985.08,0.944002,0.783971,3,7,0,4988.18,0.000698741,0.991644
-4984.73,0.998212,0.783971,2,7,0,4985.15,-0.0012498,1.00293
-4984.91,0.872989,0.783971,1,3,0,4986.03,-0.0098771,0.993968
-4985.19,0.744344,0.783971,3,11,0,4987.78,0.00534179,0.993259
-4985.13,0.947037,0.783971,2,7,0,4986.25,-0.00240845,1.00638
-4985.34,0.988363,0.783971,2,3,0,4985.55,-0.00805902,1.00716
-4985.85,0.973978,0.783971,2,3,0,4985.96,-0.0130756,1.00808
-4984.77,0.942995,0.783971,2,3,0,4986.74,0.00319925,0.996884
-4985.54,0.841788,0.783971,2,3,0,4986.31,-0.00420411,0.988414
-4985.33,0.861604,0.783971,2,3,0,4987.54,0.00918413,0.998753
-4984.96,0.857718,0.783971,2,3,0,4987.04,-0.00770168,1.00459
-4984.72,0.967787,0.783971,2,3,0,4985.47,0.00264502,0.997463
-4984.83,0.973986,0.783971,2,3,0,4985.06,0.0024941,0.99483
-4985.38,0.928876,0.783971,3,15,0,4985.89,-0.0167919,0.99929
-4985.68,0.952279,0.783971,1,1,0,4985.75,-0.0189232,0.998458
-4986.4,0.882968,0.783971,3,15,0,4987.76,-0.000885148,1.01226
-4987.17,0.835986,0.783971,2,3,0,4989.17,0.00980929,1.01196
-4988.69,0.92072,0.783971,2,3,0,4989.18,-0.014417,0.97989
-4986.19,0.967445,0.783971,2,7,0,4990.11,0.00976781,0.989816
-4986.01,1,0.783971,1,1,0,4986.36,0.00899483,0.990286
-4984.54,1,0.783971,2,3,0,4985.76,-0.00430443,1.00026
-4985.68,0.791371,0.783971,1,3,0,4986.52,-0.0185893,0.996249
-4985.04,0.981093,0.783971,2,3,0,4986.24,0.00605749,0.996044
-4984.9,1,0.783971,2,7,0,4985.02,-0.0120622,1.00054
-4987.5,0.763466,0.783971,2,3,0,4987.79,0.0172056,1.00779
-4985.4,0.989891,0.783971,4,19,0,4987.94,-0.0092642,1.00716
-4986.62,0.745488,0.783971,2,3,0,4988.84,-0.0124408,0.985574
-4987.16,0.973515,0.783971,2,7,0,4988.18,0.0145736,1.00868
-4987.78,0.853048,0.783971,2,3,0,4990.36,-0.00883443,1.01647
-4984.8,0.984838,0.783971,3,11,0,4987.7,-0.00932283,1.00208
-4984.86,0.991381,0.783971,4,27,0,4985.09,-0.00451123,0.992658
-4986.35,0.825336,0.783971,2,3,0,4986.85,-0.0169543,0.988898
-4985.49,0.984983,0.783971,2,3,0,4987.21,0.00357856,0.990094
-4984.63,0.890711,0.783971,1,3,0,4986.82,-0.0066499,1.00129
-4985.14,0.877155,0.783971,2,3,0,4985.88,0.00637167,1.00213
-4984.68,0.964189,0.783971,2,3,0,4985.71,-0.00913533,1.00014
-4984.66,0.993463,0.783971,5,39,0,4984.87,-0.00313125,0.994577
-4985.63,0.732072,0.783971,1,3,0,4987.36,-0.00802594,1.00873
-4985.13,0.994965,0.783971,3,15,0,4986.12,0.00661271,1.00157
-4984.82,0.997046,0.783971,2,3,0,4985.31,-0.0107631,1.0009
-4984.7,0.988089,0.783971,4,19,0,4985.09,-0.000921851,0.994529
-4985.17,0.951398,0.783971,2,3,0,4985.27,-0.012108,1.00406
-4984.72,0.994383,0.783971,2,3,0,4985.33,-0.00155559,0.994099
-4985.9,0.887275,0.783971,2,7,0,4985.99,-0.00135918,1.01029
-4984.69,1,0.783971,2,7,0,4985.78,0.000495789,0.995445
-4984.71,0.918092,0.783971,1,3,0,4985.49,-0.00793298,1.00181
-4988.32,0.683624,0.783971,2,3,0,4988.67,-0.00157567,1.01826
-4986.97,1,0.783971,2,3,0,4988.21,-0.00216709,1.01433
-4985.72,1,0.783971,2,3,0,4987.82,-0.0190783,1.00016
-4985.47,1,0.783971,1,1,0,4985.77,-0.0172861,1.00018
-4985.86,0.937944,0.783971,1,1,0,4985.94,-0.0200568,0.998883
-4984.9,0.992829,0.783971,2,3,0,4986.11,-0.00957596,1.00318
-4985.56,0.791876,0.783971,2,3,0,4987.28,-0.00924709,0.989139
-4984.98,0.99352,0.783971,2,3,0,4985.86,-0.0046525,1.0054
-4985.65,0.912725,0.783971,4,19,0,4986.33,0.0112935,0.996923
-4985.38,0.946391,0.783971,2,3,0,4986.53,0.00784559,0.993983
-4984.77,0.979195,0.783971,3,7,0,4985.6,0.00273547,0.996113
-4984.63,0.999351,0.783971,2,3,0,4984.86,0.000996312,0.9997
-4984.69,0.905353,0.783971,2,3,0,4985.59,0.00150291,0.996309
-4984.55,1,0.783971,2,3,0,4984.72,-0.00441754,0.996385
-4985.15,0.859115,0.783971,1,3,0,4985.83,0.00751912,0.999987
-4984.6,1,0.783971,2,3,0,4985.16,-0.00330362,1.00152
-4984.71,0.98722,0.783971,2,3,0,4984.79,-0.00741556,0.994937
-4988.03,0.708961,0.783971,2,3,0,4988.48,-0.0201235,0.984117
-4986.04,0.889065,0.783971,2,3,0,4989.69,-0.0129509,0.988145
-4984.77,1,0.783971,3,11,0,4985.88,0.0027828,1.00083
-4984.79,0.923513,0.783971,3,15,0,4985.67,-0.00183297,0.993332
-4985,0.967496,0.783971,4,23,0,4985.36,-0.000448483,1.00521
-4986.55,0.867411,0.783971,2,3,0,4986.82,0.00629827,0.986255
-4985.82,1,0.783971,1,1,0,4986.5,0.00557761,0.989188
-4985.3,1,0.783971,2,3,0,4985.8,0.00554432,0.992485
-4985.09,0.984025,0.783971,4,19,0,4985.62,-0.00999377,1.0047
-4985.18,0.984535,0.783971,1,1,0,4985.25,-0.00996945,1.00542
-4984.57,1,0.783971,3,11,0,4985.09,-0.000924239,0.996859
-4985.12,0.949995,0.783971,3,11,0,4985.13,-0.00967076,1.00509
-4984.87,0.764121,0.783971,2,3,0,4987.85,0.00160654,1.00328
-4984.9,0.9986,0.783971,2,3,0,4984.95,0.00171631,1.00348
-4984.73,0.878079,0.783971,2,3,0,4986.27,0.00276355,0.99709
-4984.88,0.984863,0.783971,4,23,0,4985.06,-0.00553111,1.00449
-4985.76,0.918225,0.783971,2,7,0,4986.18,0.00787964,1.00627
-4984.61,1,0.783971,2,3,0,4985.69,-0.00656299,1.00099
-4985.25,0.805062,0.783971,1,3,0,4986.44,0.00541732,0.992779
-4986.84,0.815075,0.783971,2,3,0,4987.74,0.0169359,0.994195
-4986.09,0.942799,0.783971,2,3,0,4988.21,0.0117285,1.00496
-4985.88,0.962328,0.783971,2,3,0,4987.29,0.010098,0.992093
-4985.14,0.999332,0.783971,2,3,0,4986.31,0.00724115,1.00043
-4984.82,0.918334,0.783971,3,15,0,4986.16,-0.0116025,0.998252
-4984.84,0.979754,0.783971,2,3,0,4985.15,-0.0113891,1.00037
-4986.79,0.813778,0.783971,2,3,0,4987.18,-0.0110792,1.01282
-4988.34,0.901635,0.783971,2,3,0,4989.18,0.0154063,0.984673
-4985.12,1,0.783971,3,11,0,4987.83,-0.000606475,0.991029
-4986.05,0.938459,0.783971,2,3,0,4986.14,-0.00436645,0.986245
-4986.71,0.964485,0.783971,2,3,0,4986.72,-0.00135988,1.01341
-4984.58,0.909098,0.783971,1,3,0,4987.86,-0.00733148,0.998737
-4984.52,0.944526,0.783971,3,7,0,4985.1,-0.00197711,0.998391
-4984.88,0.876539,0.783971,2,3,0,4985.63,-0.00235804,1.00458
-4984.79,1,0.783971,2,7,0,4985.01,-0.00809615,0.994228
-4984.62,0.940228,0.783971,1,3,0,4985.43,0.000756765,0.999775
-4986.4,0.802146,0.783971,2,3,0,4986.52,0.00240231,0.985583
-4985.44,1,0.783971,2,3,0,4986.91,0.00694565,1.00464
-4984.62,1,0.783971,2,3,0,4985.38,-0.00847348,0.998911
-4985.2,0.858212,0.783971,2,7,0,4986.1,0.00264823,1.0056
-4984.83,0.998127,0.783971,2,3,0,4985.4,-0.00376907,0.992883
-4985.34,0.948169,0.783971,2,3,0,4985.61,-0.0164496,0.999579
-4986.22,0.866475,0.783971,1,1,0,4986.23,-0.0221416,0.998785
-4985.63,1,0.783971,1,1,0,4986.2,-0.0184064,1.00028
-4984.55,0.924645,0.783971,1,3,0,4986.51,-0.00282743,0.9964
-4984.57,0.974227,0.783971,1,3,0,4984.79,-0.00417012,1.00102
-4985.32,0.823639,0.783971,1,3,0,4986.17,-0.0133422,0.992716
-4985.21,0.988344,0.783971,4,27,0,4985.98,-0.000758126,0.990451
-4985.9,0.757081,0.783971,2,3,0,4988.27,-0.0198751,1.00126
-4984.68,0.954716,0.783971,2,3,0,4986.61,-0.00671168,0.994918
-4984.68,0.743465,0.783971,1,3,0,4986.91,-0.00671168,0.994918
-4984.78,0.990647,0.783971,3,11,0,4984.87,-0.00301315,1.00373
-4985.95,0.819818,0.783971,2,3,0,4986.75,-0.0176283,1.00544
-4987.9,0.704305,0.783971,4,19,0,4990.92,-0.0182766,0.983587
-4986.17,0.998583,0.783971,2,7,0,4988.87,-0.016606,1.00769
-4984.6,0.944541,0.783971,2,3,0,4987,-0.00153712,1.00107
-4984.69,0.993222,0.783971,3,11,0,4984.71,-0.00808741,0.99562
-4984.68,0.96468,0.783971,2,3,0,4985.1,-0.00706156,1.00194
-4984.68,0.898767,0.783971,2,3,0,4985.74,-0.00940874,0.998978
-4985.85,0.881417,0.783971,2,3,0,4986.04,-0.0105951,0.988135
-4986.32,0.715237,0.783971,2,3,0,4989.65,-0.020315,1.00517
-4987.16,0.876934,0.783971,1,1,0,4987.29,-0.025092,1.00461
-4986.56,0.891767,0.783971,4,27,0,4989.77,-0.0183036,0.988814
-4985.84,0.953918,0.783971,2,3,0,4987.74,-0.0196669,1.00075
-4985.02,0.78681,0.783971,2,3,0,4988.62,-0.000997696,1.00545
-4984.76,0.993022,0.783971,2,7,0,4985.11,-0.00490293,0.993588
-4985.53,0.801816,0.783971,2,3,0,4986.82,-0.0167544,1.00258
-4984.75,0.94487,0.783971,2,3,0,4986.45,-0.0024168,0.993618
-4984.71,0.999592,0.783971,3,11,0,4984.77,-0.00454095,1.00294
-4985.89,0.87891,0.783971,2,3,0,4986.16,0.00623079,1.00804
-4988.49,0.803508,0.783971,2,3,0,4989.07,0.000333282,1.01855
-4984.53,1,0.783971,2,3,0,4987.94,-0.00503196,0.9998
-4985.51,0.903681,0.783971,2,3,0,4985.52,-0.00321201,0.988575
-4986.16,0.950034,0.783971,3,11,0,4986.95,0.0137895,1.0022
-4985.13,0.992963,0.783971,2,3,0,4986.41,-0.0144899,1.00032
-4985.57,0.922746,0.783971,2,3,0,4986.21,-0.0173836,0.995116
-4985.82,0.98437,0.783971,4,23,0,4986.21,0.0118576,0.995365
-4984.67,0.891368,0.783971,2,3,0,4987.33,-0.00381183,1.00259
-4984.54,1,0.783971,2,3,0,4984.68,-0.00633307,0.998251
-4985.03,0.877683,0.783971,1,3,0,4985.57,0.000216194,1.00526
-4985.83,0.8363,0.783971,2,3,0,4987.08,-0.0193549,0.995634
-4984.71,0.979246,0.783971,2,3,0,4986.23,-0.00616064,0.994374
-4985.29,0.941479,0.783971,2,3,0,4985.46,-0.0152713,1.00181
-4985.06,0.979575,0.783971,2,3,0,4985.77,-0.0126424,0.994767
-4986.28,0.882995,0.783971,3,11,0,4986.72,-0.00290161,1.01192
-4985.67,1,0.783971,1,1,0,4986.24,-0.00223019,1.00931
-4986.49,0.869998,0.783971,1,1,0,4986.57,-0.00517035,1.01269
-4984.9,0.762603,0.783971,1,3,0,4989.66,-0.000923587,0.992571
