# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanGaussian_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanGaussian_1.data.R
# init = 2 (Default)
# random
#   seed = 1750260049
# output
#   file = CmdStanGaussian_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma
-2.09558,1,0.767025,2,3,0,2.9128,0.236795,0.921945
-5.66001,0.738382,0.767025,2,3,0,6.00462,-0.541346,1.33337
-3.20927,0.705113,0.767025,1,3,0,7.64913,-0.0653777,1.11853
-3.35403,1,0.767025,2,3,0,3.59877,-0.195701,1.05737
-2.28427,0.999043,0.767025,2,3,0,3.44035,-0.0764054,0.81654
-1.69062,0.939462,0.767025,1,3,0,3.1748,0.277725,0.745808
-1.85701,0.721066,0.767025,2,3,0,5.20921,0.32115,0.668724
-2.30818,0.940474,0.767025,2,3,0,2.37605,-0.00597409,0.923338
-2.14351,0.99388,0.767025,3,11,0,2.3147,0.299178,0.595748
-1.64036,1,0.767025,2,3,0,2.11647,0.13015,0.709094
-1.80487,0.924409,0.767025,1,3,0,2.13843,0.279931,0.816047
-3.4053,0.873533,0.767025,2,3,0,4.65369,0.575581,0.6673
-2.55124,0.99241,0.767025,4,23,0,3.89624,0.12027,0.544654
-1.74059,0.831929,0.767025,2,3,0,3.43824,0.085236,0.775118
-2.90187,0.809808,0.767025,1,3,0,3.77499,0.108599,1.10456
-3.14497,0.987818,0.767025,2,7,0,3.55894,0.292989,1.14723
-2.78343,0.988802,0.767025,4,23,0,3.89766,-0.118602,0.665262
-2.73752,1,0.767025,2,7,0,2.92362,0.53986,0.795763
-2.74537,1,0.767025,1,1,0,2.90678,0.541372,0.80264
-3.50537,0.807238,0.767025,5,55,0,5.03762,0.129001,1.23219
-3.06453,1,0.767025,2,3,0,3.52777,0.183716,1.1429
-2.93971,1,0.767025,1,1,0,3.14783,0.202367,1.1163
-2.58831,0.980641,0.767025,3,15,0,3.51505,0.0640072,0.557109
-2.3409,0.859619,0.767025,2,3,0,4.08341,0.293215,0.969183
-3.32439,0.930137,0.767025,2,7,0,3.86223,0.513438,0.610723
-3.21139,0.989347,0.767025,5,59,0,3.95386,0.597225,0.743966
-2.80461,1,0.767025,1,1,0,3.23864,0.545775,0.76047
-1.60893,0.69499,0.767025,5,35,0,4.77395,0.164042,0.716094
-1.79131,0.961755,0.767025,1,3,0,1.90965,0.0750931,0.795745
-1.71398,1,0.767025,2,3,0,1.8035,0.25876,0.667299
-1.96616,0.937718,0.767025,2,3,0,2.26942,0.178205,0.597167
-1.97689,0.993817,0.767025,3,11,0,2.07216,0.135406,0.601828
-3.82604,0.762081,0.767025,2,3,0,4.27425,0.488128,0.55372
-3.3475,1,0.767025,1,1,0,4.21074,0.464723,0.571572
-2.14658,1,0.767025,2,3,0,3.19418,-0.0500628,0.750994
-2.74187,0.916867,0.767025,4,19,0,3.46718,-0.0594067,1.00703
-1.7481,1,0.767025,2,3,0,2.66,0.211559,0.639142
-1.66259,0.997326,0.767025,2,3,0,1.79191,0.163678,0.780169
-3.97987,0.900924,0.767025,2,3,0,5.19639,0.208511,0.464932
-1.61624,0.946941,0.767025,2,3,0,4.79214,0.17728,0.747791
-1.76561,0.964674,0.767025,1,3,0,1.9448,0.209963,0.63452
-1.76561,0.646456,0.767025,1,3,0,4.06647,0.209963,0.63452
-1.82421,0.907258,0.767025,1,3,0,2.45118,0.0469446,0.776923
-2.29719,0.77364,0.767025,5,39,0,5.22782,0.40093,0.641123
-3.65149,0.801434,0.767025,4,19,0,4.06925,0.0342001,1.24926
-1.69864,0.956061,0.767025,2,3,0,5.33896,0.245586,0.786115
-2.00616,0.965514,0.767025,2,3,0,2.09513,0.389295,0.727677
-3.29471,0.907783,0.767025,3,11,0,3.48362,0.446061,1.12302
-3.37679,0.852504,0.767025,1,3,0,6.59731,-0.0878155,1.146
-4.02958,1,0.767025,2,3,0,5.60689,0.411444,0.504877
-2.56148,0.964263,0.767025,2,3,0,5.36704,0.508151,0.80749
-3.14415,0.977104,0.767025,3,11,0,3.25087,0.591339,0.922286
-3.67546,0.718311,0.767025,6,107,0,5.17444,0.535506,1.15497
-5.19538,0.891457,0.767025,2,3,0,6.07148,0.808296,0.755241
-4.95088,0.846994,0.767025,2,7,0,6.70621,-0.306709,1.38836
-4.07172,0.977483,0.767025,2,3,0,5.63222,0.0319418,1.33707
-4.5156,0.9737,0.767025,1,1,0,4.59731,0.0760369,1.43691
-3.09527,0.930025,0.767025,4,23,0,5.5693,0.578707,0.930023
-2.76016,0.811747,0.767025,1,3,0,5.27735,0.13546,1.07723
-2.2231,0.993637,0.767025,4,31,0,3.075,0.0260048,0.615503
-2.27503,0.752553,0.767025,2,3,0,3.72251,0.324858,0.590623
-2.08617,0.983978,0.767025,3,11,0,2.50114,0.0671787,0.900531
-1.95469,1,0.767025,2,3,0,2.1493,0.0255031,0.823823
-2.06483,0.98941,0.767025,1,1,0,2.07702,-0.00155885,0.841404
-2.02697,0.968009,0.767025,4,27,0,2.46788,0.178088,0.588811
-2.27792,0.828398,0.767025,4,23,0,3.17098,-0.0800295,0.772883
-2.71197,0.980606,0.767025,2,3,0,3.08843,-0.0988446,0.965543
-2.33435,0.989035,0.767025,2,3,0,3.06965,0.114869,0.979077
-5.63541,0.898128,0.767025,2,3,0,7.81264,0.639887,0.557625
-2.33849,1,0.767025,2,3,0,4.77457,0.28434,0.568225
-3.74922,0.546841,0.767025,1,1,0,3.95916,0.455498,0.539569
-2.01822,1,0.767025,4,19,0,3.38381,0.354528,0.655146
-2.19379,0.986285,0.767025,3,11,0,2.46527,0.422891,0.821927
-2.44278,0.977226,0.767025,2,3,0,2.74609,0.453403,0.885265
-1.73153,0.998384,0.767025,2,3,0,2.39984,0.0755225,0.720045
-1.85295,0.885685,0.767025,2,3,0,2.87118,0.341921,0.706616
-1.73069,1,0.767025,2,3,0,1.83999,0.29376,0.697416
-1.77846,0.994739,0.767025,2,3,0,1.89955,0.226436,0.634277
-1.9304,0.962257,0.767025,1,1,0,1.94388,0.254135,0.611242
-2.4582,0.627011,0.767025,2,3,0,5.1606,-0.116657,0.786285
-1.83176,1,0.767025,2,3,0,2.62379,0.264427,0.834971
-2.11369,0.97537,0.767025,2,3,0,2.23387,0.39129,0.836859
-1.62354,0.988016,0.767025,1,3,0,2.31657,0.233741,0.721021
-1.80647,0.937212,0.767025,1,3,0,2.07334,0.100432,0.822246
-2.96487,0.9236,0.767025,2,3,0,2.98376,0.415364,0.571173
-1.98978,1,0.767025,1,1,0,2.66628,0.331698,0.640806
-1.90577,0.954004,0.767025,2,3,0,2.51668,0.352927,0.785516
-2.04392,0.986204,0.767025,3,15,0,2.17007,0.278936,0.896661
-2.49395,0.973997,0.767025,2,3,0,2.56083,0.230344,1.01804
-2.63831,0.989051,0.767025,2,7,0,2.92533,0.387891,1.00012
-1.8191,0.983972,0.767025,2,3,0,3.01012,0.0609413,0.795566
-1.63698,0.991882,0.767025,1,3,0,1.87505,0.130118,0.719375
-1.65766,0.991058,0.767025,2,3,0,1.74448,0.247456,0.689549
-1.76037,0.933579,0.767025,1,3,0,2.13715,0.0924133,0.795133
-2.40029,0.882168,0.767025,2,3,0,3.34304,0.220774,0.550856
-2.80196,0.444055,0.767025,2,3,0,5.24092,-0.16848,0.752277
-5.9284,0.874852,0.767025,2,3,0,6.72232,-0.571518,1.38297
-2.95354,0.886987,0.767025,2,5,0,7.75775,0.499569,0.997628
-3.07361,0.828144,0.767025,3,11,0,5.62552,0.48503,0.61149
-2.0165,1,0.767025,2,3,0,2.98701,0.252767,0.597484
-2.111,0.970047,0.767025,4,19,0,2.45897,0.0548746,0.614427
-4.92647,0.566052,0.767025,2,3,0,5.0239,-0.143099,0.521097
-2.5725,1,0.767025,2,3,0,4.59939,0.2489,0.540321
-2.7315,0.930064,0.767025,2,7,0,3.4477,0.314185,1.05298
-1.88987,0.953018,0.767025,3,11,0,3.55644,0.210702,0.609603
-2.02587,0.779202,0.767025,2,3,0,3.5011,0.0613893,0.879259
-1.60956,0.97321,0.767025,1,3,0,2.4289,0.182994,0.701016
-1.60924,0.999835,0.767025,4,23,0,1.61411,0.200583,0.737422
-1.60924,0.754467,0.767025,1,3,0,5.34692,0.200583,0.737422
-1.95672,0.927223,0.767025,1,3,0,2.22586,0.0870068,0.869785
-2.61423,0.950925,0.767025,2,7,0,2.76127,0.51275,0.747471
-2.12136,0.899505,0.767025,2,7,0,4.24805,0.0601411,0.609871
-2.07133,1,0.767025,2,3,0,2.26376,0.0216651,0.646074
-2.27211,0.933441,0.767025,2,3,0,2.87591,-0.0445392,0.874209
-3.12209,0.937604,0.767025,4,19,0,3.45248,0.137787,0.505418
-2.86607,1,0.767025,2,7,0,3.12598,0.294106,1.0878
-2.0956,0.99374,0.767025,2,7,0,2.95707,0.383742,0.839188
-2.78704,0.886681,0.767025,2,3,0,3.19077,-0.158112,0.90773
-4.04233,0.966199,0.767025,2,3,0,4.17036,-0.286105,1.16028
-3.92918,1,0.767025,1,1,0,4.13224,-0.276136,1.13792
-2.85831,0.98877,0.767025,2,3,0,4.70871,-0.156253,0.942457
-2.35388,0.874213,0.767025,4,23,0,4.49206,-0.00160181,0.616107
-2.49207,1,0.767025,2,3,0,3.10879,0.258711,0.548319
-2.55052,0.804182,0.767025,2,3,0,3.91137,0.190325,1.03351
-2.19554,0.986402,0.767025,4,19,0,3.02873,0.047546,0.922643
-2.51201,0.972045,0.767025,5,35,0,2.82951,0.475641,0.693294
-5.67667,0.351296,0.767025,3,15,0,7.02507,-0.0734445,1.66551
-3.98895,0.914113,0.767025,3,7,0,6.51129,-0.251414,0.66189
-3.16704,0.815024,0.767025,2,3,0,5.66401,0.121402,0.50525
-1.85672,0.968312,0.767025,2,3,0,3.61459,0.0934081,0.838262
-1.83473,0.995033,0.767025,2,3,0,1.98906,0.30837,0.663159
-2.25126,0.960424,0.767025,2,3,0,2.30325,0.323525,0.592902
-2.25126,0.21287,0.767025,1,1,0,4.28059,0.323525,0.592902
-2.03966,0.680975,0.767025,2,3,0,3.87373,0.385611,0.807864
-2.176,0.842554,0.767025,2,3,0,3.6688,0.000299182,0.644206
-4.67346,0.623804,0.767025,3,7,0,7.2347,0.802247,0.844611
-4.75209,1,0.767025,1,1,0,5.13598,0.819292,0.872112
-3.21335,0.955249,0.767025,2,3,0,5.1112,0.521077,1.04912
-3.74142,0.962199,0.767025,2,7,0,3.75624,-0.0599896,0.534543
-2.50648,1,0.767025,1,1,0,3.43108,0.0227117,0.582711
-2.50648,0.00506229,0.767025,1,1,0,8.06524,0.0227117,0.582711
-2.17902,0.693137,0.767025,2,3,0,3.97796,0.419834,0.701099
-4.4241,0.724957,0.767025,2,3,0,4.86371,0.243894,1.41867
-5.37603,0.96429,0.767025,2,3,0,6.13243,0.0214524,1.61598
-5.27276,1,0.767025,2,3,0,5.58187,0.0395564,1.59562
-3.66899,0.987175,0.767025,2,7,0,5.64373,-0.295439,1.01251
-4.40247,0.970803,0.767025,2,3,0,4.69713,-0.285514,1.2621
-3.35338,0.94604,0.767025,2,7,0,4.88425,0.0708797,1.19386
-2.99125,1,0.767025,1,1,0,3.36116,0.0987303,1.12217
-3.09877,0.995244,0.767025,1,1,0,3.20231,0.0629482,1.13865
-2.47465,1,0.767025,2,3,0,3.33123,-0.101248,0.872889
-2.7617,0.98764,0.767025,2,3,0,3.06258,-0.0635429,1.00942
-2.97069,0.892042,0.767025,4,31,0,4.66549,0.547579,0.70411
-2.598,0.8823,0.767025,5,47,0,3.94637,-0.049662,0.974935
-1.81133,0.998968,0.767025,2,3,0,2.57344,0.320649,0.689272
-3.7444,0.788954,0.767025,5,35,0,3.98044,-0.0884045,1.2297
-6.83562,0.705337,0.767025,2,3,0,8.83264,-0.631412,0.842107
-2.05652,1,0.767025,2,3,0,6.37352,0.201686,0.916038
-3.68543,0.783073,0.767025,1,3,0,5.83089,-0.288655,1.0347
-2.92365,0.990149,0.767025,2,3,0,4.13481,0.109562,1.10932
-1.60323,0.972572,0.767025,3,7,0,3.013,0.180657,0.718311
-2.17225,0.863932,0.767025,1,3,0,2.7111,0.197383,0.945736
-2.06016,0.986868,0.767025,4,31,0,2.60073,0.329033,0.624553
-3.78002,0.520569,0.767025,1,1,0,3.8387,0.436618,0.528229
-1.92443,1,0.767025,2,3,0,3.22375,0.337354,0.66378
-1.84535,1,0.767025,3,15,0,2.0379,0.332895,0.691121
-2.63357,0.863549,0.767025,2,7,0,2.84112,-0.135639,0.879864
-1.79254,0.970258,0.767025,1,3,0,3.11882,0.161201,0.836637
-1.88134,0.9604,0.767025,2,3,0,2.31312,0.0351059,0.79701
-2.04684,0.970421,0.767025,3,15,0,2.29973,0.401097,0.74238
-2.91555,0.903965,0.767025,3,15,0,4.15017,0.0470948,0.538466
-2.32734,1,0.767025,1,1,0,2.84295,0.134777,0.561061
-1.88921,1,0.767025,1,1,0,2.22317,0.18224,0.608971
-2.41558,0.76055,0.767025,3,11,0,3.69371,0.316119,0.571451
-2.04702,0.811863,0.767025,2,3,0,4.02908,0.0634358,0.619856
-2.08913,0.998509,0.767025,3,15,0,2.33221,0.217561,0.923118
-1.78615,0.993706,0.767025,2,3,0,2.36344,0.315705,0.696918
-1.86837,0.984254,0.767025,2,3,0,1.99084,0.105799,0.848252
-1.61695,0.986004,0.767025,1,3,0,2.07111,0.155732,0.707099
-1.649,0.986351,0.767025,1,3,0,1.72358,0.189793,0.77471
-2.25361,0.901361,0.767025,2,3,0,2.57217,-0.00410956,0.907978
-2.5584,0.862988,0.767025,2,3,0,4.58824,0.0708156,0.557254
-1.77882,1,0.767025,2,3,0,2.42694,0.309347,0.772663
-1.88517,0.921417,0.767025,1,3,0,2.59241,0.0185245,0.749278
-2.88852,0.755701,0.767025,2,3,0,4.03727,0.267464,0.521685
-1.72637,0.976252,0.767025,3,15,0,2.90932,0.247235,0.655984
-1.92208,0.862613,0.767025,1,3,0,2.75804,0.138343,0.875128
-1.97184,0.985054,0.767025,3,11,0,2.2439,0.297176,0.621595
-3.20034,0.649523,0.767025,1,1,0,3.22306,0.41814,0.554548
-2.1087,0.389107,0.767025,3,7,0,5.61448,0.15058,0.92854
-1.95666,0.989376,0.767025,2,3,0,2.30131,0.294699,0.623132
-3.16194,0.780869,0.767025,2,3,0,3.76016,0.567592,0.977941
-2.43096,0.952793,0.767025,2,3,0,4.07951,0.113408,1.00147
-2.57797,0.955637,0.767025,4,31,0,3.77714,-0.00467158,0.997521
-3.53502,0.936907,0.767025,4,19,0,3.8776,-0.261828,0.744681
-4.56562,0.796863,0.767025,4,23,0,6.37502,0.589274,0.57753
-2.80944,1,0.767025,1,1,0,4.12229,0.522807,0.698653
-1.72163,1,0.767025,2,7,0,2.60791,0.0827502,0.752061
-1.63575,1,0.767025,2,3,0,1.72581,0.153229,0.757417
-2.95742,0.876384,0.767025,3,11,0,3.03239,-0.196622,0.900168
-1.8111,0.976047,0.767025,4,23,0,3.48207,0.328421,0.760466
-2.06808,0.98543,0.767025,2,3,0,2.06879,0.406581,0.756179
-2.20876,0.9911,0.767025,2,3,0,2.25225,0.438632,0.751815
-1.95221,0.951626,0.767025,2,3,0,2.63533,0.000601968,0.728788
-2.12995,0.933404,0.767025,2,3,0,2.64436,0.246455,0.581344
-1.84104,0.984543,0.767025,2,3,0,2.41371,0.319565,0.798073
-1.6892,0.999722,0.767025,2,3,0,1.87921,0.198947,0.795868
-2.21697,0.94529,0.767025,2,3,0,2.25701,0.00535262,0.903608
-3.68867,0.814067,0.767025,2,3,0,4.22597,0.6673,0.991869
-3.7284,0.975624,0.767025,3,7,0,3.92832,-0.175384,0.612007
-1.97201,1,0.767025,2,3,0,3.62705,0.170338,0.893426
-3.48245,0.906058,0.767025,3,15,0,3.63974,-0.197845,0.659106
-2.5579,1,0.767025,1,1,0,3.37583,-0.0816026,0.659952
-2.45967,1,0.767025,1,1,0,2.73026,-0.0829354,0.682995
-1.60614,1,0.767025,2,3,0,2.57274,0.17717,0.731948
-2.82193,0.886579,0.767025,2,3,0,3.24499,0.482109,0.639945
-1.61057,0.993362,0.767025,2,3,0,3.02933,0.160648,0.72499
-1.85004,0.830558,0.767025,3,15,0,3.48225,0.269919,0.839123
-2.75375,0.874053,0.767025,2,3,0,3.40949,0.394443,1.02469
-3.17509,0.939567,0.767025,2,3,0,3.3094,-0.0149953,0.546774
-2.06089,1,0.767025,1,1,0,2.83035,0.0555087,0.622284
-2.19915,0.757781,0.767025,2,7,0,3.82791,0.104351,0.943672
-2.38976,0.927671,0.767025,2,3,0,3.02748,-0.102896,0.775863
-2.91934,0.934805,0.767025,2,3,0,3.85357,-0.0313692,1.06734
-4.33966,0.849553,0.767025,2,3,0,5.38179,0.774242,0.997607
-1.61102,1,0.767025,2,3,0,4.24568,0.201721,0.70099
-1.7414,0.980299,0.767025,2,3,0,1.76997,0.167499,0.641125
-2.17815,0.924973,0.767025,2,7,0,2.29423,0.365372,0.888115
-1.68654,0.936143,0.767025,1,3,0,2.92657,0.0967369,0.726999
-3.12341,0.790322,0.767025,2,3,0,3.46352,0.337702,1.13111
-1.6605,1,0.767025,1,3,0,3.98662,0.203683,0.78016
-3.06161,0.797179,0.767025,1,3,0,4.07185,0.182657,1.14231
-2.58106,0.992546,0.767025,3,15,0,3.44395,-0.00983107,0.593815
-2.58106,0.934484,0.767025,1,1,0,2.97657,-0.00983107,0.593815
-2.29259,1,0.767025,2,3,0,2.86514,0.306852,0.952478
-3.9847,0.845449,0.767025,2,3,0,4.53915,-0.345025,1.04008
-2.32389,0.999526,0.767025,2,3,0,3.9335,-0.0593573,0.875279
-3.55501,0.840101,0.767025,2,7,0,4.23011,0.514575,1.14102
-2.5355,1,0.767025,2,3,0,3.70091,0.495014,0.84592
-2.56484,0.927298,0.767025,2,3,0,3.32696,-0.122612,0.873388
-2.03741,0.972705,0.767025,2,3,0,2.88418,0.112168,0.902587
-1.74067,1,0.767025,2,3,0,2.0926,0.276575,0.787443
-1.62303,0.987673,0.767025,1,3,0,1.88268,0.144236,0.729263
-4.04714,0.624285,0.767025,1,3,0,7.19802,-0.368272,0.994273
-3.47703,0.849544,0.767025,3,7,0,5.38854,0.620969,0.725377
-3.26031,1,0.767025,3,7,0,3.44597,0.605205,0.748414
-1.66302,1,0.767025,2,3,0,3.24414,0.122363,0.694352
-1.69619,0.996769,0.767025,2,3,0,1.75196,0.126312,0.784044
-1.69619,0.631393,0.767025,1,3,0,5.99628,0.126312,0.784044
-2.33534,0.885604,0.767025,2,3,0,2.85998,0.0688281,0.579073
-1.61043,0.941449,0.767025,2,3,0,2.76275,0.16048,0.722444
-1.9703,0.92826,0.767025,1,3,0,2.22332,0.0327996,0.838694
-1.98683,0.92044,0.767025,1,3,0,3.26735,0.361071,0.672639
-2.28899,0.984708,0.767025,3,15,0,2.49111,-0.0272912,0.649568
-1.78661,1,0.767025,2,3,0,2.15203,0.0635196,0.693835
-1.85365,0.870564,0.767025,2,7,0,2.63488,0.332698,0.787042
-2.32631,0.834086,0.767025,1,3,0,3.65345,-0.0200273,0.918129
-2.14827,1,0.767025,2,3,0,2.3346,-0.0106465,0.865528
-1.79104,0.959339,0.767025,1,3,0,2.65402,0.249919,0.825728
-2.05146,0.92959,0.767025,1,3,0,2.60833,-0.0140461,0.815023
-2.18704,0.98849,0.767025,1,1,0,2.20585,-0.0421389,0.838927
-2.44984,0.931727,0.767025,2,3,0,3.03093,-0.110499,0.750856
-1.76352,0.903076,0.767025,2,3,0,2.88518,0.215439,0.635807
-1.88639,0.965838,0.767025,3,11,0,2.09095,0.242407,0.861217
-2.94728,0.861808,0.767025,1,3,0,3.59556,0.571575,0.860768
-2.89649,0.915147,0.767025,2,3,0,4.06351,0.56637,0.829675
-1.79012,0.948764,0.767025,1,3,0,3.10454,0.288129,0.80346
-2.2618,0.924529,0.767025,2,3,0,2.51399,-0.0658788,0.831733
-2.99497,0.867951,0.767025,3,7,0,3.80037,-0.207014,0.788882
-3.22182,0.985424,0.767025,3,11,0,3.85044,0.496744,0.606357
-1.96781,1,0.767025,2,3,0,3.17287,0.21093,0.59739
-1.98156,0.998957,0.767025,2,3,0,2.06112,0.196207,0.594666
-1.66612,0.963495,0.767025,2,3,0,2.28726,0.110189,0.737499
-2.24791,0.838626,0.767025,2,3,0,3.42446,0.0658254,0.590201
-2.85581,0.818058,0.767025,1,1,0,2.99669,0.0754084,0.53352
-1.69476,1,0.767025,3,11,0,2.62663,0.193438,0.653189
-1.6828,0.99066,0.767025,2,3,0,1.81113,0.155582,0.7893
-1.64432,0.963733,0.767025,2,3,0,2.06371,0.178067,0.674619
-1.69356,0.995143,0.767025,2,3,0,1.70593,0.175355,0.798133
-3.24321,0.860529,0.767025,3,11,0,3.49409,0.113012,0.502626
-2.70013,1,0.767025,3,11,0,3.38859,0.285123,1.05385
-3.5301,0.915261,0.767025,2,3,0,4.76304,0.662067,0.8334
-2.31109,1,0.767025,2,3,0,3.6666,-0.0501538,0.672328
-1.66119,1,0.767025,2,3,0,2.3942,0.243363,0.683345
-1.63415,1,0.767025,2,3,0,1.68374,0.243876,0.725332
-1.72316,0.990202,0.767025,2,3,0,1.74813,0.182923,0.811668
-1.67806,0.916802,0.767025,2,3,0,3.44601,0.117511,0.688402
-1.64408,0.999303,0.767025,2,3,0,1.71641,0.21637,0.678599
-1.66779,0.944255,0.767025,3,11,0,2.10166,0.158468,0.781845
-2.22945,0.922646,0.767025,1,3,0,2.45154,0.0925645,0.948337
-1.65208,0.912032,0.767025,2,7,0,3.46707,0.126102,0.699917
-1.67699,0.93004,0.767025,2,3,0,2.28712,0.269961,0.70431
-1.90148,0.9854,0.767025,2,3,0,1.9436,0.0770874,0.640065
-4.29914,0.410509,0.767025,1,1,0,4.33059,-0.147877,0.553587
-1.84492,1,0.767025,1,1,0,3.46232,0.0495206,0.684304
-3.25722,0.237969,0.767025,2,3,0,7.07732,0.601452,0.952088
-1.64127,0.956793,0.767025,1,3,0,4.71383,0.173306,0.768576
-1.78021,0.98977,0.767025,2,3,0,1.8049,0.128839,0.641737
-1.62512,1,0.767025,2,3,0,1.78435,0.158701,0.750085
-4.07637,0.716769,0.767025,2,3,0,4.29889,0.584726,1.2154
-5.07222,0.796835,0.767025,3,15,0,5.42025,0.866264,1.1072
-6.16045,0.99912,0.767025,2,3,0,6.52693,0.870294,1.5002
-3.03327,0.993653,0.767025,2,3,0,6.30746,0.587868,0.849705
-1.77539,0.938672,0.767025,1,3,0,3.35417,0.283812,0.799743
-1.65332,0.976244,0.767025,1,3,0,2.06538,0.120988,0.707558
-1.71459,0.997563,0.767025,4,23,0,1.72667,0.108191,0.782024
-2.9563,0.852463,0.767025,1,3,0,3.82142,-0.135175,1.00294
-4.50279,0.944072,0.767025,2,3,0,4.5739,-0.41934,1.09911
-3.98295,0.940755,0.767025,3,7,0,4.53392,-0.350922,1.0212
-3.35818,1,0.767025,2,3,0,4.28561,-0.146817,1.10374
-5.05762,0.888116,0.767025,3,7,0,6.10678,-0.411699,1.31852
-5.53837,0.987374,0.767025,1,1,0,5.56075,-0.439717,1.43108
-5.99049,0.92317,0.767025,2,3,0,6.63764,-0.646011,1.17386
-6.42889,0.895441,0.767025,1,1,0,6.59028,-0.699994,1.09282
-3.58123,0.736699,0.767025,3,7,0,8.83392,0.203254,1.24836
-4.62687,0.959548,0.767025,2,3,0,5.19568,0.450297,1.41393
-2.64973,1,0.767025,2,3,0,4.59218,0.484778,0.918294
-2.07875,0.980495,0.767025,2,3,0,3.00467,0.24234,0.916459
-2.26314,0.943067,0.767025,2,3,0,2.82521,0.450375,0.777689
-1.86484,0.917321,0.767025,2,3,0,3.2508,0.193602,0.861919
-1.98173,0.947002,0.767025,2,3,0,2.43435,-0.00920943,0.761151
-2.00482,0.97599,0.767025,4,19,0,2.33688,0.389109,0.728568
-3.87877,0.657155,0.767025,2,7,0,5.26089,0.714384,0.911942
-2.15509,0.877097,0.767025,2,3,0,3.98564,0.00354877,0.645346
-1.79726,1,0.767025,2,3,0,2.16722,0.202741,0.838995
-2.66668,0.838074,0.767025,1,3,0,3.52598,-0.125941,0.914901
-2.89466,0.970894,0.767025,2,3,0,3.35244,0.0735691,1.09706
-3.50579,0.958495,0.767025,4,23,0,3.88539,-0.288846,0.933627
-3.55967,0.935844,0.767025,3,7,0,6.37034,-0.0447686,1.20658
-2.34815,0.999356,0.767025,2,3,0,3.61505,0.0853632,0.975834
-2.42783,0.966242,0.767025,2,3,0,3.12088,0.281789,0.559055
-1.68877,1,0.767025,2,3,0,2.54865,0.109531,0.690221
-2.61101,0.731781,0.767025,1,3,0,3.98106,0.113976,1.04225
-1.69773,1,0.767025,2,3,0,2.55043,0.284716,0.716946
-2.72187,0.803629,0.767025,2,3,0,3.39381,-0.141471,0.911166
-2.58566,0.945181,0.767025,2,7,0,3.38597,0.506652,0.741817
-3.06333,0.906327,0.767025,1,1,0,3.15185,0.577867,0.744133
-1.74708,0.929188,0.767025,2,3,0,3.5272,0.300582,0.761261
-2.52645,0.91878,0.767025,2,7,0,3.01374,0.331338,1.00008
-1.70456,0.930017,0.767025,1,3,0,3.74752,0.246202,0.663516
-2.3331,0.834538,0.767025,3,15,0,3.52522,0.265861,0.974822
-2.18476,0.918654,0.767025,2,3,0,3.43677,-0.0220566,0.666904
-2.35842,0.957735,0.767025,2,3,0,2.71714,0.2651,0.980999
-3.10106,0.967227,0.767025,2,3,0,3.35365,0.599186,0.847184
-3.20916,0.986234,0.767025,3,11,0,3.23349,0.615834,0.827115
-1.70872,0.976274,0.767025,4,23,0,3.67603,0.166681,0.650761
-1.78622,0.992852,0.767025,2,3,0,1.81496,0.107654,0.650537
-1.94098,0.977152,0.767025,2,3,0,2.17383,0.298963,0.628577
-2.63857,0.910376,0.767025,2,3,0,3.07194,0.0123573,0.575237
-1.8134,1,0.767025,2,7,0,2.46294,0.292206,0.811083
-1.99992,0.961097,0.767025,4,31,0,2.31445,0.38932,0.74324
-1.83368,0.711857,0.767025,2,3,0,4.95799,0.0533156,0.79437
-2.70418,0.875825,0.767025,1,3,0,3.03109,-0.111403,0.949122
-1.70662,0.950187,0.767025,1,3,0,3.17632,0.0961381,0.762465
-1.95626,0.979626,0.767025,2,3,0,2.01274,0.0993798,0.874674
-1.88892,0.989879,0.767025,3,15,0,2.21106,0.350727,0.777146
-2.01624,0.990361,0.767025,2,7,0,2.12627,0.0316128,0.649434
-2.05086,0.992074,0.767025,3,15,0,2.40603,0.355747,0.852472
-1.81008,0.888546,0.767025,3,7,0,3.37325,0.0750115,0.805657
-1.60981,0.999084,0.767025,3,11,0,1.78628,0.214768,0.71771
-1.709,0.970795,0.767025,2,3,0,1.83265,0.0910559,0.755805
-2.22067,0.965211,0.767025,2,3,0,2.29892,0.24207,0.570441
-2.36956,0.929702,0.767025,2,7,0,2.8078,0.0679892,0.975981
-2.66833,0.976658,0.767025,2,3,0,2.80866,0.311101,0.547541
-2.66833,0.454114,0.767025,1,1,0,3.88753,0.311101,0.547541
