# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson5_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson5_1.data.R
# init = 2 (Default)
# random
#   seed = 2089484757
# output
#   file = CmdStanPoisson5_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
18347.1,0.938463,0.0174745,8,383,0,-18341.7,1.11814,-0.0225062,-0.28681,0.271147,-0.399384,0.0696048,-0.0782922,0.347918,0.138591,-0.097617,-0.0293165,0.48614,0.199946
18341.3,0.997727,0.0174745,8,383,0,-18335.7,-0.482924,0.0701709,-0.416879,-0.0487945,-0.549934,0.437827,-0.0595743,0.61257,-0.0279958,-0.0364178,-0.22285,0.652784,0.574164
18340.7,0.88941,0.0174745,9,511,0,-18334,-0.201249,0.243076,-0.152331,0.300079,-0.19405,0.525029,0.174998,0.74397,0.267807,0.0709339,-0.0225099,0.600388,0.22752
18338.8,0.898,0.0174745,6,63,0,-18333.1,-0.15636,0.236455,-0.139854,0.261907,-0.19529,0.524067,0.170531,0.777736,0.275999,0.0653726,-0.0101196,0.595099,0.21358
18341.8,0.99447,0.0174745,7,127,0,-18335.6,0.752182,0.0904155,-0.117819,0.393439,-0.40235,0.155522,0.0344572,0.486839,0.303522,0.081809,0.0490006,0.506307,0.51964
18340.7,0.981162,0.0174745,7,127,0,-18336.5,0.825071,0.154885,-0.185264,0.378218,-0.35554,0.164172,0.104246,0.417992,0.219896,-0.11161,0.0458481,0.506342,0.528181
18341.8,0.999994,0.0174745,7,255,0,-18336,0.791843,0.170242,-0.261359,0.298379,-0.398138,0.167402,0.00317119,0.438014,0.168056,-0.00190947,0.00894019,0.509367,0.453163
18343,0.906045,0.0174745,7,255,0,-18335.5,0.525771,0.0651572,-0.0815956,0.3413,-0.286449,0.15747,0.09503,0.677415,0.296521,0.00394031,0.0927239,0.529521,0.431203
18340.2,0.879592,0.0174745,7,127,0,-18335.5,0.573693,0.0597123,-0.12809,0.389258,-0.384133,0.13784,0.0959302,0.589613,0.302178,0.136195,-0.0326348,0.52721,0.450575
18344.8,0.887614,0.0174745,7,127,0,-18335.2,0.948536,0.0137938,-0.2311,0.367094,-0.375931,0.168378,-0.047308,0.411134,0.13408,-0.0688851,-0.00710266,0.497753,0.38074
18343.4,0.785005,0.0174745,7,255,0,-18336.6,0.807908,0.0128588,-0.18795,0.260221,-0.375297,0.194158,-0.0922066,0.502904,0.106519,-0.052164,-0.0879755,0.511651,0.369464
18342.4,0.99949,0.0174745,7,191,0,-18336.2,0.692915,-0.141888,-0.294664,0.181625,-0.473258,0.117924,0.0132037,0.348426,0.192084,-0.148056,-0.0500911,0.528085,0.192005
18342.9,0.856917,0.0174745,7,127,0,-18335.4,0.676345,0.0368598,-0.234955,0.187095,-0.418029,0.0744575,-0.172336,0.4679,0.0317807,0.0129171,-0.128669,0.53321,0.218279
18344,0.919729,0.0174745,7,127,0,-18338.7,0.551639,0.0212651,-0.23952,0.18624,-0.43588,0.191357,-0.15899,0.407601,0.0759489,0.0224573,-0.0510986,0.543071,0.193904
18344.5,0.973913,0.0174745,8,383,0,-18338.2,1.59746,-0.0684466,-0.118059,0.472697,-0.336319,-0.0779585,0.0799166,0.342117,0.180089,-0.245501,0.100515,0.426245,0.355391
18345.5,0.910727,0.0174745,8,383,0,-18337.4,1.70285,-0.18112,-0.257739,0.350562,-0.525019,-0.0340061,-0.205808,0.223274,0.111495,-0.264524,-0.0102431,0.430005,0.208239
18345,0.998276,0.0174745,7,127,0,-18340.9,1.50285,-0.219437,-0.282589,0.306661,-0.483606,-0.250458,-0.117286,0.269004,0.096422,-0.324442,-0.0794694,0.449851,0.335152
18343.6,0.976563,0.0174745,8,511,0,-18337.3,1.96233,-0.278842,-0.173732,0.349881,-0.582325,-0.259578,-0.157224,0.206599,0.109959,-0.329284,-0.034835,0.402937,0.402965
18345.7,0.999127,0.0174745,9,511,0,-18339.6,2.03011,-0.218092,-0.262838,0.464372,-0.463281,-0.0918369,-0.0351238,0.201136,0.192626,-0.280473,0.107061,0.391035,0.270733
18343.4,0.924198,0.0174745,7,255,0,-18339.5,1.37704,-0.173337,-0.227204,0.232065,-0.445682,-0.130258,-0.156309,0.293005,0.0617725,-0.375387,-0.0742305,0.467386,0.309084
18343.2,0.965502,0.0174745,7,127,0,-18333.8,1.25723,-0.232816,-0.2777,0.269367,-0.42067,-0.0808385,-0.161557,0.266703,0.0979716,-0.354329,-0.0979312,0.478562,0.332577
18344.5,0.999828,0.0174745,7,255,0,-18340.5,1.46277,-0.0773635,-0.130855,0.407851,-0.501323,-0.0252189,0.0515191,0.274911,0.257495,-0.0821008,0.0906975,0.442625,0.219149
18342.3,0.999995,0.0174745,8,383,0,-18338,1.9682,-0.0123112,-0.00974009,0.64531,-0.18685,0.0396318,0.160524,0.31903,0.392822,-0.271402,0.249713,0.378263,0.399163
18346.2,0.994002,0.0174745,8,383,0,-18337.7,0.535839,0.0124311,-0.237488,0.256307,-0.387752,0.211468,0.0663303,0.444562,0.14909,-0.106109,-0.000416439,0.538902,0.230615
18345.1,0.970022,0.0174745,7,127,0,-18340.8,0.854545,-0.0546582,-0.191804,0.331818,-0.482144,0.0682954,0.0384982,0.538157,0.169087,-0.0275308,-0.0383615,0.505897,0.277778
18345.9,0.894274,0.0174745,8,383,0,-18338.6,1.39154,-0.099852,-0.24299,0.3798,-0.373099,-0.0361793,-0.0542708,0.312422,0.148305,-0.0994499,0.0674249,0.454373,0.32647
18342.7,0.984052,0.0174745,7,127,0,-18338.7,1.37121,-0.0490294,-0.173508,0.346751,-0.629229,0.0888119,-0.0591146,0.277226,0.188133,-0.239761,-0.0245055,0.456531,0.303358
18341.2,0.99374,0.0174745,7,127,0,-18338.4,1.39194,-0.0372162,-0.194038,0.331142,-0.63465,0.156095,-0.0755294,0.257654,0.111296,-0.172082,0.00937159,0.458122,0.309736
18342.6,0.920932,0.0174745,6,127,0,-18335.9,1.33891,-0.0749595,-0.205314,0.337586,-0.626169,0.133733,-0.0848618,0.264236,0.0912967,-0.187235,-0.0320556,0.461708,0.300242
18346.9,0.99737,0.0174745,6,63,0,-18340.4,1.06239,-0.0625505,-0.239331,0.298407,-0.47668,0.0546871,-0.10761,0.307397,0.160452,-0.237039,-0.041026,0.489651,0.320022
18342.1,0.998916,0.0174745,6,63,0,-18337.5,1.17642,-0.0698846,-0.172276,0.284199,-0.478332,0.0256184,-0.0726454,0.374991,0.100332,-0.369465,-0.136538,0.480524,0.296113
18337.3,0.978973,0.0174745,8,383,0,-18325.9,1.86796,-0.0723132,0.112787,0.654596,-0.185181,-0.00786759,0.184739,0.203508,0.399821,0.0170109,0.304281,0.386038,0.358741
18340.1,0.999718,0.0174745,8,511,0,-18327.6,1.68779,0.0349863,0.163442,0.702299,-0.170992,0.173121,0.157706,0.336579,0.433556,0.0621682,0.354003,0.39888,0.313866
18335.7,0.898602,0.0174745,7,127,0,-18331.5,1.93403,0.0772839,-0.0101519,0.753981,-0.0659347,-0.0212266,0.153678,0.634227,0.472976,-0.131637,0.310442,0.373593,0.405319
18339.4,0.999701,0.0174745,7,127,0,-18326.1,1.89845,0.0196445,-0.000638903,0.684722,-0.391265,0.128091,0.169335,0.426422,0.332978,0.0277197,0.202559,0.384576,0.382731
18339.3,0.998252,0.0174745,7,127,0,-18334.4,1.59571,-0.0278927,-0.071097,0.58825,-0.425031,-0.03,0.187919,0.381903,0.398701,0.0245868,0.299212,0.415877,0.397124
18339.4,0.796957,0.0174745,7,255,0,-18333.2,1.86476,-0.0388591,-0.0731668,0.6276,-0.255752,0.0237172,-0.0539613,0.35933,0.249179,-0.305084,0.286151,0.392353,0.343271
18342.1,0.997254,0.0174745,8,383,0,-18335.9,0.376643,0.081734,-0.158108,0.203865,-0.28559,0.231083,-0.111449,0.507257,0.211231,-0.0878257,-0.00352354,0.553822,0.206626
18344.3,0.993167,0.0174745,7,127,0,-18338.6,0.349207,0.0566868,-0.21173,0.264509,-0.341522,0.177614,-0.034907,0.638765,0.187374,-0.0973413,-0.0787446,0.556634,0.216054
18346.2,0.998205,0.0174745,7,127,0,-18341.4,0.575606,0.0377581,-0.146653,0.344396,-0.352092,0.316083,0.0545319,0.460343,0.215374,0.0292388,0.0275055,0.529175,0.228868
18343.8,0.99589,0.0174745,7,255,0,-18338.6,0.71844,0.07511,-0.25469,0.323635,-0.378787,0.20672,-0.135641,0.39282,0.135008,-0.0423891,-0.0497501,0.521255,0.225383
18345.9,0.774307,0.0174745,7,127,0,-18335.4,0.877518,-0.0573704,-0.172908,0.306644,-0.375329,0.0275545,0.0570019,0.457836,0.191712,-0.174932,-0.0320732,0.503217,0.224453
18342.8,0.943091,0.0174745,7,255,0,-18335.6,0.728763,0.110591,-0.151109,0.333269,-0.3503,0.0556041,0.106351,0.614433,0.189701,0.0333031,0.0671926,0.514812,0.329089
18340.8,0.789276,0.0174745,7,127,0,-18332.3,0.582087,0.162288,-0.202716,0.408123,-0.335468,0.248298,0.0833232,0.455887,0.36269,0.00426914,0.0616021,0.524178,0.218037
18341.2,0.999996,0.0174745,9,511,0,-18335.3,-0.185691,0.0703881,-0.238207,0.00565372,-0.522436,0.25512,-0.0241824,0.542642,-0.0223474,-0.091424,-0.219076,0.622529,0.322419
18338.3,0.885997,0.0174745,8,383,0,-18331.1,1.52179,0.15052,-0.071231,0.693506,-0.238983,0.269003,0.113085,0.562508,0.49998,-0.00591575,0.301193,0.413241,0.328539
18345.1,0.92085,0.0174745,7,255,0,-18334.5,1.27002,-0.0472266,-0.137653,0.424757,-0.320647,0.0279033,0.0663029,0.45476,0.25036,-0.0712592,0.0590498,0.46213,0.314889
18342.5,0.998964,0.0174745,7,127,0,-18339.8,1.61392,0.098091,-0.0534816,0.514672,-0.425389,0.0843412,0.0222708,0.366217,0.341558,-0.113483,0.166183,0.422667,0.32972
18342.2,0.983879,0.0174745,7,255,0,-18333.3,0.551763,-0.123911,-0.294136,0.258172,-0.327792,0.0871171,0.0251742,0.545483,0.125914,0.00795961,-0.0219861,0.535648,0.278595
18344.6,0.998425,0.0174745,7,191,0,-18333.9,1.03859,-0.00220249,-0.09658,0.404509,-0.342806,0.309474,0.00600972,0.463949,0.292635,0.0190696,0.0568468,0.480298,0.332191
18342.8,0.771686,0.0174745,8,511,0,-18338.1,0.511385,0.0954983,-0.245529,0.249443,-0.290278,0.123128,0.0719676,0.584736,0.112438,-0.0580126,-0.044524,0.541437,0.183409
18339.3,0.950285,0.0174745,7,255,0,-18327.4,1.15437,-0.0335337,-0.169862,0.330762,-0.41822,0.170926,-0.119582,0.40803,0.250082,-0.278176,-0.121962,0.479003,0.303883
18343.2,0.848088,0.0174745,6,63,0,-18333.1,1.23984,-0.124827,-0.116881,0.318549,-0.447897,0.142275,-0.137535,0.430106,0.192288,-0.233175,-0.0220056,0.470963,0.274049
18346.3,0.999319,0.0174745,7,255,0,-18339.2,1.30518,-0.0980946,-0.184653,0.422525,-0.385925,0.00965482,-0.0198644,0.415398,0.207857,-0.247348,0.104696,0.457331,0.313777
18345.5,0.999797,0.0174745,7,191,0,-18342.2,1.43148,-0.0339924,-0.198826,0.353744,-0.398233,0.0314998,-0.0652468,0.424872,0.160664,-0.188867,0.021703,0.45023,0.387126
18343.2,0.991134,0.0174745,7,127,0,-18339.6,1.08609,-0.143559,-0.0836008,0.398072,-0.36795,0.125364,-0.0648658,0.475028,0.257681,-0.162624,0.0527356,0.478402,0.397355
18341.4,0.948215,0.0174745,7,255,0,-18336.6,1.22214,-0.160463,-0.281078,0.279978,-0.431055,0.149186,0.0681836,0.438115,0.115268,-0.202678,0.0043694,0.474628,0.323511
18339.4,0.968146,0.0174745,7,127,0,-18333.6,1.14656,-0.0955345,-0.0958538,0.287635,-0.551168,0.0258178,-0.0552247,0.441912,0.234267,-0.1281,0.0486063,0.477044,0.455744
18337.4,0.999909,0.0174745,7,127,0,-18332.8,1.17518,-0.120904,-0.0576058,0.413707,-0.52562,0.0220372,-0.0984919,0.360652,0.139521,-0.0388901,-0.0118325,0.472682,0.421462
18344,0.975221,0.0174745,7,127,0,-18334.4,1.27075,-0.116581,-0.332913,0.354212,-0.460102,-0.0421291,0.0342291,0.372782,0.159409,-0.235817,0.0119192,0.468186,0.302941
18345.1,0.95757,0.0174745,7,127,0,-18340.2,0.980051,-0.0608119,-0.181821,0.271759,-0.404083,-0.0244127,-0.170819,0.375346,0.0968637,-0.211118,-0.0521734,0.499353,0.244844
18345.7,0.988056,0.0174745,7,255,0,-18341.5,1.32203,-0.107549,-0.262527,0.400097,-0.407331,0.00549896,-0.0353032,0.42913,0.20051,-0.170039,0.0138728,0.459676,0.199779
18344.5,0.784829,0.0174745,6,63,0,-18340.2,1.34991,-0.0959643,-0.271314,0.360963,-0.425194,0.0405329,-0.0540067,0.444694,0.232243,-0.172313,0.0238162,0.457229,0.188333
18345.9,0.999633,0.0174745,6,63,0,-18343.1,1.24889,-0.0935518,-0.248645,0.380529,-0.453154,0.0399804,-0.0634596,0.399921,0.219498,-0.169122,0.0576148,0.466462,0.195777
18344.8,0.99945,0.0174745,6,127,0,-18340.4,1.42804,-0.128126,-0.114751,0.374349,-0.43268,-0.00894753,0.0215574,0.402447,0.109276,-0.14325,0.067594,0.448521,0.258051
18343.1,0.792782,0.0174745,7,127,0,-18336.4,1.70098,-0.0566546,-0.183413,0.416355,-0.412525,-0.0828894,-0.0813998,0.190545,0.283647,-0.342343,0.110343,0.42095,0.261695
18341.5,0.995364,0.0174745,7,127,0,-18332.1,1.89182,-0.205436,-0.184337,0.393836,-0.482471,-0.127135,-0.0370951,0.298595,0.0450581,-0.227418,0.111486,0.405866,0.329325
18342.8,0.996062,0.0174745,6,127,0,-18334,1.89815,-0.135003,-0.186313,0.443072,-0.465041,-0.235094,-0.0396598,0.333892,0.089039,-0.310078,0.114297,0.403368,0.3066
18341.7,0.689067,0.0174745,8,383,0,-18332.9,2.94569,-0.414684,-0.15331,0.619237,-0.412489,-0.22531,-0.107203,0.00640919,0.258271,-0.30651,0.235616,0.2953,0.310243
18341.1,0.86166,0.0174745,7,127,0,-18333.8,2.742,-0.333642,-0.207422,0.552728,-0.394861,-0.366449,-0.1225,-0.0600611,0.199757,-0.300971,0.13494,0.321465,0.293569
18343.7,0.999876,0.0174745,9,511,0,-18337.5,2.5347,-0.294256,-0.176854,0.47039,-0.548804,-0.286712,-0.131032,-0.00316739,0.10359,-0.426753,0.0437622,0.347084,0.278999
18344.6,0.99645,0.0174745,7,255,0,-18340.1,1.90052,-0.261265,-0.221278,0.448931,-0.442374,-0.156154,-0.0770647,0.312697,0.25534,-0.223399,0.0711077,0.400373,0.376328
18345.3,0.999974,0.0174745,7,191,0,-18341.8,1.45192,0.0123645,-0.195335,0.388729,-0.408919,0.0640756,0.00384304,0.241635,0.197398,-0.175931,0.0270099,0.447074,0.174273
18343.1,0.998187,0.0174745,7,255,0,-18336.1,1.60094,-0.0888628,-0.0329709,0.518181,-0.237359,-0.00795858,0.06867,0.420369,0.327301,-0.0821599,0.0744448,0.42223,0.232975
18346,0.957879,0.0174745,6,127,0,-18337.4,1.67224,-0.0789579,-0.120543,0.538454,-0.360416,0.0925013,0.0589312,0.412248,0.309633,-0.122729,0.129003,0.414388,0.233727
18343,0.893812,0.0174745,7,255,0,-18338.3,1.15253,-0.00583512,-0.141976,0.391916,-0.429633,-0.0741091,-0.0244029,0.367237,0.198298,-0.0421703,0.078686,0.471399,0.428551
18342.1,0.999866,0.0174745,7,127,0,-18337.8,1.25428,-0.0898684,-0.262347,0.359199,-0.441158,0.100748,-0.0351605,0.377908,0.200535,-0.401751,0.0534801,0.469251,0.276135
18346.8,1,0.0174745,7,127,0,-18337.7,1.40634,-0.0836448,-0.241463,0.305732,-0.48603,-0.00618835,-0.0457728,0.348202,0.111232,-0.303173,-0.0372785,0.457547,0.298898
18347.5,0.961256,0.0174745,7,127,0,-18344.4,1.29206,-0.140496,-0.254937,0.321658,-0.457712,-0.0139283,-0.128339,0.331911,0.151966,-0.124267,-0.0461771,0.468079,0.294211
18344.5,0.932253,0.0174745,7,127,0,-18341,1.13114,-0.117871,-0.257533,0.269447,-0.46642,-0.090491,-0.0984758,0.457709,0.113519,-0.171213,-0.00230336,0.482172,0.353942
18339.2,0.995591,0.0174745,7,255,0,-18331,1.00819,-0.170229,-0.370506,0.237912,-0.718568,0.0102651,-0.153707,0.434903,0.133935,-0.29837,-0.12487,0.502897,0.38689
18341.8,0.968112,0.0174745,6,63,0,-18335.7,0.834241,-0.128561,-0.314358,0.0841666,-0.709812,0.0231626,-0.123377,0.407553,0.028517,-0.281184,-0.184717,0.523195,0.361482
18341.8,0.984715,0.0174745,7,255,0,-18333.6,1.44735,-0.142615,-0.371733,0.33162,-0.346525,-0.0710668,-0.142164,0.191086,0.0783207,-0.17484,-0.0387085,0.454644,0.179581
18341.3,0.984862,0.0174745,7,255,0,-18335.6,1.9643,-0.12197,-0.100466,0.52693,-0.55578,0.0281157,-0.0176393,0.395299,0.245279,-0.303994,0.127428,0.3904,0.443982
18340.6,0.99913,0.0174745,7,127,0,-18335.1,1.75499,-0.145829,-0.067378,0.476066,-0.528277,0.0294293,0.0288392,0.291721,0.206813,-0.245927,0.0364743,0.413831,0.520365
18342.9,0.950766,0.0174745,7,127,0,-18336.9,1.88593,-0.2409,-0.186385,0.502382,-0.49698,-0.139134,-0.0378288,0.366532,0.264254,-0.200562,0.18204,0.397276,0.36955
18341.8,0.903578,0.0174745,6,127,0,-18334,1.83978,-0.224755,-0.0714326,0.46701,-0.536605,-0.117596,-0.0601678,0.299775,0.242551,-0.0963181,0.176295,0.403193,0.309395
18343.6,0.914475,0.0174745,7,127,0,-18334.9,1.80021,-0.0842049,-0.229119,0.361467,-0.429625,0.0474984,-0.0493642,0.257126,0.139116,-0.1776,0.0148575,0.414559,0.298824
18344.6,0.999962,0.0174745,6,127,0,-18339.3,1.49621,-0.0984817,-0.212347,0.458756,-0.375854,-0.0569985,-0.0392553,0.205581,0.240327,-0.179555,0.119477,0.439277,0.26013
18339.7,0.998724,0.0174745,8,319,0,-18335.8,1.41492,-0.335106,-0.421254,0.203079,-0.672886,-0.142947,-0.117305,0.173534,0.0440783,-0.342084,-0.26126,0.469639,0.281921
18342.2,0.854179,0.0174745,7,127,0,-18336.4,1.16428,-0.24266,-0.386387,0.187466,-0.547653,-0.0678313,-0.27729,0.212652,-0.058762,-0.267483,-0.102835,0.490625,0.23974
18344.5,0.983365,0.0174745,6,127,0,-18333,1.37246,-0.216978,-0.295049,0.199978,-0.533327,-0.112483,-0.217083,0.279015,-0.0446014,-0.211524,-0.144645,0.470025,0.303916
18344.1,0.980649,0.0174745,7,255,0,-18336.4,1.48384,-0.0703909,-0.29906,0.424272,-0.470482,0.0304595,-0.0267852,0.273647,0.215377,-0.226983,0.0310877,0.444403,0.207326
18344.6,0.829353,0.0174745,6,127,0,-18338.5,1.49385,-0.130329,-0.208532,0.334772,-0.50297,0.0116902,0.0628064,0.323994,0.162215,-0.250698,0.00718018,0.445189,0.223732
18343.5,0.997327,0.0174745,8,383,0,-18337.7,2.07417,-0.0922272,-0.140239,0.466107,-0.343438,-0.18572,-0.0967889,0.173526,0.233353,-0.157602,0.139037,0.38207,0.189799
18341.3,0.998128,0.0174745,7,127,0,-18336.4,1.29752,-0.134023,-0.219034,0.358086,-0.494814,0.114028,-0.0614567,0.463254,0.289469,-0.246429,0.108473,0.459942,0.335149
18341,0.999957,0.0174745,7,127,0,-18336.7,1.5615,-0.045519,-0.107839,0.444686,-0.369803,0.0228893,0.0953515,0.320648,0.125598,-0.185066,0.0280433,0.432679,0.405565
18339.7,0.987717,0.0174745,7,191,0,-18332.8,2.46215,-0.182534,0.0542706,0.66075,-0.289608,-0.112687,0.06043,0.23704,0.300564,-0.155007,0.399775,0.329304,0.293621
18340.4,0.989709,0.0174745,8,319,0,-18336.2,2.0274,-0.0700384,-0.104286,0.476062,-0.369102,-0.0848486,0.0787786,0.373448,0.192429,-0.334507,0.0853244,0.384541,0.324594
18342.2,0.974126,0.0174745,7,127,0,-18337.4,1.92248,-0.198501,-0.209254,0.488826,-0.415172,0.00275249,-0.117872,0.259079,0.215747,-0.0588319,0.0594859,0.399697,0.236719
18345.9,0.985241,0.0174745,6,63,0,-18340,1.73569,-0.20298,-0.195074,0.418807,-0.387803,0.0127071,-0.0958214,0.310196,0.159391,-0.128735,0.0863809,0.417519,0.261839
18344.1,0.989811,0.0174745,8,383,0,-18338,1.80375,0.0555463,-0.053722,0.560809,-0.320348,-0.0437572,0.144252,0.383608,0.376112,-0.178007,0.217673,0.398663,0.300303
18343.2,0.83933,0.0174745,7,127,0,-18338.1,1.97422,-0.129863,-0.0104661,0.679113,-0.273212,0.0771021,0.138945,0.364822,0.363677,-0.0568305,0.272437,0.379266,0.275067
18346.4,0.971984,0.0174745,9,511,0,-18339.3,1.95287,-0.107659,-0.225113,0.458592,-0.404862,-0.133024,-0.0860819,0.261547,0.203869,-0.274024,0.0979689,0.39533,0.330415
18345.7,0.879856,0.0174745,9,511,0,-18339,0.331388,0.116835,-0.228037,0.295359,-0.274626,0.240288,-0.0151847,0.553741,0.220669,-0.00035136,-0.0236378,0.555805,0.22869
18346,0.99948,0.0174745,7,255,0,-18340.7,1.1092,0.0294744,-0.155587,0.385373,-0.365336,0.0573145,0.0391972,0.359195,0.156313,-0.0720126,-0.0184589,0.479676,0.257467
18344,0.991957,0.0174745,6,63,0,-18341.1,0.770874,-0.0194178,-0.249897,0.346143,-0.364442,0.193625,0.0456637,0.388139,0.278642,-0.135166,0.0472551,0.510346,0.268635
18344.7,0.947616,0.0174745,7,255,0,-18339.8,0.663272,0.0787015,-0.152236,0.357938,-0.318804,0.289628,0.00560383,0.539227,0.141345,0.0453343,0.00828837,0.522338,0.27284
18340.3,0.896348,0.0174745,7,191,0,-18337.1,0.689069,0.0697149,-0.192573,0.339499,-0.465189,0.0700552,0.0232462,0.485864,0.298422,-0.00139008,-0.0789036,0.517913,0.336846
18340.6,0.98919,0.0174745,8,319,0,-18333.7,1.6598,-0.199238,-0.166339,0.45995,-0.349569,0.0865806,-0.0395707,0.381857,0.11909,-0.223245,0.108311,0.423918,0.518055
18337.6,0.99924,0.0174745,6,63,0,-18332.1,1.4208,-0.234749,-0.20307,0.407592,-0.41482,-0.0358705,-0.0195142,0.41307,0.1615,-0.230431,0.179163,0.446976,0.579561
18340.1,0.945729,0.0174745,7,191,0,-18331.3,1.91369,-0.0945607,-0.107128,0.487315,-0.36723,-0.0940635,-0.0347822,0.169682,0.256939,-0.191034,0.24369,0.395765,0.164509
18339.2,0.980552,0.0174745,7,127,0,-18332.4,1.94276,0.0163555,-0.0544682,0.509797,-0.38121,-0.0225525,0.0430915,0.383837,0.266802,-0.245509,0.041425,0.39194,0.20305
18338.4,0.998323,0.0174745,8,319,0,-18333.8,1.26444,-0.0236295,-0.0580405,0.529853,-0.244943,0.163033,0.0744797,0.466222,0.355074,0.0496531,0.00631467,0.454057,0.350285
18339.8,0.652458,0.0174745,6,63,0,-18332.5,1.02,0.00886461,-0.076935,0.430762,-0.299836,0.0912797,0.0791268,0.523221,0.262911,0.117981,0.237451,0.47998,0.328024
18341.8,0.878698,0.0174745,6,63,0,-18336.7,1.22576,0.0885944,-0.107655,0.499915,-0.364984,0.147121,0.116748,0.53403,0.303079,-0.0025735,0.0477998,0.461211,0.357412
18345.6,0.9475,0.0174745,8,319,0,-18335.6,0.0238313,0.0312166,-0.354328,0.110607,-0.44849,0.352979,-0.0731368,0.460158,0.0704352,-0.0431861,-0.168677,0.597801,0.234615
18340.8,0.924842,0.0174745,8,511,0,-18335,2.35767,-0.0268683,0.0369595,0.707429,-0.284817,-0.0752122,0.0500957,0.460059,0.393458,-0.0924364,0.279551,0.339353,0.365627
18341.1,0.744132,0.0174745,8,447,0,-18333.3,2.00888,-0.130783,-0.0707812,0.576703,-0.311668,-0.0479702,0.0804334,0.15084,0.320935,-0.22303,0.121344,0.379573,0.359228
18342.3,0.94107,0.0174745,9,511,0,-18334.6,1.92673,-0.326218,-0.394739,0.25594,-0.540802,-0.268583,-0.180517,0.0120656,0.00401946,-0.409454,-0.0742151,0.413477,0.293885
18338.3,0.687546,0.0174745,7,127,0,-18333,1.85583,-0.299313,-0.30689,0.272525,-0.637438,-0.309946,-0.318701,0.162333,0.0435494,-0.521471,-0.0377185,0.425798,0.32556
18338.2,0.999793,0.0174745,7,127,0,-18336,1.86268,-0.301975,-0.306923,0.277254,-0.623005,-0.303903,-0.335831,0.160752,0.0452082,-0.524643,-0.0475826,0.425158,0.322662
18341,0.999999,0.0174745,8,383,0,-18333.1,1.76293,-0.298356,-0.28044,0.338306,-0.494661,-0.173649,-0.0327908,0.0889961,0.143928,-0.204773,0.0548226,0.42358,0.359642
18341,0.664722,0.0174745,8,383,0,-18328,3.02139,-0.190164,-0.0280781,0.686609,-0.37965,-0.266847,-0.141556,0.154968,0.273847,-0.435399,0.238614,0.282397,0.283682
18343.2,0.91423,0.0174745,7,127,0,-18336.7,2.295,-0.303254,-0.175314,0.477023,-0.48514,-0.19112,0.00420023,0.100147,0.239217,-0.194177,0.119802,0.362758,0.295933
18341.8,0.87319,0.0174745,9,511,0,-18337,1.51864,0.0437074,-0.00517907,0.622612,-0.385477,0.101864,0.174727,0.318277,0.377391,0.0105146,0.214535,0.423825,0.297214
18341.6,0.883587,0.0174745,6,63,0,-18336.2,1.62548,0.0410446,-0.054457,0.58301,-0.355617,0.0653429,0.17718,0.376647,0.328373,0.00457978,0.293299,0.415749,0.295048
18342.5,0.901905,0.0174745,7,255,0,-18335,1.35201,-0.1026,-0.0959621,0.494791,-0.287751,0.0774992,-0.0167533,0.495285,0.241792,-0.21102,0.079225,0.447466,0.431244
18342.9,0.993219,0.0174745,7,255,0,-18337.9,1.27192,-0.1556,-0.166079,0.422843,-0.307902,0.117893,-0.052107,0.498276,0.198891,-0.182672,0.122466,0.459472,0.401026
18342.2,0.999282,0.0174745,7,255,0,-18335.3,1.16969,-0.057399,-0.154436,0.354214,-0.280146,0.0209495,-0.0438647,0.524504,0.105155,-0.202984,0.00735815,0.474854,0.305679
18341.5,0.839094,0.0174745,7,127,0,-18334.7,0.895146,0.0912419,-0.246248,0.310555,-0.409553,0.261942,-0.000309409,0.381669,0.241196,-0.140708,-0.0886882,0.500074,0.281595
18341.8,0.989818,0.0174745,7,255,0,-18335.4,1.23736,-0.158627,-0.134919,0.378293,-0.299224,0.0010629,-0.10958,0.515869,0.150948,-0.152618,0.0749695,0.467504,0.258071
18344.1,0.836783,0.0174745,7,127,0,-18335.6,1.18713,-0.113631,-0.213159,0.373899,-0.379186,0.142865,0.103725,0.364313,0.253727,-0.0719038,0.00493197,0.469731,0.299757
