# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson2_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson2_1.data.R
# init = 2 (Default)
# random
#   seed = 2089483631
# output
#   file = CmdStanPoisson2_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
13516,0.932761,0.0235073,7,127,0,-13512.3,1.16799,-0.194603,0.306096,-0.196094,0.0765997,0.114865,0.275411,-0.104551,0.511998,0.0265336,0.192916,0.488363,0.315246
13516.5,0.993886,0.0235073,6,127,0,-13509.6,1.24825,-0.253344,0.155772,-0.314239,0.00484687,0.0892221,0.31257,-0.192971,0.379337,-0.0918538,0.289672,0.485955,0.371905
13515.6,0.999288,0.0235073,6,127,0,-13511.9,1.26405,-0.251782,0.142563,-0.382026,0.0115718,0.0406687,0.322606,-0.206848,0.398589,-0.0822722,0.30643,0.48419,0.375915
13517.1,0.997188,0.0235073,6,63,0,-13511.1,1.4344,-0.214716,0.265609,-0.546334,-0.151581,0.159298,0.261644,-0.0225873,0.385732,-0.107719,0.170322,0.464115,0.330712
13517.8,0.983183,0.0235073,7,127,0,-13513.3,1.18832,-0.213344,0.23786,-0.477219,0.0415108,0.0967089,0.261449,-0.174988,0.342662,-0.135226,0.147115,0.495081,0.222305
13517.6,0.905632,0.0235073,7,255,0,-13515.1,1.41639,-0.19583,0.16928,-0.322551,-0.225966,0.194248,0.342458,-0.0860016,0.405042,-0.0762514,0.246253,0.461411,0.264309
13518.1,0.999038,0.0235073,7,127,0,-13514,1.22916,-0.211513,0.253173,-0.298944,-0.0354895,0.0128907,0.304435,-0.0751243,0.409428,-0.102641,0.221411,0.486137,0.339362
13516.5,0.7105,0.0235073,7,127,0,-13508.6,0.640004,-0.0443783,0.277345,-0.458348,0.254358,0.11039,0.280756,0.0164995,0.667525,-0.0665364,0.235453,0.543918,0.41326
13510.9,0.99753,0.0235073,7,255,0,-13506.1,0.567849,0.0826893,0.517851,0.169291,0.126618,0.256012,0.527823,0.32173,0.891117,0.228391,0.46102,0.529968,0.381385
13508.5,0.994339,0.0235073,7,255,0,-13504.5,0.871804,0.0899256,0.382539,-0.579201,0.588595,0.213974,0.420115,0.052165,0.749731,0.0317344,0.385128,0.50749,0.670795
13513.3,0.94229,0.0235073,6,127,0,-13504.2,0.889457,-0.0790185,0.363862,-0.373714,-0.15301,0.150485,0.401128,0.181757,0.693175,0.0653506,0.392121,0.511005,0.510616
13509.5,0.815872,0.0235073,7,127,0,-13503.4,0.878613,0.0201677,0.40049,-0.21667,0.549668,0.270256,0.577845,0.0532751,0.687067,0.0479983,0.399366,0.503899,0.578846
13511.3,0.961749,0.0235073,9,511,0,-13503.1,0.117556,-0.0547046,0.21581,-0.0452157,0.104082,0.0217137,0.331541,0.193661,0.848378,-0.00315059,0.221081,0.598006,0.403759
13513.6,0.919881,0.0235073,7,127,0,-13504.5,0.544112,-0.0969116,0.233841,-0.112213,0.353314,-0.114095,0.140094,0.0700034,0.587128,-0.202803,0.272549,0.564269,0.405133
13513.7,0.970752,0.0235073,7,127,0,-13505.8,1.05819,0.0228013,0.185695,-0.127177,0.127078,0.00430376,0.257714,-0.162638,0.558364,-0.179489,0.245566,0.506037,0.311862
13514.5,0.965983,0.0235073,7,127,0,-13507.6,0.287834,-0.325398,0.0886357,-0.46306,0.320532,-0.136484,0.0247701,0.0679762,0.665467,-0.196491,0.149633,0.603141,0.300781
13516,0.983557,0.0235073,7,127,0,-13507.6,0.725658,-0.230645,0.141973,-0.197563,0.270179,-0.0888804,0.179045,-0.110681,0.509856,-0.224409,0.124381,0.552054,0.538814
13517.6,0.999135,0.0235073,7,127,0,-13512.2,0.668014,-0.096235,0.210405,-0.445402,0.144239,-0.0548818,0.271194,-0.0186705,0.679355,-0.0885483,0.179095,0.548912,0.269592
13517.6,0.932737,0.0235073,7,255,0,-13513.4,1.23483,-0.155582,0.237328,-0.273597,-0.0175579,0.0459227,0.353598,-0.0996816,0.317372,-0.082666,0.258797,0.485994,0.261397
13514.6,0.971951,0.0235073,6,63,0,-13511.7,1.40069,-0.0937188,0.280991,-0.410808,0.0594722,0.193441,0.256666,-0.0767122,0.454041,0.0175853,0.203732,0.462399,0.197965
13516.6,0.913335,0.0235073,6,63,0,-13511.3,1.38231,-0.0863957,0.299038,-0.385266,0.0329902,0.177243,0.265908,-0.0706867,0.487029,-0.010063,0.240773,0.466483,0.207014
13515,0.992828,0.0235073,6,63,0,-13512.8,1.10156,-0.117224,0.161449,-0.462027,0.0359386,0.0875639,0.393112,-0.0362159,0.502965,-0.000704879,0.283461,0.495117,0.206437
13515.1,0.999707,0.0235073,6,63,0,-13512.3,1.27426,-0.0257335,0.317184,-0.266574,-0.0379258,0.134196,0.227294,-0.0617158,0.467772,-0.096809,0.178514,0.480821,0.234098
13509.8,0.908998,0.0235073,6,63,0,-13504.3,0.755715,-0.146711,0.161057,-0.47312,-0.276081,0.0126878,0.324875,0.0813425,0.619513,-0.145273,0.307848,0.535125,0.240384
13506.4,0.997522,0.0235073,6,63,0,-13495.7,1.41492,-0.145649,0.26427,-0.445504,0.0614884,0.197237,0.124699,-0.105741,0.31798,-0.165968,0.146709,0.468879,0.299404
13517.1,0.963611,0.0235073,5,31,0,-13502.1,1.54906,-0.162951,0.267193,-0.469919,-0.170509,0.0186385,0.30213,-0.171611,0.317798,-0.140892,0.194161,0.456647,0.334205
13515.3,0.917098,0.0235073,5,63,0,-13508.4,1.24698,-0.269339,0.308112,-0.65006,-0.00769095,0.119265,0.290926,-0.18214,0.413965,-0.127852,0.230097,0.484733,0.30776
13508.7,0.994932,0.0235073,6,63,0,-13504.6,1.78907,-0.104333,0.0953872,-0.627119,-0.183314,0.0727195,0.313545,-0.0509241,0.467904,-0.284701,0.213103,0.430675,0.258764
13514,0.999964,0.0235073,6,63,0,-13502.4,1.41718,-0.0750095,0.137712,-0.585558,-0.286299,0.11831,0.35171,-0.138646,0.43393,-0.144413,0.136973,0.46752,0.230502
13513.8,0.761888,0.0235073,6,63,0,-13503.5,1.33977,-0.103095,0.285971,-0.486393,-0.153449,0.0632683,0.351757,-0.135095,0.408583,-0.199671,0.254968,0.469373,0.235942
13513.7,0.896246,0.0235073,7,191,0,-13509.6,1.14913,-0.21384,0.0958385,-0.370121,0.0137105,-0.0504274,0.216473,-0.0904856,0.482494,-0.0653305,0.144893,0.508345,0.416114
13516.3,0.850837,0.0235073,7,255,0,-13504.8,1.20677,-0.00357018,0.256708,-0.456393,-0.0092751,0.243953,0.398049,-0.078677,0.516287,0.00420218,0.291657,0.477883,0.236467
13517.8,0.978432,0.0235073,7,127,0,-13513.3,1.26101,0.0207079,0.2304,-0.384109,-0.0321559,0.147999,0.389164,-0.0489872,0.427642,-0.0326613,0.284043,0.475149,0.242831
13518.2,0.965525,0.0235073,7,127,0,-13510.2,1.36701,-0.0283066,0.26384,-0.351969,-0.0801063,0.176652,0.379518,-0.10336,0.492736,0.055356,0.246003,0.464344,0.277308
13517.3,0.973204,0.0235073,8,255,0,-13514.5,0.830183,-0.221684,0.0382819,-0.386745,0.0204974,-0.218217,0.0153674,-0.247849,0.372884,-0.424776,0.0602452,0.554326,0.268296
13514.5,0.991375,0.0235073,8,383,0,-13510,1.83829,-0.0243921,0.312802,-0.474825,-0.338409,0.296264,0.509545,-0.115977,0.352059,0.114103,0.367405,0.406203,0.539327
13515.6,0.775992,0.0235073,8,447,0,-13504.4,0.605013,-0.169934,0.153734,-0.267874,0.0950275,0.00183971,0.256824,0.158115,0.543066,-0.0330001,0.178642,0.552513,0.226818
13516.4,0.974524,0.0235073,6,127,0,-13510.3,0.721556,-0.0945369,0.184012,-0.377261,0.113448,-0.0783475,0.101125,-0.0990363,0.569156,-0.178736,0.22214,0.547017,0.19009
13514.5,0.920394,0.0235073,7,255,0,-13507.8,0.285486,-0.127896,0.21218,-0.411335,0.156656,-0.152592,0.103005,-0.0613121,0.524462,-0.245822,0.157036,0.595502,0.229853
13515.1,0.998719,0.0235073,6,63,0,-13510.4,0.589635,-0.135315,0.0405313,-0.368058,0.339946,-0.0751841,0.093407,0.0256138,0.561652,-0.143827,0.058274,0.564465,0.225646
13514.6,0.9443,0.0235073,7,255,0,-13509.2,0.485064,-0.302814,0.163736,-0.261431,0.0919582,-0.075564,0.102274,-0.0707303,0.415565,-0.243469,0.153404,0.582141,0.209671
13515,0.996472,0.0235073,6,127,0,-13511,0.874167,-0.170549,0.0181917,-0.432089,0.188062,-0.182213,0.0925961,-0.0239896,0.444758,-0.142282,0.10315,0.544514,0.254754
13513.8,0.999999,0.0235073,7,191,0,-13506.6,1.40788,-0.342692,0.00118093,-0.464228,-0.103592,-0.0378886,0.0924481,-0.275075,0.493531,-0.289968,0.0467113,0.487627,0.44448
13514.2,0.944944,0.0235073,6,127,0,-13507.4,1.47239,-0.406592,0.00505461,-0.416416,-0.0813566,-0.0719684,0.126923,-0.325736,0.470935,-0.231501,0.0437362,0.479959,0.40826
13515.9,0.7828,0.0235073,6,127,0,-13502.3,1.22357,-0.370272,0.0936137,-0.532634,-0.115026,-0.112165,0.129418,-0.294312,0.255459,-0.301685,-0.0702613,0.507632,0.238514
13516.2,0.799044,0.0235073,6,63,0,-13511.8,1.52412,-0.269196,-0.0453452,-0.518595,-0.228733,-0.115688,0.0533146,-0.176019,0.285503,-0.285212,0.0650362,0.474809,0.257411
13516.9,0.943892,0.0235073,7,255,0,-13509.7,1.3153,-0.318102,0.158017,-0.486093,0.0107059,-0.0133974,0.16811,-0.207064,0.489573,-0.140638,0.22764,0.485707,0.384806
13512.9,0.844031,0.0235073,6,63,0,-13509.9,1.02438,-0.320196,0.182225,-0.407532,0.036417,-0.0145547,0.255225,-0.34799,0.477127,-0.108761,0.0840129,0.518087,0.37076
13516.6,0.997669,0.0235073,6,127,0,-13507.1,1.27596,-0.156918,0.136365,-0.432837,0.0861734,-0.0540055,0.100557,-0.124881,0.465496,-0.215912,0.0882045,0.493015,0.293949
13516.2,0.988356,0.0235073,7,255,0,-13509.1,0.595312,-0.364781,-0.0601014,-0.342982,0.00128852,-0.318195,-0.108237,-0.164786,0.479416,-0.227103,-0.00969715,0.585667,0.347813
13514.4,0.974091,0.0235073,6,63,0,-13511.9,0.520078,-0.399132,0.0587981,-0.31121,0.184959,-0.269712,0.0510977,-0.0860145,0.445147,-0.413995,-0.0346549,0.584895,0.2801
13517.2,0.99693,0.0235073,7,191,0,-13510.7,0.989016,-0.21785,0.0208498,-0.52965,-0.0544493,-0.102783,0.170983,-0.226918,0.425915,-0.124104,0.100122,0.528113,0.304259
13515.6,0.999586,0.0235073,8,255,0,-13508.6,1.79597,-0.163653,0.304093,-0.666402,-0.278179,0.18046,0.361887,-0.210295,0.368469,-0.163559,0.208772,0.421403,0.483267
13515.4,0.983875,0.0235073,8,255,0,-13507.4,0.749878,-0.195739,0.173371,-0.405613,-0.173525,-0.128206,0.0819828,-0.217865,0.448216,-0.142115,0.135517,0.553674,0.377061
13515.3,0.750028,0.0235073,7,255,0,-13507.8,1.46503,-0.2245,0.115039,-0.513309,0.047441,0.0558827,0.23986,-0.00483948,0.499359,-0.175883,0.157322,0.469015,0.328715
13512.3,0.844034,0.0235073,6,63,0,-13510.4,1.46871,-0.2219,0.101882,-0.526847,0.0297261,0.0572638,0.283107,0.0227572,0.463689,-0.180292,0.136474,0.460852,0.33531
13516.1,0.992305,0.0235073,7,191,0,-13504.1,1.6777,-0.385745,-0.0584795,-0.616095,-0.285158,-0.100464,0.0780637,-0.230187,0.208521,-0.371388,-0.0604401,0.465232,0.283778
13517.4,0.823187,0.0235073,7,255,0,-13507.5,1.19572,-0.321086,0.0112393,-0.332192,-0.042893,-0.069219,0.0944905,-0.38429,0.332535,-0.206839,0.0644905,0.508152,0.24842
13514.4,0.951055,0.0235073,8,383,0,-13508.3,1.45753,-0.168089,0.182306,-0.697841,-0.0956555,0.146308,0.278605,0.00518098,0.455686,-0.223859,0.185901,0.464516,0.310071
13516.1,0.999976,0.0235073,7,255,0,-13511.6,1.57155,-0.308582,0.126705,-0.47209,-0.239143,0.0113433,0.148107,-0.334292,0.231228,-0.104915,0.136873,0.462113,0.376198
13514.5,0.972763,0.0235073,6,63,0,-13511.5,1.58452,-0.238919,0.0462361,-0.368987,-0.347987,-0.00835984,0.236726,-0.389949,0.259188,-0.183167,0.0724693,0.459581,0.371913
13517.1,0.977255,0.0235073,8,383,0,-13509.4,0.103921,-0.0989616,0.236874,-0.0240944,0.453416,-0.0105861,0.267001,0.149902,0.786342,0.00194785,0.269668,0.602042,0.352263
13514.7,0.815534,0.0235073,6,63,0,-13511.1,0.027354,-0.162185,0.260135,0.142564,0.411585,-0.0409176,0.205704,0.129717,0.805143,0.00702175,0.237878,0.612984,0.371173
13514,0.931784,0.0235073,7,127,0,-13509.9,-0.0660806,0.0266396,0.185582,-0.39013,0.539844,-0.161463,0.123355,0.0247216,0.781232,-0.185301,0.224916,0.632323,0.501143
13503.6,0.737433,0.0235073,6,63,0,-13498.5,0.00207361,-0.00542291,0.162889,-0.297833,0.644015,-0.115739,-0.0370909,-0.0460372,0.719088,-0.160995,0.321549,0.624962,0.510148
13510.3,0.999955,0.0235073,7,127,0,-13495.9,-0.0295446,-0.0432578,0.148293,-0.164385,0.348559,-0.262537,0.156854,-0.0363513,0.592061,-0.123226,0.128851,0.633078,0.569001
13509,0.673376,0.0235073,6,127,0,-13500.6,-0.243551,-0.0778321,0.21994,0.0321071,0.380603,-0.145575,0.203942,0.138153,0.985349,-0.13596,0.239321,0.641054,0.254029
13508.7,0.744614,0.0235073,6,63,0,-13498.7,-0.183553,-0.0679404,0.153439,0.0615704,0.315659,-0.0904142,0.240179,0.147549,0.970532,-0.0742882,0.238239,0.634414,0.23069
13511.7,0.916042,0.0235073,6,63,0,-13503.6,-0.175817,-0.145156,0.269548,-0.0907793,0.651795,-0.131141,0.076254,0.115517,0.755689,-0.0383612,0.251643,0.637782,0.509292
13513,0.975076,0.0235073,8,319,0,-13502.1,1.51601,-0.173733,0.246014,-0.384722,-0.532346,0.154067,0.344316,-0.0949078,0.360576,-0.0344646,0.185092,0.457954,0.288831
13513.4,0.998895,0.0235073,6,63,0,-13508.8,2.15145,-0.22554,0.218074,-0.711716,-0.0130222,0.255359,0.398428,-0.236259,0.204869,-0.137024,0.284064,0.383176,0.259013
13507.8,0.873799,0.0235073,6,63,0,-13502.3,2.11212,-0.337371,0.217512,-0.665922,0.0974256,0.290509,0.38431,-0.278393,0.257273,-0.169191,0.327016,0.386501,0.285246
13513.7,0.981706,0.0235073,6,127,0,-13503.6,1.98188,-0.160556,0.310839,-0.674626,-0.626719,0.213065,0.383239,-0.195387,0.379896,0.00900352,0.213481,0.399689,0.476802
13514,0.995625,0.0235073,7,127,0,-13508.1,2.1263,-0.199344,0.289584,-0.529625,-0.102928,0.236266,0.43637,-0.230174,0.246291,-0.0793891,0.353243,0.382306,0.507688
13514.5,0.887663,0.0235073,7,127,0,-13507.9,2.05496,-0.205542,0.321679,-0.724006,-0.347218,0.305853,0.52606,-0.134933,0.409542,0.0771281,0.29365,0.382117,0.474246
13514.6,0.883749,0.0235073,8,511,0,-13506.3,1.55855,-0.415187,0.0701061,-0.659284,-0.310867,-0.0233812,0.120944,-0.321908,0.32039,-0.150236,0.0865146,0.471138,0.267435
13510.9,0.999087,0.0235073,8,383,0,-13505,1.38235,-0.0430614,0.30863,-0.229313,-0.268563,0.264833,0.369911,-0.22912,0.498467,0.0665296,0.331607,0.454965,0.418237
13512.4,0.999748,0.0235073,7,127,0,-13504,1.50075,-0.207204,0.318206,-0.453568,-0.0305261,0.216573,0.311175,0.0406725,0.463871,-0.126275,0.248874,0.450994,0.611791
13515.4,0.991287,0.0235073,7,127,0,-13506.7,0.768264,-0.359903,0.00470652,-0.37386,0.119142,-0.160527,0.0276004,-0.144306,0.276722,-0.356696,-0.0141689,0.560429,0.16642
13515.3,0.881175,0.0235073,6,63,0,-13510.6,0.912694,-0.29537,0.0348306,-0.307044,-0.0745882,-0.284653,-0.0321205,-0.110586,0.243067,-0.282692,0.0332294,0.54845,0.241733
13514.2,0.994107,0.0235073,7,191,0,-13508.2,0.359045,-0.474737,-0.133024,-0.674332,0.0454416,-0.401255,-0.179894,-0.312099,0.332332,-0.411767,-0.140815,0.620224,0.44473
13513.8,0.958379,0.0235073,8,383,0,-13507.3,1.34704,-0.037969,0.423593,-0.420934,-0.0338145,0.297815,0.512916,0.00704377,0.560703,0.0629804,0.329435,0.454116,0.735794
13513.1,0.93027,0.0235073,7,127,0,-13507.3,1.46992,-0.15955,0.306704,-0.253226,-0.389586,0.239079,0.465688,0.0172517,0.543103,0.0344052,0.394117,0.44399,0.477883
13512.8,0.992753,0.0235073,8,383,0,-13504.7,0.566768,-0.087514,0.214772,-0.334378,0.314838,-0.0547153,0.163683,-0.113972,0.325838,-0.197857,0.156822,0.56613,0.157072
13514.3,0.971331,0.0235073,7,191,0,-13508.6,0.762509,-0.348097,0.120408,-0.366649,-0.158974,-0.269631,-0.0369178,-0.254758,0.488901,-0.295627,0.0501097,0.560491,0.420627
13514.4,0.85018,0.0235073,7,255,0,-13505.5,0.92091,-0.234106,0.0689302,-0.408918,-0.256158,-0.19523,0.0420876,-0.324511,0.359419,-0.378653,0.0615877,0.541007,0.45879
13516,0.988286,0.0235073,6,127,0,-13508.6,0.751514,-0.238741,-0.0579408,-0.261384,-0.113808,-0.209556,-0.0536996,-0.151322,0.474093,-0.260774,-0.0249965,0.561842,0.324911
13516.5,0.929471,0.0235073,6,63,0,-13512.4,0.549072,-0.35365,0.0702775,-0.218366,-0.0491693,-0.271918,0.0412321,-0.203925,0.473321,-0.285377,-0.0204723,0.58103,0.337297
13515.5,0.996038,0.0235073,7,127,0,-13511.4,0.573142,-0.389541,0.0777971,-0.238901,0.148885,-0.194932,-0.0170916,-0.161443,0.557705,-0.286649,0.0402371,0.580687,0.484899
13512.7,0.755226,0.0235073,6,127,0,-13505.5,0.472541,-0.185468,0.106471,-0.397927,0.193234,-0.248065,0.0563403,-0.173241,0.446081,-0.368287,0.0457315,0.593947,0.374644
13511.1,0.966683,0.0235073,6,127,0,-13507.4,0.840287,-0.301895,-0.0213362,-0.454707,0.0435697,-0.1257,0.026134,-0.177617,0.552011,-0.0988837,0.0419497,0.541142,0.240051
13511.9,0.845089,0.0235073,7,191,0,-13500.1,0.471114,-0.0650528,0.188131,-0.146763,0.162973,-0.103739,0.150137,-0.0428414,0.364752,-0.263368,0.14748,0.582468,0.152074
13517.2,0.974933,0.0235073,7,127,0,-13503,0.423623,-0.181769,0.0792809,-0.216391,0.148324,-0.106615,0.146732,-0.0514746,0.726699,-0.0863709,0.199118,0.578796,0.277118
13514.3,0.710617,0.0235073,7,255,0,-13510.3,0.957534,-0.138256,0.266042,-0.216382,0.156767,-0.0214326,0.207575,-0.0384535,0.370019,-0.161699,0.172409,0.526156,0.190563
13514.3,0.984716,0.0235073,6,127,0,-13510.2,0.915339,-0.169617,0.132312,-0.312813,0.0834988,-0.00452711,0.251573,-0.0667094,0.65016,-0.0221963,0.246498,0.516995,0.330066
13514,0.874015,0.0235073,6,127,0,-13505.2,0.958114,-0.183472,0.123488,-0.334357,0.1047,-0.00871849,0.248141,-0.081106,0.658766,-0.0215378,0.26111,0.522456,0.324905
13513.8,0.972048,0.0235073,6,127,0,-13510.6,0.933636,-0.193536,0.123786,-0.334652,0.114698,-0.0100674,0.243219,-0.0640683,0.654541,-0.0236026,0.255883,0.515758,0.32695
13511.5,0.999047,0.0235073,6,63,0,-13504.8,0.469309,-0.273435,0.351849,-0.109481,0.239877,0.025859,0.261174,-0.0523487,0.602692,-0.126136,0.31397,0.564667,0.233316
13517.4,0.877111,0.0235073,6,63,0,-13507,0.83815,-0.147869,0.219893,-0.151972,0.203531,-0.00216036,0.264969,-0.0630718,0.595609,-0.0895905,0.294783,0.525948,0.207898
13518.4,0.999751,0.0235073,8,383,0,-13512.8,0.348156,-0.340851,0.0381924,-0.303885,0.170946,-0.326041,-0.055381,-0.272389,0.519009,-0.304879,-0.00544843,0.6097,0.328252
13517.5,0.999317,0.0235073,8,383,0,-13510,0.47792,-0.111049,0.201841,-0.140133,0.0342541,5.93406e-05,0.199287,-0.0936895,0.705136,-0.128868,0.205015,0.570083,0.207758
13518.2,0.957535,0.0235073,7,127,0,-13514.1,0.878449,-0.130775,0.224878,-0.376488,0.248898,0.00534649,0.253318,0.101312,0.584941,-0.138152,0.257234,0.524728,0.307121
13518.6,0.953955,0.0235073,6,127,0,-13513.4,0.727664,-0.0433769,0.185152,-0.3724,-0.0134782,0.0183863,0.230821,-0.0919597,0.510505,-0.102976,0.238078,0.544411,0.250062
13516.9,0.99925,0.0235073,6,63,0,-13515.1,0.875643,-0.00262541,0.217117,-0.361351,-0.012397,0.00285069,0.221295,-0.0150742,0.646613,-0.0657277,0.15563,0.528326,0.271202
13518.7,0.992629,0.0235073,7,191,0,-13512,0.918593,-0.268117,0.161628,-0.501395,-0.0331394,-0.0530839,0.187973,-0.11102,0.430623,-0.137805,0.212086,0.526393,0.328316
13514.6,0.8901,0.0235073,7,255,0,-13509.5,1.24288,-0.00638467,0.272139,-0.183448,0.0520361,0.184735,0.39114,0.0622579,0.610598,-0.060492,0.229151,0.479003,0.229482
13515.2,0.946446,0.0235073,6,63,0,-13511,0.701339,-0.0522378,0.285293,-0.247247,0.143263,0.0691755,0.291789,-0.00783905,0.533919,-0.0481165,0.392151,0.533639,0.238598
13512.6,0.830337,0.0235073,6,63,0,-13509.5,0.679613,-0.020289,0.266781,-0.0811096,0.289123,0.0372818,0.260968,0.0829852,0.668342,-0.0235743,0.167254,0.548987,0.279648
13517.5,0.982187,0.0235073,6,127,0,-13510,0.622474,0.0348808,0.2654,-0.284933,0.297817,0.0640428,0.305568,0.0517468,0.657598,-0.09958,0.250074,0.549531,0.269414
13513.8,0.988786,0.0235073,6,63,0,-13507.9,0.550225,0.00539896,0.279935,-0.321737,0.432194,0.0700438,0.283273,0.013755,0.552001,-0.115258,0.370579,0.5523,0.249635
13513.8,0.988866,0.0235073,7,127,0,-13509.3,0.475469,-0.0965413,0.252065,-0.374264,0.232787,-0.037697,0.241893,0.113056,0.810058,0.0232411,0.167258,0.567115,0.447332
13516.2,0.895754,0.0235073,8,255,0,-13507.7,1.28702,-0.293245,0.0715637,-0.503403,-0.027194,0.00170608,0.192227,-0.129781,0.394923,-0.265118,0.254603,0.488168,0.237361
13518.1,0.763256,0.0235073,6,63,0,-13511.2,1.28475,-0.275544,0.187584,-0.542548,0.0659605,-0.0329649,0.225718,-0.206873,0.40898,-0.150591,0.0979891,0.487062,0.256379
13513.5,0.983362,0.0235073,6,127,0,-13509.2,0.860387,-0.218112,0.108652,-0.671212,0.0944842,-0.0567717,0.104289,-0.23164,0.47212,-0.197755,0.245876,0.539396,0.377843
13516,0.879077,0.0235073,6,63,0,-13508.8,0.972244,-0.202909,0.123537,-0.383881,-0.085006,-0.10526,0.0882046,-0.110614,0.58708,-0.176787,-0.00333249,0.530965,0.300129
13513.1,0.760601,0.0235073,7,191,0,-13504.3,1.00638,0.0130532,0.367428,-0.0297746,0.353941,0.25182,0.484103,0.101785,0.630913,0.00254308,0.303973,0.490954,0.329072
13514.6,0.980087,0.0235073,8,383,0,-13505.4,0.232327,-0.174687,0.18936,-0.397466,0.00422269,-0.206763,0.100715,-0.0682995,0.6243,-0.113641,0.211995,0.605578,0.26786
13513.7,0.591034,0.0235073,6,63,0,-13504.9,0.382298,-0.158964,0.10053,-0.430778,0.0737181,-0.174466,0.0674657,-0.0754912,0.736008,-0.0581915,0.193426,0.58734,0.260176
13511,0.988651,0.0235073,7,255,0,-13505.7,1.19016,-0.113143,0.311674,-0.201929,0.426755,0.0934113,0.255916,0.0497737,0.44581,-0.133205,0.251111,0.486512,0.290047
13510.8,0.989201,0.0235073,7,127,0,-13506.5,1.43379,-0.0623779,0.244899,-0.329434,-0.359032,0.160064,0.285598,-0.0704802,0.590684,0.0830505,0.280592,0.460063,0.222271
13517,0.99282,0.0235073,6,63,0,-13506.4,1.49759,-0.0850882,0.262725,-0.318109,-0.28441,0.192136,0.423892,-0.00678796,0.418224,-0.0940335,0.340215,0.448262,0.259494
13518.4,0.994586,0.0235073,7,127,0,-13514.6,1.6385,-0.215815,0.2613,-0.360098,-0.242979,0.193911,0.359965,-0.0892695,0.466224,-0.0100595,0.218181,0.437495,0.300459
13519,0.99314,0.0235073,7,191,0,-13514.7,0.782767,-0.117229,0.0770947,-0.344167,0.0495901,-0.0405729,0.187884,-0.0279349,0.551247,-0.148521,0.0825674,0.543569,0.218447
13517.7,0.999819,0.0235073,7,255,0,-13514.2,0.714828,-0.14633,0.25329,-0.205337,0.219604,0.0734328,0.324145,-0.0108917,0.532868,-0.0400126,0.35776,0.536323,0.284217
13516.4,0.821611,0.0235073,8,255,0,-13509.1,0.233237,-0.260609,-0.0174181,-0.434488,-0.0142179,-0.347675,-0.0827435,-0.160986,0.429309,-0.257871,0.0308487,0.621941,0.311665
13517.6,0.964264,0.0235073,6,127,0,-13512,0.506442,-0.255333,0.0490768,-0.399507,0.0165779,-0.291607,-0.030462,-0.125791,0.389284,-0.332115,0.0334816,0.590143,0.389541
13518.8,0.95752,0.0235073,7,255,0,-13515.1,1.03477,-0.149771,0.132342,-0.266795,-0.0408887,-0.0467132,0.172777,-0.0662239,0.282968,-0.163253,0.201666,0.517577,0.211861
13517.9,0.938059,0.0235073,6,127,0,-13508.1,0.830326,-0.233398,0.0694156,-0.369573,0.0387818,-0.112334,0.201293,-0.075334,0.410791,-0.0984954,0.116768,0.537803,0.21987
13512,0.998955,0.0235073,6,63,0,-13505.1,0.696616,-0.252815,-0.0266881,-0.201189,-0.0111996,-0.121494,0.0696378,-0.080912,0.288001,-0.0538429,0.0788339,0.561679,0.196046
13511.7,0.99918,0.0235073,6,127,0,-13505.4,0.493643,-0.205614,0.228922,-0.254637,0.0973283,-0.070715,0.0894093,-0.124737,0.768423,-0.306053,0.140032,0.573689,0.240742
13517.8,0.998705,0.0235073,6,127,0,-13504.6,0.744728,-0.221734,0.0660485,-0.199013,-0.0714268,-0.148734,0.156946,-0.123061,0.569114,-0.253986,0.072878,0.554159,0.321597
13518.4,0.978041,0.0235073,6,127,0,-13511.9,0.887107,-0.170279,0.0903912,-0.3492,0.214902,-0.0549747,0.120516,-0.0318995,0.434362,-0.250515,0.0908964,0.53593,0.330436
13517.3,0.955957,0.0235073,6,127,0,-13512.8,1.0901,-0.124702,0.138943,-0.370507,0.122187,-0.0504142,0.202278,-0.146362,0.513435,-0.164136,0.093626,0.51206,0.412846
13515.4,0.993233,0.0235073,7,191,0,-13510.4,1.18822,-0.169956,0.22806,-0.257748,0.0614723,0.0953674,0.283985,-0.181388,0.46228,-0.249113,0.175463,0.492299,0.403064
