# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson3_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson3_1.data.R
# init = 2 (Default)
# random
#   seed = 2089484073
# output
#   file = CmdStanPoisson3_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
21644.8,0.973234,0.016234,7,255,0,-21638.1,1.27658,0.0335884,0.167934,-0.282446,0.00161835,-0.0544359,-0.572626,0.100495,0.107379,0.0374935,0.0528634,0.469532,0.159718
21646.1,0.844566,0.016234,7,127,0,-21639.3,1.37486,0.168444,0.103977,-0.289047,-0.0153328,-0.0802939,-0.400307,0.153983,0.160098,0.0340789,0.0327024,0.457862,0.233765
21645.1,0.976685,0.016234,7,127,0,-21641.5,1.16709,0.202263,0.190918,-0.21149,-0.0150696,-0.0511994,-0.51031,0.147655,0.0051198,0.0645814,0.102307,0.478058,0.256166
21645.5,0.949584,0.016234,7,127,0,-21635.5,1.32143,0.147887,0.200189,-0.223733,0.0313084,-0.091067,-0.500729,0.168414,0.0515355,0.0332333,0.142632,0.463716,0.259851
21647.6,0.989184,0.016234,7,127,0,-21641.2,1.08441,0.14141,0.139218,-0.168285,0.0222363,-0.0937742,-0.391531,0.150894,0.204439,-0.0157191,0.0963391,0.486763,0.171839
21642.3,0.970835,0.016234,6,63,0,-21638.7,1.3575,0.234181,0.206321,-0.134889,0.0517036,-0.0716774,-0.465537,0.145055,0.20031,0.0297743,-0.000673402,0.460747,0.152129
21644.8,0.999449,0.016234,6,63,0,-21640.6,1.00993,0.0900505,0.125317,-0.205414,0.029141,-0.0291063,-0.363374,0.16912,0.102275,0.132288,0.138327,0.490687,0.22464
21645.3,0.906934,0.016234,7,191,0,-21641.5,1.77514,0.135775,0.231136,-0.23763,-0.00775686,-0.0276618,-0.471981,0.204211,0.135758,0.0238629,0.0621157,0.416306,0.201051
21644.2,0.984887,0.016234,6,127,0,-21638.7,1.61681,0.0445663,0.199676,-0.313367,-0.0652672,0.0547557,-0.425209,0.225016,0.0613357,0.0238782,0.0422157,0.435075,0.184176
21642.5,0.999823,0.016234,7,255,0,-21638.1,1.3861,0.128782,0.153816,-0.124031,0.155236,-0.107446,-0.451131,0.146869,0.163029,0.0244984,0.150211,0.455532,0.201777
21641.5,0.982786,0.016234,7,255,0,-21635.1,0.527058,0.343155,0.133938,-0.108891,0.0277147,-0.0516225,-0.444813,0.126089,0.0805868,0.182277,0.00936706,0.538323,0.220481
21637.9,0.972864,0.016234,7,127,0,-21630.7,1.13467,0.0259909,0.0708128,-0.269545,0.025216,0.00378803,-0.332353,0.187969,0.177559,-0.0304118,0.0919904,0.479576,0.110542
21643.4,0.825215,0.016234,6,63,0,-21633.6,1.25665,0.0746715,0.084595,-0.236816,0.0215765,-0.00490653,-0.343517,0.142325,0.196768,0.0152863,0.0784564,0.466949,0.127644
21645.3,0.971061,0.016234,7,127,0,-21638.3,1.74911,0.0432942,0.193167,-0.129746,-0.00377688,-0.0629286,-0.400846,0.195023,-0.0308038,0.00755285,0.0516137,0.422238,0.155745
21644.5,0.975365,0.016234,7,127,0,-21640.6,1.22499,0.0508458,0.12172,-0.22311,-0.0107937,-0.00703739,-0.325298,0.174442,0.208921,0.00875537,0.113044,0.470853,0.126547
21644.7,0.606721,0.016234,7,191,0,-21635.9,1.259,0.253055,0.279325,-0.084843,0.12037,0.0387466,-0.431508,0.257872,0.0879547,0.169493,0.186684,0.459381,0.341921
21648,0.999468,0.016234,7,255,0,-21640.2,1.55702,0.0208218,0.198781,-0.19942,0.0598565,0.00844902,-0.417559,0.216716,0.154731,0.0782421,0.120075,0.437498,0.262181
21645.7,0.966439,0.016234,7,191,0,-21640.8,1.10887,0.217923,0.100216,-0.341215,-0.0572525,-0.102218,-0.436069,0.077161,0.125961,-0.0438272,0.0180725,0.489468,0.243449
21646.9,0.984852,0.016234,7,127,0,-21642.3,1.3163,0.11353,0.117593,-0.356596,0.0204102,-0.121095,-0.55333,0.115805,0.118958,0.0373048,-0.00208303,0.468472,0.234799
21643.2,0.963119,0.016234,7,127,0,-21639.9,1.41434,0.130178,0.0942991,-0.344208,0.00541111,-0.102377,-0.62662,0.170297,0.105719,0.0474411,-0.0285742,0.460215,0.267086
21644.3,0.996642,0.016234,7,255,0,-21639.6,1.80076,-0.0724913,0.10842,-0.198014,-0.124346,-0.0978588,-0.55327,0.0778938,0.015914,-0.151716,0.0753099,0.424482,0.246952
21641.7,0.994618,0.016234,6,127,0,-21636.1,1.78053,-0.00254559,0.0288925,-0.245122,-0.150873,-0.188092,-0.563029,0.144709,0.0407726,-0.0478052,0.0788523,0.426276,0.232334
21647.4,0.98779,0.016234,6,63,0,-21638.5,1.63837,-0.0330564,0.111639,-0.246361,-0.129933,-0.0228102,-0.554705,0.152252,0.0474584,-0.0323958,0.0302647,0.437307,0.222485
21645.3,0.997624,0.016234,6,63,0,-21643.3,1.55141,-0.0592318,0.0826173,-0.269434,-0.144813,-0.0463088,-0.565731,0.13042,0.0479665,-0.0278395,0.0908071,0.446309,0.224599
21640.4,0.999822,0.016234,6,63,0,-21635.5,1.69652,-0.0736641,-0.00717797,-0.247345,-0.0564422,-0.0288843,-0.574657,0.0578911,0.0427007,0.0160202,0.0211703,0.434836,0.256906
21639.3,0.999891,0.016234,7,191,0,-21632.5,1.53853,0.00181037,0.165044,-0.222801,-0.00789509,-0.14792,-0.606579,0.219135,0.0223703,-0.037829,-0.0257172,0.446229,0.173485
21635.6,0.780432,0.016234,6,63,0,-21628.9,1.78735,0.114274,0.0987903,-0.150068,-0.0685343,0.0112508,-0.588926,0.0538855,0.00247103,0.0227808,0.100549,0.424371,0.178057
21635.2,0.822852,0.016234,7,191,0,-21626.7,1.75154,0.0521913,0.271649,-0.301566,0.02744,0.0286911,-0.396843,0.11969,0.170076,-0.0101925,0.0316298,0.419154,0.376655
21639.7,0.999672,0.016234,6,63,0,-21631.7,1.63258,0.0395988,0.266836,-0.353748,0.0207123,0.0128842,-0.414892,0.188413,0.208907,-0.0134493,0.0743075,0.432217,0.38423
21638.7,0.928763,0.016234,7,127,0,-21632,1.48316,0.182624,0.0755366,-0.173943,0.0232978,-0.0184749,-0.548349,0.135886,0.0460529,0.00887638,0.108539,0.450799,0.548957
21640.6,0.990608,0.016234,7,127,0,-21636,1.22084,0.0872111,0.253845,-0.204264,-0.0102553,-0.0705988,-0.491941,0.21455,0.149579,0.147575,0.052975,0.468927,0.444725
21639.7,0.989534,0.016234,6,127,0,-21629.6,1.25245,0.0193312,0.108302,-0.145761,0.0555972,-0.0170941,-0.415624,0.10037,0.241471,0.0863852,0.172384,0.470049,0.262941
21639.7,0.996008,0.016234,6,63,0,-21633.7,0.779214,0.322889,0.22121,-0.187493,0.0610087,-0.0822792,-0.462624,0.258645,0.186823,0.170767,0.00820148,0.511879,0.223803
21640.2,0.978937,0.016234,8,447,0,-21624.3,-0.0711155,0.397209,-0.048559,-0.198271,0.0608661,-0.372532,-0.496226,-0.0416777,0.163913,0.0686301,-0.191658,0.611878,0.373865
21644.7,0.680898,0.016234,8,383,0,-21634.2,1.00626,0.259397,0.192656,-0.149006,0.0667186,-0.00620574,-0.299889,0.131874,0.0979877,0.0436129,0.0594709,0.492513,0.178556
21642.7,0.903498,0.016234,7,127,0,-21637.2,1.71338,0.134459,0.28992,-0.223487,0.0325783,0.0374512,-0.541093,0.204226,0.0731352,0.116942,0.110298,0.423183,0.271891
21643.4,0.999981,0.016234,7,255,0,-21638.7,1.76491,0.126535,0.20471,-0.109527,0.0313575,0.0776574,-0.41944,0.312263,0.245561,0.00503736,0.240692,0.409288,0.270995
21643.4,0.997106,0.016234,7,127,0,-21637.1,1.51694,0.0708647,0.308779,-0.152888,0.188908,0.135736,-0.441839,0.295043,0.217034,0.0769085,0.252559,0.433083,0.229932
21642.8,0.988525,0.016234,7,127,0,-21635.6,1.76402,0.165003,0.24786,-0.0732343,0.0239944,0.00825142,-0.457806,0.331098,0.0665557,0.146475,0.146736,0.411985,0.229589
21643,0.832066,0.016234,6,127,0,-21637.4,1.42901,0.0872926,0.230985,-0.200498,0.123096,0.0651911,-0.41754,0.165362,0.156837,0.104522,0.177124,0.444376,0.271007
21644.1,0.881679,0.016234,7,255,0,-21637,1.14019,0.128042,0.217066,-0.127876,0.143631,-0.0261067,-0.408353,0.238009,0.134443,0.123626,0.0915704,0.471853,0.180616
21642.6,0.993141,0.016234,8,383,0,-21637.1,1.60087,0.0742813,0.229368,-0.2462,0.108967,0.0364177,-0.396212,0.201669,0.169212,0.0147743,0.17535,0.434977,0.27721
21646.3,0.81327,0.016234,6,127,0,-21638.9,1.5342,0.13337,0.255228,-0.171357,0.123116,0.0628089,-0.421735,0.316294,0.106385,0.089574,0.124839,0.433396,0.240018
21644.2,0.991988,0.016234,7,127,0,-21640.5,1.42491,0.215468,0.204871,-0.105338,-0.0138509,-0.00809317,-0.457769,0.178424,0.18415,-0.0650916,0.155414,0.448617,0.270327
21643.7,0.995027,0.016234,7,255,0,-21637.1,0.947579,0.242466,0.194123,-0.134475,0.203276,0.0114005,-0.306635,0.246078,0.252627,0.320252,0.151332,0.489963,0.184542
21645.1,0.999175,0.016234,8,511,0,-21637,0.314258,0.357319,0.175826,-0.128681,0.116448,-0.134268,-0.437565,0.0301866,0.335107,0.113868,0.0347622,0.560143,0.25916
21644.3,0.809277,0.016234,6,127,0,-21638.3,0.308946,0.310567,0.164041,-0.139772,0.125868,-0.133385,-0.402453,0.0217241,0.324424,0.0824598,0.0474081,0.561326,0.273999
21644.1,0.946419,0.016234,8,255,0,-21641.2,0.586153,0.326273,0.047942,-0.200311,0.10589,-0.16257,-0.4273,0.117176,0.274609,0.215125,-0.0277963,0.536085,0.354804
21642.8,0.936855,0.016234,7,127,0,-21637.9,0.461043,0.342076,0.184962,-0.236573,0.147078,-0.102041,-0.559073,0.0722121,0.25473,0.205404,0.0609084,0.546528,0.250673
21642.5,0.823452,0.016234,6,127,0,-21632.3,0.252015,0.353128,0.0297488,-0.247356,0.184945,-0.249649,-0.420151,0.0578829,0.290344,0.233065,0.0505601,0.568861,0.259461
21641.9,0.963724,0.016234,7,127,0,-21634.9,0.147666,0.431212,0.190017,-0.0466372,0.118948,-0.209279,-0.419625,0.0622726,0.326586,0.172231,-0.0385178,0.575413,0.262027
21643.5,0.996073,0.016234,8,319,0,-21638.3,0.807997,0.185647,0.0226885,-0.247934,0.0971333,-0.0988033,-0.440885,0.0868973,0.213882,0.217811,0.0593756,0.515932,0.253481
21645,0.960797,0.016234,7,255,0,-21640.4,1.32371,0.149051,0.116326,-0.0846522,0.00214163,0.0137962,-0.395625,0.199082,0.238314,0.0976568,0.143306,0.457564,0.17236
21646.5,0.999746,0.016234,7,127,0,-21642.3,1.07282,0.223013,0.221965,-0.206926,0.135896,-0.0549209,-0.331456,0.148475,0.137917,0.128089,0.112239,0.482402,0.183197
21646.3,0.846128,0.016234,8,383,0,-21640.8,1.36941,0.0715956,0.0937995,-0.176574,-0.0855703,-0.0988965,-0.537278,0.0640681,0.142424,-0.0103071,0.00177093,0.466216,0.179527
21646.7,0.999996,0.016234,8,383,0,-21640.6,1.39401,0.183081,0.194999,-0.209047,-0.0237404,-0.0422645,-0.432734,0.183277,0.0571695,-0.0783867,0.0509668,0.456807,0.182882
21642.6,0.991476,0.016234,6,127,0,-21640.5,1.46353,-0.014902,0.0587063,-0.261933,0.03721,-0.0607252,-0.410297,0.133692,0.16365,0.128201,0.0884149,0.450537,0.233943
21644.9,0.936851,0.016234,6,63,0,-21638.5,1.25216,-0.0251415,0.114373,-0.191678,0.070797,-0.0316511,-0.427137,0.151064,0.188565,0.049703,0.106835,0.471021,0.232055
21643.3,0.890364,0.016234,8,383,0,-21636.9,1.08733,0.0493598,0.137833,-0.254766,0.0344486,-0.0918729,-0.406419,0.112976,0.289612,0.127961,0.0899946,0.483487,0.228235
21646.7,0.975752,0.016234,6,127,0,-21639,1.01119,0.0740168,0.164396,-0.142689,0.0969755,-0.0393265,-0.409985,0.186091,0.225092,0.0982167,0.0715859,0.488803,0.238528
21643,0.886017,0.016234,6,63,0,-21632,1.24903,0.110758,0.180778,-0.145393,0.128992,-0.112041,-0.408793,0.248785,0.218214,0.013472,0.0897684,0.468545,0.226306
21644,0.998266,0.016234,7,127,0,-21635.9,1.93915,0.0894293,0.210874,-0.280588,-0.062427,0.0683506,-0.359036,0.269534,-0.00959537,0.0897403,0.150067,0.39778,0.141872
21647,0.998531,0.016234,7,255,0,-21637.8,2.04156,-0.0215162,0.306678,-0.219258,-0.0384417,0.0609012,-0.397645,0.290908,0.0727144,0.00891848,0.226375,0.387064,0.23331
21646.5,0.929233,0.016234,6,63,0,-21642.2,2.17687,0.00823961,0.257546,-0.207152,-0.000531252,0.16765,-0.38501,0.283653,0.0102186,-0.00944396,0.211182,0.374137,0.207306
21646.6,0.999989,0.016234,7,191,0,-21644,1.56462,0.139645,0.26134,-0.146914,-0.00829833,0.0967441,-0.42044,0.201199,0.137209,0.0477734,0.1418,0.434693,0.220756
21640.9,0.994484,0.016234,8,319,0,-21635.1,2.06037,-0.0696052,0.326444,-0.263945,0.00628346,0.249871,-0.388963,0.339353,0.0583384,0.0109694,0.250551,0.379457,0.274055
21641.5,0.939245,0.016234,8,511,0,-21635,2.23112,0.0277296,0.433174,-0.038077,0.0259214,0.361086,-0.349188,0.446858,0.07923,0.0544121,0.350895,0.354371,0.2879
21641.5,0.992451,0.016234,6,127,0,-21634,2.31545,0.0158711,0.419129,0.0162543,0.0721801,0.249616,-0.30409,0.547335,0.0245385,0.107158,0.359604,0.345829,0.242411
21642,0.971631,0.016234,7,255,0,-21637,2.39299,0.130511,0.511894,-0.0987334,0.0745852,0.414591,-0.198924,0.587246,0.244298,0.0827282,0.432093,0.330209,0.307897
21640.1,0.997833,0.016234,7,127,0,-21636,2.16625,0.144997,0.481234,-0.0130072,0.25949,0.294561,-0.21214,0.541448,0.156613,0.115907,0.4522,0.353924,0.225643
21640.8,0.967605,0.016234,7,127,0,-21634.1,2.45615,0.057571,0.461055,-0.0991501,-0.0819659,0.389068,-0.328689,0.528545,0.191221,0.120839,0.397472,0.330285,0.385797
21638.3,0.991093,0.016234,7,255,0,-21630.8,1.70629,0.104979,0.350864,-0.144139,0.219622,0.169713,-0.482654,0.397299,0.0657161,0.04715,0.249507,0.410711,0.439583
21642.5,0.956956,0.016234,7,255,0,-21630.3,2.00769,0.138194,0.283075,-0.259317,0.0959541,0.126316,-0.436126,0.304305,0.0942892,-0.0201196,0.204603,0.387815,0.470003
21640.2,0.831069,0.016234,7,127,0,-21628.7,2.68191,-0.152801,0.442654,-0.0487358,-0.0212343,0.292325,-0.351607,0.460107,0.105175,0.0638058,0.309813,0.313872,0.191945
21644.8,0.968659,0.016234,8,511,0,-21635.9,2.09909,0.108393,0.318901,-0.0508423,0.0765774,0.190788,-0.416947,0.437842,0.0605069,0.0717785,0.311368,0.373127,0.296577
21646.7,0.936882,0.016234,9,511,0,-21639.9,1.30261,0.0968972,0.108561,-0.305412,-0.066075,-0.0880587,-0.484774,0.041493,0.13726,0.00836775,-0.0276389,0.47262,0.225711
21637.8,0.595272,0.016234,6,127,0,-21633.7,1.15519,0.204076,0.147581,-0.22684,0.0130527,-0.200774,-0.496858,0.114759,-0.0388058,-0.0171128,-0.02456,0.480438,0.197499
21641.1,0.626118,0.016234,7,143,0,-21628.2,1.17974,0.159135,0.0718678,-0.171736,-0.0473154,-0.0265559,-0.50323,0.0851186,0.0837156,0.0177397,0.0328189,0.476082,0.288548
21646.9,0.902506,0.016234,7,191,0,-21637.1,1.09983,0.164517,0.116579,-0.193114,-0.0790648,-0.0910797,-0.456125,0.132499,0.0866271,0.0516164,0.0239452,0.488933,0.261916
21648.1,0.908727,0.016234,7,255,0,-21643.7,1.26535,0.138539,0.170273,-0.224503,0.091872,-0.0113782,-0.476142,0.224803,0.199759,0.0958699,0.103683,0.465226,0.224825
21645.9,0.944665,0.016234,7,255,0,-21639.6,1.0433,0.20647,0.260321,-0.0801446,0.16602,0.00419711,-0.363091,0.21605,0.154015,0.048254,0.14105,0.483166,0.239054
21640.5,0.618588,0.016234,7,127,0,-21635.6,1.63795,0.121714,0.247243,-0.11058,0.0998799,0.0920151,-0.403552,0.303178,0.106278,0.274555,0.187849,0.418959,0.211799
21638.4,0.990315,0.016234,6,63,0,-21632.5,1.56748,0.10687,0.289258,-0.168452,0.0954149,-0.0192741,-0.388971,0.347487,0.164159,0.266162,0.229001,0.43107,0.209767
21644.9,0.978986,0.016234,6,63,0,-21636.4,1.54096,0.0630899,0.287646,-0.142477,0.0889635,0.0358966,-0.346001,0.311002,0.187699,0.190147,0.209596,0.434141,0.211956
21643.9,0.913206,0.016234,7,127,0,-21635.9,1.81585,0.140947,0.274974,-0.149682,0.0583275,0.118968,-0.269844,0.332456,0.123975,0.0224724,0.192715,0.405575,0.41599
21637.3,0.90848,0.016234,6,63,0,-21635.2,1.61091,0.192925,0.270051,-0.225549,0.0403987,0.0996421,-0.21559,0.358943,0.108533,-0.0475929,0.158585,0.425588,0.404223
21641.5,0.883095,0.016234,6,63,0,-21632.2,1.92105,0.125549,0.241064,-0.175367,0.0766341,0.0857863,-0.352856,0.249795,0.00694444,0.0899787,0.230742,0.395552,0.363178
21643.4,0.859991,0.016234,7,255,0,-21635.4,1.37372,0.180065,0.22443,-0.238138,-0.00175266,-0.0335691,-0.390802,0.204338,0.329589,0.031901,0.0694943,0.455114,0.257872
21643.8,0.999419,0.016234,6,127,0,-21637.6,1.35672,0.136253,0.206548,-0.162655,0.0174681,-0.00818553,-0.461349,0.220213,0.306556,0.0355056,0.0288656,0.456885,0.257701
21642.6,0.96636,0.016234,7,255,0,-21638.9,1.56928,0.120654,0.0443869,-0.289503,-0.0128023,-0.114714,-0.51355,0.142755,-0.0544841,0.0351707,0.106907,0.444477,0.27802
21639,0.986312,0.016234,7,255,0,-21631.7,1.35012,-0.127773,0.0550561,-0.361631,-0.195925,-0.309726,-0.62258,-0.0456435,0.100955,-0.166355,-0.0771494,0.478235,0.254477
21639,0.963556,0.016234,8,319,0,-21633.4,1.49074,0.0947623,0.191002,-0.0520563,0.0999095,0.0923117,-0.277965,0.330838,0.351825,0.183945,0.168569,0.436747,0.18023
21645.3,0.598045,0.016234,6,63,0,-21633.4,1.30365,0.0855474,0.273086,-0.10188,0.133297,0.100724,-0.29012,0.266248,0.198508,0.159626,0.250326,0.452342,0.216525
21644.7,0.964723,0.016234,8,319,0,-21639.4,1.0778,0.119512,0.302785,-0.164442,0.177339,0.0579996,-0.320412,0.237371,0.218938,0.162191,0.190599,0.475951,0.191422
21643.6,0.844073,0.016234,6,127,0,-21636.8,1.26781,0.241356,0.161449,-0.120153,0.126407,0.0752084,-0.260708,0.301767,0.231096,0.18054,0.204905,0.457574,0.236683
21645.2,0.906601,0.016234,7,127,0,-21637.2,0.864513,0.218252,0.195896,-0.0336427,0.173731,0.000420145,-0.338155,0.220119,0.344128,0.204223,0.120975,0.497198,0.181094
21643.1,0.878168,0.016234,7,127,0,-21639.3,0.449364,0.219275,0.197961,-0.0378949,0.277395,-0.0429439,-0.312792,0.149708,0.310554,0.151122,0.107274,0.539413,0.179972
21646.1,0.942755,0.016234,8,511,0,-21635.4,1.47321,0.0576429,0.0325822,-0.367305,-0.191801,-0.144464,-0.539868,0.0672533,-0.0338479,-0.0129734,-0.019123,0.460088,0.228294
21641.3,0.994056,0.016234,7,255,0,-21632.6,1.19518,0.121852,0.0307089,-0.419854,0.0549255,-0.12902,-0.439141,0.0694415,0.0664153,0.0336286,0.0719409,0.480317,0.187825
21645.2,0.974132,0.016234,7,255,0,-21637.7,1.57687,-0.029495,0.177273,-0.171613,-0.0782933,-0.063637,-0.511065,0.156669,0.0291898,-0.0591209,-0.022633,0.442342,0.192549
21647.1,0.996244,0.016234,8,383,0,-21640.8,1.78934,0.118315,0.258422,-0.23133,0.0436161,0.12377,-0.334149,0.323538,0.154467,0.0610855,0.238005,0.407342,0.199602
21646.3,0.991241,0.016234,7,127,0,-21643.4,1.5216,0.134482,0.294197,-0.0909072,0.0719069,0.0795741,-0.331489,0.222859,0.115848,0.115412,0.165727,0.43472,0.24308
21645.9,0.990151,0.016234,7,191,0,-21642.9,1.61828,0.209281,0.253217,-0.132588,0.0622623,0.0242048,-0.385056,0.340044,0.124126,0.06113,0.179097,0.424751,0.279603
21646.2,0.988142,0.016234,8,383,0,-21639.1,1.1649,0.181692,0.108401,-0.201357,-0.00666789,-0.117757,-0.484482,0.192104,0.09222,0.0849804,0.00423831,0.481457,0.198803
21643.5,0.989733,0.016234,8,319,0,-21639.1,1.82374,0.13978,0.322766,-0.0628717,0.0829572,0.126286,-0.284612,0.395114,0.0855414,0.234163,0.278573,0.398125,0.216987
21644.5,0.904989,0.016234,7,255,0,-21636.4,1.3424,0.102966,0.291687,-0.165814,0.0205006,0.11244,-0.357918,0.244579,0.289106,0.144569,0.212393,0.450872,0.203759
21642.7,0.807715,0.016234,8,383,0,-21638.8,0.426703,0.278214,0.0816613,-0.231588,0.0925386,-0.212552,-0.39532,0.0883857,0.386322,0.17963,-0.0439796,0.549985,0.245082
21642.5,0.912321,0.016234,8,319,0,-21637.4,1.82736,-0.136915,0.147967,-0.239022,-0.129641,-0.0245857,-0.554519,0.108737,0.0852101,-0.130048,0.0617566,0.421467,0.17463
21642.7,0.993739,0.016234,8,511,0,-21634.5,-0.14891,0.37512,0.127417,-0.0872086,0.179552,-0.213859,-0.377104,0.0462145,0.517397,0.291466,0.0629179,0.603664,0.274922
21640.2,0.906524,0.016234,7,127,0,-21633.7,0.122757,0.354479,0.0755659,-0.0558726,0.229595,-0.114176,-0.446837,0.0217711,0.193206,0.207462,-0.0615129,0.58054,0.343936
21641.9,0.645205,0.016234,7,255,0,-21629.5,0.710443,0.36345,0.0645007,-0.150303,0.063534,-0.155227,-0.448245,0.123278,0.25887,0.0969776,0.0611304,0.525753,0.407872
21642.4,0.978763,0.016234,7,255,0,-21635.8,0.187087,0.319745,0.112618,-0.121297,0.173033,-0.156691,-0.496094,-0.0382074,0.240382,0.251948,-0.0647329,0.574794,0.249797
21642.6,0.999986,0.016234,7,191,0,-21637.5,0.770374,0.275783,0.0582638,-0.276616,0.0346086,-0.182006,-0.561413,0.122637,0.254935,0.0953413,0.0444615,0.520784,0.403737
21645.3,0.969381,0.016234,7,255,0,-21637.1,0.726162,0.24087,0.118207,-0.234235,0.0435385,-0.148056,-0.561015,0.0933768,0.263025,0.139923,0.0073459,0.524292,0.397903
21640.8,0.791442,0.016234,7,127,0,-21638.1,0.885759,0.215369,0.0732576,-0.123091,-0.0599981,-0.135864,-0.610751,0.0624758,0.248627,0.123241,0.0110322,0.512482,0.341055
21644.2,0.738806,0.016234,7,255,0,-21632.6,0.207686,0.237201,0.0325046,-0.217436,0.204259,-0.240464,-0.507424,0.00764682,0.159173,0.100845,-0.0635188,0.577921,0.234849
21644.8,0.997833,0.016234,7,255,0,-21639.4,0.259413,0.379374,-0.0162794,-0.298703,0.00946909,-0.251876,-0.576679,-0.0781589,0.286881,0.123539,-0.0897259,0.576546,0.308439
21644.9,0.969133,0.016234,7,255,0,-21638.2,0.0787223,0.301807,0.0701408,-0.142794,0.159976,-0.233744,-0.431122,-0.0767592,0.245359,0.199654,-0.0858484,0.589711,0.255681
21644.2,0.992787,0.016234,7,127,0,-21637.6,-0.181592,0.431038,-0.0137116,-0.211789,0.183116,-0.269074,-0.549721,-0.0573485,0.417634,0.178291,-0.0959099,0.616316,0.378176
21643.5,0.95671,0.016234,7,127,0,-21637.8,0.349998,0.38793,0.0148744,-0.18761,0.0872879,-0.263511,-0.420451,-0.0405888,0.182575,0.189746,-0.124409,0.565754,0.306586
21637.3,0.837487,0.016234,7,127,0,-21626.6,-0.173266,0.337671,0.0598792,-0.341468,0.173039,-0.319303,-0.583246,-0.0768639,0.399941,0.189951,-0.0568689,0.613656,0.469043
21635.2,0.992201,0.016234,7,127,0,-21624.9,-0.133661,0.60198,-0.0744489,-0.0978381,0.0849344,-0.308847,-0.628263,-0.0762995,0.24841,0.207537,-0.152634,0.615311,0.273779
21638.5,0.957451,0.016234,8,319,0,-21626.7,-0.508979,0.707916,0.17414,-0.039292,0.282473,-0.185502,-0.271436,0.0508098,0.323298,0.273759,0.0277726,0.634226,0.37072
21638.4,0.960218,0.016234,8,319,0,-21627.9,1.56101,0.274324,0.248834,-0.121001,0.0916529,0.033206,-0.55168,0.316489,0.00179812,0.00607604,0.154145,0.431646,0.183347
21642.6,0.935536,0.016234,7,127,0,-21634,1.89277,-0.144103,0.197809,-0.27988,-0.138989,-0.00431498,-0.430154,0.274355,0.133206,-0.00909812,0.128148,0.406367,0.330398
21642.6,0.99981,0.016234,7,127,0,-21636.2,2.30377,0.0397032,0.150003,-0.163744,-0.112822,0.0871467,-0.413413,0.231253,0.00105023,-0.140603,0.166843,0.366398,0.272221
21642,0.891548,0.016234,7,255,0,-21634.3,2.3221,0.0122109,0.151629,-0.160531,-0.0991939,0.101778,-0.420684,0.222663,-0.00594611,-0.115787,0.184448,0.363348,0.284229
21642.2,0.998834,0.016234,6,127,0,-21639.8,2.34679,0.0105903,0.154721,-0.161984,-0.0843527,0.105663,-0.433076,0.230561,-0.00911043,-0.1191,0.190533,0.360604,0.283886
21643.6,0.923369,0.016234,7,255,0,-21638.6,1.78538,0.0336033,0.220167,-0.288658,-0.0365833,-0.0635447,-0.518746,0.181107,0.0925064,0.0768871,0.0519332,0.41769,0.168105
21644.3,0.996713,0.016234,7,255,0,-21639.5,1.89341,-0.0327734,0.0672757,-0.266257,-0.117002,-0.139642,-0.550631,0.0783548,-0.0234082,-0.161991,0.027963,0.41702,0.3775
21646.8,0.957745,0.016234,9,511,0,-21641.4,0.889089,0.326667,0.220261,-0.186401,0.136225,-0.010872,-0.364594,0.179083,0.255065,0.249697,0.0985309,0.498543,0.217406
21644.6,0.730187,0.016234,8,383,0,-21640,0.748881,0.207067,0.223931,-0.131835,0.12165,0.00515163,-0.333309,0.234503,0.23755,0.199519,0.157833,0.506958,0.216448
21644.5,0.970458,0.016234,7,191,0,-21638.2,1.19794,0.286738,0.206823,-0.15605,0.0919722,0.00930568,-0.536038,0.208629,0.199495,0.0678806,0.110423,0.472959,0.212701
21641.6,0.901254,0.016234,7,255,0,-21635.2,1.22063,-0.0225142,0.0962258,-0.259178,-0.0724029,-0.189354,-0.496707,0.0613542,0.0845122,0.0459759,0.0612538,0.482259,0.362975
21642.3,0.999703,0.016234,8,511,0,-21634.8,2.32129,-0.00753543,0.292301,-0.272106,-0.145509,0.0722445,-0.483818,0.326302,-0.0507378,0.0309365,0.208414,0.361918,0.495689
